index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
6855,359902.9371550262,4.0,0.0,9.0,4.0,0.0,2.0,1.0,2.0,0.44,0.4394,0.94,0.10450000000000001,0.0,4.0,4.0
6762,359711.1667,4.0,0.0,9.0,7.0,0.0,5.0,1.0,3.0,0.56,0.5303,0.88,0.194,10.0,137.0,147.0
5301,359815.0948732406,3.0,0.0,6.0,18.0,1.0,6.0,0.0,1.0,0.7036968682874702,0.6667,0.74,0.2239,123.0,169.0,292.0
14441,368306.2026747712,3.0,1.0,8.0,21.0,0.0,3.0,1.0,1.0,0.66,0.6905416669449463,0.54,0.10450000000000001,57.06169231974125,265.0,313.0
321,359633.597540241,4.0,0.0,4.250780210467303,20.0,1.0,5.0,1.0,1.0,0.18,0.24239999999999998,0.59,0.0,0.0,68.0,68.0
7136,359916.7931939678,4.0,0.0,9.0,22.0,1.0,6.0,0.0,1.0,0.22000000000000003,0.271512380378914,0.87,0.2239,10.0,44.000000000000014,54.0
1372,359423.05,1.0000000000000036,0.0,3.0,10.0,0.0,3.0,1.0,1.0,0.32,0.303,0.49,0.2836,11.0,65.0,76.0
17234,368735.2,1.0000000000000036,1.0,12.0,22.0,1.0,2.0,0.0,2.0,0.3,0.303,0.7,0.1642,3.0,16.0,19.0
2655,359975.0667,4.0,0.0,4.0,12.0,1.0,3.007450304386549,1.0,1.0,0.66,0.6212,0.74,0.2537,48.0,140.0,188.0
9100,368617.7696069186,2.6602934165411725,1.0,5.91176768358845,1.0,0.0,5.0,0.9323493193456134,1.0,0.26,0.2727,0.48,0.1343,0.0,15.0,15.0
12912,368783.1,4.0,1.0,6.0,4.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.4,0.2537,0.0,11.0,11.0
3399,359399.0,2.770443167215806,0.0,1.1303918837329436,12.0,0.0,4.0,1.0,1.0,0.78,0.7424,0.59,0.3284,53.0,141.0,194.0
10244,368415.3294354306,4.0,1.0,3.0,21.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.62,0.2537,11.0,177.0,188.0
8533,360023.2,1.0000000000000036,0.0,12.0,6.0,0.0,2.0,1.0,2.0,0.3,0.2727,0.61,0.2985,0.0,35.0,35.0
11820,368506.4965843811,2.0,1.0,3.0,16.0,1.0,6.0,0.0,2.0,0.7,0.6364,0.20999999999999996,0.29059432662688295,254.0,337.0,591.0
13926,368327.1333,4.0,1.0,8.0,10.0,0.0,3.0,1.0,2.0,0.8,0.7424,0.52,0.1343,63.0,151.0,214.0
15653,368880.0,4.0,1.0,10.0,9.0,0.0,5.0,1.0,2.0,0.54,0.5152,0.94,0.10450000000000001,26.0,363.0,389.0
15567,368495.1667,4.0,1.0,10.0,19.0,0.0,1.0,0.8219194393549052,3.0,0.52,0.5,0.83,0.0896,12.0,227.0,239.0
927,360003.5317878411,4.0,0.0,2.0,5.0,1.0,5.0,1.0,1.0,0.07999999999999996,0.12120000000000003,0.63,0.0896,0.0,4.0,4.0
245,359724.1298097922,4.0,0.0,9.0,13.0,1.0,2.0,1.0,2.0,0.2,0.22730000000000003,0.59,0.0896,6.0,46.0,52.0
7470,359761.9350458679,4.0,0.0,9.0,20.0,1.0,6.0,0.0,1.0,0.42,0.4242,0.5,0.2836,31.0,101.0,132.0
8208,359687.2,4.0,0.0,9.0,15.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.35,0.2537,7.0,144.0,151.0
144,361345.7377137192,4.0,0.0,2.182254387388364,6.0,1.0,5.0,1.0,2.0,0.2,0.2576,0.69,0.0,8.0,26.0,34.0
5984,359639.15,3.0,0.0,6.0,20.0,1.0,0.0,0.0,1.0,0.62,0.5909,0.73,0.10450000000000001,65.0,161.0,226.0
8152,359639.2,4.0,0.0,9.0,7.0,1.0,0.0,0.0,1.0,0.18,0.24239999999999998,0.55,0.0,1.0,30.0,31.0
2364,359789.46676230134,4.0,0.0,4.0,9.0,1.0,3.0,1.0,2.0,0.38,0.3939,0.94,0.2239,2.0,63.0,65.0
13559,368708.0531265711,4.0,1.0,7.0,3.0,0.0,2.2616649395357316,1.0,1.0,0.66,0.6061,0.83,0.1642,1.0,5.0,6.0
130,359519.0167,4.0,0.0,9.0,15.0,1.0,4.0,1.0,1.0,0.28,0.2727,0.36,0.0,8.0,54.000000000000014,62.0
1162,359399.0,4.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.32,0.3182,0.45,0.1642,1.0,0.0,1.0
12818,368687.1,1.0000000000000036,1.0,6.0,6.0,1.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0896,10.0,36.999999999999986,47.0
4283,359716.06159648247,3.0,0.0,6.0,8.0,1.0,6.0,0.0,1.0,0.68,0.6364,0.57,0.12367282888432331,38.0,94.0,132.0
5954,359615.15,2.7975205747184724,0.0,1.0,14.0,1.0,6.0,0.0,1.0,0.74,0.6818,0.55,0.2836,129.0,230.0,359.0
288,359615.73896481557,4.0,0.0,2.5742644403522776,10.0,1.0,4.0,1.0,2.0,0.15999999999999998,0.13640000000000002,0.5,0.35819999999999996,2.0,36.0,38.0
9823,368537.1538572704,4.0,1.0,2.0,5.0,1.0,0.0,0.0,2.0,0.26,0.22730000000000003,0.48,0.2985,1.0,1.0,2.0
11549,368880.0,2.0,1.0,3.0,9.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.88,0.194,18.0,331.0,349.0
5309,359950.1364662522,3.0,0.0,6.0,2.0,1.0,0.0,0.0,3.0,0.64,0.5758,0.89,0.2239,13.0,49.000000000000014,62.0
10069,368880.0,4.0,1.0,2.0,14.0,0.0,3.0,1.0,2.0,0.36,0.3333,0.93,0.35819999999999996,2.0,54.000000000000014,56.0
10681,368759.05,2.0,1.0,3.0,3.146038058286452,0.0,1.0,1.0,1.0,0.46,0.4545,0.82,0.194,0.0,1.0,1.0
16286,368607.0485438779,4.0,1.0,11.0,7.0,0.0,5.0,1.0,2.0,0.3,0.303,0.61,0.1642,5.0,362.0,367.0
13092,368880.0,4.0,1.0,7.0,16.0,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2537,163.0,226.0,389.0
8682,368666.6396276544,4.0,1.0,2.38222005679081,13.0,1.0,1.0,0.0,1.0,0.3,0.2727,0.36,0.2985,26.0,150.0,176.0
1171,359399.0,4.0,0.0,2.8881973040194735,13.0,1.0,1.0,0.0,3.0,0.3,0.2727,0.81,0.3284,28.0,75.0,103.0
16122,368357.0047047147,4.0,1.0,11.0,11.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.47,0.2985,66.0,185.0,251.0
10375,368447.05,4.0,1.0,3.0,9.0,0.0,2.0,1.0,1.0,0.48463821370557425,0.4697,0.82,0.2836,18.0,324.0,342.0
11322,368639.0667,2.0,1.0,3.0,22.0,1.0,6.0,0.0,1.0,0.48,0.4697,0.82,0.2985,20.0,90.0,110.0
6793,361015.6658340577,4.0,0.0,9.0,14.0,1.0,6.0,0.0,1.0,0.6,0.6212,0.33,0.4627,242.0,230.0,472.0
14992,368639.15,3.0,1.0,9.0,20.0,0.0,5.0,1.0,1.0,0.62,0.6061,0.69,0.194,54.0,315.0,369.0
11229,368653.1920618882,2.2748625459227796,1.0,4.057409718776343,1.0,0.0,3.0,1.0,1.0,0.52,0.5,0.34,0.194,1.0,13.0,14.0
1860,359927.05,4.0,0.0,3.0,6.0,1.0,3.0,1.0,2.0,0.3400000000000001,0.3182,0.87,0.2537,1.0,43.0,44.0
11683,365418.28906283824,2.0,1.0,3.0,23.0,0.0,0.0,0.0,1.0,0.52,0.5,0.77,0.194,22.0,80.0,102.0
13199,368458.5887280046,4.0,1.0,7.0,3.0,0.0,1.0,1.0,3.0,0.7,0.6667,0.89,0.194,0.0,5.0,5.0
15654,366641.92249988543,3.817518689446448,1.0,10.0,10.0,0.0,5.0,1.0,2.0,0.58,0.5455,0.88,0.194,26.0,198.0,224.0
6782,359735.48958654876,4.0,0.0,9.0,5.608269034508163,1.0,6.0,0.0,1.0,0.44,0.4394,0.62,0.194,5.0,18.0,23.0
13339,368386.7577969401,4.0,1.0,7.0,23.0,1.0,6.0,0.0,2.0,0.68,0.6364,0.83,0.0896,42.52253827898674,156.0,211.0
11689,365591.5703514393,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,0.46,0.4545,0.88,0.10450000000000001,2.0,21.0,23.0
12555,368423.1,4.0,1.0,6.0,7.0,0.0,2.0,1.0,3.0,0.62,0.5606,0.88,0.2537,16.0,287.0,303.0
3122,362666.1333545562,4.0,0.0,5.0,23.0,1.0,6.0,0.0,3.0,0.52,0.5,1.0,0.194,11.0,33.0,44.0
8580,360071.2,1.0000000000000036,0.0,12.0,6.0,0.0,4.0,1.0,1.0,0.2,0.2576,0.59,0.0,2.0,39.000000000000014,41.0
1312,359825.8791331756,4.0,0.0,2.0,20.0,1.0,0.0,0.0,1.0,0.4,0.4091,0.54,0.0896,9.0,72.0,81.0
1033,398728.3831,4.0,0.0,2.0,17.0,0.0,2.0,1.0,1.0,0.32,0.303,0.21999999999999997,0.2239,15.0,191.0,206.0
8340,359831.2,4.0,0.0,1.571756622135276,3.0,0.0,1.0,1.0,1.0,0.15999999999999998,0.197,0.86,0.0896,0.0,3.0,3.0
13832,368125.67402177583,4.0,1.0,8.0,15.603939094111853,0.0,6.0,0.0,1.0,0.86,0.7879,0.4,0.35819999999999996,222.0,325.0,547.0
6383,360047.15,4.0,0.0,9.0,12.0,0.0,3.0,1.0,2.0,0.68,0.6364,0.79,0.0,25.0,159.0,184.0
7911,359399.2,4.0,0.0,9.0,6.0,1.0,4.0,1.0,1.0,0.24,0.2121,0.65,0.2836,5.0,92.0,97.0
932,359751.88710232824,4.0,0.0,2.0,10.0,1.0,5.0,1.0,1.0,0.14,0.13640000000000002,0.69,0.194,5.0,39.000000000000014,44.0
692,359718.1818630147,4.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,0.15999999999999998,0.22730000000000003,0.6644099831611312,0.0,0.0,2.0,2.0
16712,368231.2,4.0,1.0,12.0,2.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.88,0.14610114023831097,3.0,5.0,8.0
6365,360023.15,4.0,0.0,9.0,18.0,0.0,2.0,1.0,2.0,0.64,0.5758,0.89,0.2239,31.0,325.0,356.0
1910,359975.05,3.8074483294519617,0.0,3.0,8.0,1.0,5.0,1.0,1.0,0.32618800971836037,0.2121,0.51,0.2836,9.0,228.0,237.0
9022,368394.51346456254,3.4407329641770907,1.0,1.3867543255512773,18.0,1.0,1.0,0.0,1.0,0.26,0.22730000000000003,0.52,0.3284,6.0,175.0,181.0
10274,368351.05,4.0,1.0,3.0,3.0,0.0,5.0,1.0,1.0,0.465794869563776,0.4545,0.77,0.5224,0.0,7.0,7.0
16445,368663.1833,4.0,1.0,11.0,22.0,1.0,4.0,0.0,1.0,0.32,0.3485,0.61,0.07464937825133282,8.0,36.0,44.0
16924,368423.2,4.0,1.0,12.0,22.0,0.0,3.0,1.0,2.0,0.3,0.27379458277017366,0.52,0.2239,4.0,118.0,122.0
45,359657.70466967224,4.0,0.0,1.572584348924876,21.0,1.0,0.0,0.0,1.0,0.26,0.22730000000000003,0.44,0.3284,11.0,20.0,31.0
3940,359807.1,2.0,0.0,3.0,1.0,1.0,6.0,0.0,1.0,0.62,0.5758,0.83,0.10450000000000001,9.353372698971796,80.0,95.0
12157,368671.48265567207,2.0,1.0,3.0,17.0,1.0,6.0,0.0,2.0,0.78,0.7121,0.52,0.2537,235.0,227.0,462.0
7109,360047.1667,4.0,0.0,9.0,19.0,0.0,5.0,1.0,2.0,0.36,0.3485,0.5,0.1343,16.0,188.0,204.0
11375,368617.37966560863,2.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,0.32,0.303,0.81,0.2239,0.0,2.0,2.0
4320,359752.17112649983,3.0,0.0,6.0,21.0,1.0,0.0,0.0,2.0,0.66,0.6061,0.83,0.1642,75.0,92.0,167.0
2966,365566.6377070326,4.0,0.0,5.0,11.0,1.0,0.0,0.0,1.0,0.58,0.5455,0.49,0.0896,142.0,198.0,340.0
3970,359831.1,2.0,0.0,3.0,7.0,1.0,0.0,0.0,2.0,0.66,0.6061,0.78,0.1642,0.0,36.0,71.0
9380,360834.26759905234,4.0,0.18991710352922564,3.789840772638653,17.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.26,0.4179,41.0,518.0,559.0
4927,359822.81357309985,3.0,0.0,6.0,4.0,0.0,5.0,1.0,1.0,0.72,0.7121,0.7386997276420104,0.1343,2.0,0.0,6.0
15961,368557.08019733365,4.0,1.0,11.0,17.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.4,0.3284,57.0,581.0,638.0
7479,359399.0,4.0,0.0,9.0,5.0,1.0,0.0,0.0,1.0,0.3400000000000001,0.3333,0.61,0.1642,2.0,3.0,5.0
10267,368327.05,3.2386886713208654,1.0,3.0,20.0,0.0,4.0,1.0,2.0,0.6,0.6212,0.43,0.3881,20.0,282.0,302.0
6309,359975.15,4.0,0.0,9.0,10.0,1.0,0.0,0.0,2.0,0.64,0.5758,0.83,0.0,85.0,190.0,275.0
4160,360023.1,3.0,0.0,6.0,5.0,0.0,1.0,1.0,2.0,0.62,0.5758,0.83,0.1642,1.0,21.0,22.0
3093,368880.0,4.0,0.0,5.0,18.0,0.0,5.0,1.0,3.0,0.52,0.46026221165510633,0.88,0.1642,14.327481237058102,359.0,398.0
14472,368880.0,3.0,1.0,8.0,4.0,0.0,5.0,1.0,1.0,0.64,0.5758,0.89,0.1343,0.0,7.0,7.0
7955,359447.2,4.0,0.0,9.0,11.198796151101641,1.0,2.3701543798161984,0.0,1.0,0.26,0.2576,0.65,0.1642,9.0,41.0,50.0
5556,359951.1333,3.0,0.0,6.0,9.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.69,0.2537,44.0,169.0,213.0
3983,359831.1,2.0,0.0,3.0,20.0,0.0,0.0,0.0,1.0,0.7,0.6515,0.7,0.194,86.0,146.0,232.0
12227,365836.143537035,2.0,1.0,3.0,15.0,0.0,2.0,1.0,1.0,0.82,0.7727,0.49,0.3881,71.0,282.67101874683595,256.0
6941,359879.1666666667,4.0,0.0,10.0,19.0,0.0,5.0,1.0,2.0,0.44,0.4394,0.54,0.3881,25.0,228.0,253.0
1405,359447.05,4.0,0.0,3.0,19.0,1.0,4.0,1.0,1.608471517507108,0.2,0.197,0.4,0.2537,5.0,101.0,106.0
3196,359729.52964960097,4.0,0.0,5.0,1.0,0.0,3.0,1.0,2.0,0.54,0.5152,0.88,0.2537,3.0,9.0,12.0
11629,366667.176564747,2.0,1.0,3.0,17.793612520296612,0.0,5.0,1.0,1.0,0.7,0.6515,0.54,0.4627,96.0,547.0,643.0
12657,368519.1,4.0,1.0,6.0,13.0,1.0,6.0,0.0,1.0,0.72,0.6515,0.34,0.1642,293.0,324.0,617.0
12009,368317.02692524,2.0,1.0,3.0,13.0,1.0,0.0,0.0,1.0,0.7,0.6352539008042649,0.37,0.2836,244.0,363.0,607.0
970,363608.5181037745,4.0,0.0,4.927084473524432,1.7763568394002505e-15,1.0,0.0,0.0,1.0,0.2,0.22730000000000003,0.64,0.10450000000000001,5.0,34.000000000000014,39.0
15043,368687.15,4.0,1.0,9.0,23.0,1.0,0.0,0.0,2.0,0.5,0.4848,0.59,0.10450000000000001,30.0,70.0,100.0
6544,361673.7622441581,4.0,0.0,9.0,5.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.82,0.1343,3.53406552860735,29.0,32.0
9118,368792.12353388715,4.0,1.0,9.0,19.0,0.0,5.0,1.0,2.0,0.2,0.22730000000000003,0.37,0.10450000000000001,6.0,186.0,192.0
10077,367635.78992247966,4.0,1.0,2.0,22.0,0.0,3.0,1.0,3.0,0.42,0.4242,0.94,0.2537,2.0,53.0,55.0
2844,359752.7911198869,3.6026641416442473,0.0,5.0,9.0,1.0,2.0,1.0,2.0,0.6,0.5758,0.78,0.35819999999999996,12.336325954448046,157.0,186.0
15271,368746.49761913536,4.0,1.0,10.0,11.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1642,52.0,178.0,230.0
15778,368128.5970030593,4.0,1.0,10.0,14.0,0.0,3.0,1.0,1.0,0.74,0.6515,0.3,0.2537,64.0,237.0,301.0
5957,359615.15,3.0,0.0,6.0,17.0,1.0,6.0,0.0,1.0,0.74,0.6818,0.55,0.2239,185.0,275.0,460.0
11221,368027.30208652647,2.0,1.0,3.0,17.0,0.0,2.0,1.0,1.0,0.64,0.6061,0.25,0.2985,108.0,673.0,781.0
14792,368447.15,3.0,1.0,9.0,12.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.44,0.10450000000000001,57.0,240.0,297.0
4472,359863.57219729415,3.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.66,0.6212,0.74,0.0,7.0,10.0,17.0
12027,368520.7287420871,2.0,1.0,1.0,7.0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.2985,7.0,146.0,153.0
14882,368543.15,3.0,1.0,9.0,6.0,0.0,1.0,1.0,1.0,0.48,0.4697,0.82,0.0,7.0,157.0,164.0
1790,359855.05,4.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,0.26,0.2576,0.6,0.12343174015933185,1.0,3.0,4.0
16561,368345.827335419,4.0,1.0,11.0,18.0,0.0,2.0,1.0,1.0,0.26,0.22730000000000003,0.81,0.35819999999999996,13.0,469.0,482.0
2060,360119.05,4.0,0.0,3.0,16.0,1.0,4.0,1.0,2.0,0.3,0.2879,0.87,0.2537,13.0,72.0,85.0
7144,359865.0277740963,4.0,0.0,9.0,6.0,1.0,0.0,0.0,1.0,0.24,0.22730000000000003,0.75,0.2537,2.0,8.0,10.0
11524,368479.4817458292,2.0,1.0,3.0,8.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.43,0.194,17.0,579.0,596.0
1903,359975.05,4.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.2700904734404035,0.2121,0.69,0.1642,15.870858200794096,5.0,5.0
4687,360959.25686051365,3.0,0.0,6.0,4.0,0.0,2.0,1.0,1.0,0.72,0.6818,0.7,0.1343,1.0,4.0,5.0
14787,368447.15,3.0,1.0,9.0,7.0,0.0,4.0,1.0,1.0,0.54,0.36763985540243227,0.77,0.0,22.0,549.0,571.0
8091,359567.2,4.0,0.0,9.0,18.0,0.0,4.0,1.0,1.0,0.28,0.2727,0.52,0.2239,11.841995172417693,306.0,318.0
4923,359803.3184562966,3.0,0.0,6.0,1.7763568394002505e-15,0.0,2.967747286512862,1.0,1.0,0.74,0.7121,0.79,0.1642,12.0,45.0,57.0
6786,359399.0,4.0,0.0,9.0,7.0,1.0,6.0,0.0,1.0,0.4,0.4091,0.76,0.10450000000000001,17.0,40.0,57.0
5878,359543.15,3.0,0.0,6.0,9.0,0.0,3.0,0.9258623054700444,3.0,0.6,0.5455,0.88,0.1713171181309599,14.0,176.0,190.0
9549,365691.35280039033,4.0,1.0,2.0,19.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.43,0.2239,11.0,327.0,338.0
76,359471.0167,4.0,0.0,3.24040383184501,7.0,1.0,2.0,1.0,1.0,0.12,0.15150000000000002,0.74,0.1343,2.0,92.0,94.0
2346,359543.5925799586,4.0,0.0,4.0,15.0,1.0,2.0,1.0,2.0,0.48,0.4697,0.77,0.5224,24.0,54.000000000000014,78.0
6448,359839.9273163435,4.0,0.0,9.0,5.0,0.8449098390974363,6.0,0.0,2.0,0.44,0.4394,0.62,0.2985,1.0,4.0,5.0
8431,359903.2,1.0000000000000036,0.0,12.0,22.0,0.0,4.0,1.0,3.0,0.36,0.3636,0.93,0.10450000000000001,0.0,17.0,17.0
8623,360119.2,1.0000000000000036,0.0,12.0,1.0,1.0,6.0,0.0,2.0,0.4,0.3754910123983894,0.62,0.2836,4.0,31.0,35.0
4587,362712.07266035874,3.0,0.0,6.0,1.7763568394002505e-15,0.0,5.0,1.0,1.0,0.62,0.5909,0.73,0.2239,23.0,57.0,80.0
17068,368567.2,4.0,1.0,12.0,22.0,0.0,2.0,1.0,1.0,0.3400000000000001,0.3333,0.49,0.0,5.0,127.0,132.0
11899,368880.0,2.0,1.0,3.0,23.0,0.0,2.0,1.0,3.0,0.6161356916466646,0.5303,0.88,0.10450000000000001,13.0,58.0,71.0
11497,368511.6839802588,2.0,1.0,3.0,5.0,1.0,0.0,0.0,1.0,0.23835412494303515,0.3636,0.87,0.0,0.0,6.0,6.0
15113,368759.15,4.0,1.0,9.0,16.62346927243282,0.0,3.0,1.0,1.0,0.66,0.6212,0.65,0.194,32.0,328.0,360.0
1554,359615.05,4.0,0.0,3.0,2.0,1.0,4.0,1.0,3.0,0.3400000000000001,0.3182,0.0,0.2537,0.0,1.0,1.0
5875,359543.15,3.0,0.0,6.0,6.0,0.0,3.0,1.0,3.0,0.6,0.5455,0.88,0.10450000000000001,1.0,74.0,75.0
8433,359927.2,1.0000000000000036,0.0,12.0,1.7763568394002505e-15,0.0,5.0,1.0,3.0,0.4,0.4091,0.87,0.194,2.0,7.0,9.0
8976,359636.31079899386,4.0,1.0,3.6768857475151115,20.0,1.0,6.0,0.0,1.0,0.2,0.197,0.44,0.2537,8.0,95.0,103.0
17304,368807.2,1.0000000000000036,1.0,12.0,20.0,0.0,5.0,1.0,2.0,0.24,0.2576,0.65,0.10450000000000001,14.0,83.0,97.0
11259,368880.0,2.0,1.0,3.0,7.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.82,0.1343,15.0,391.0,406.0
6198,359855.15,3.0,0.0,6.0,19.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.88,0.0,43.0,294.0,337.0
9170,368663.0167,4.0,1.0,9.0,4.566975823864366,1.0,0.0,0.0,2.0,0.15999999999999998,0.18180000000000002,0.93,0.10450000000000001,8.317830903063843,35.0,37.0
13845,368566.9695328651,4.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,0.74,0.697,0.7,0.2537,8.0,79.0,87.0
5696,359399.0,3.1859258018031404,0.0,1.0,12.737578017401823,0.0,2.0,1.0,1.0,0.7,0.6364,0.45,0.1642,60.0,516.0,576.0
2942,359798.9920598193,4.0,0.0,5.0,15.9061783971781,1.0,6.0,0.0,1.0,0.56,0.5303,0.5001916798543321,0.0,132.0,215.0,347.0
14870,368519.15,3.0,1.0,9.0,18.0,1.0,0.0,0.0,1.0,0.62,0.6212,0.5,0.1642,120.0,361.0,481.0
11527,368310.4009457645,2.0,1.0,3.0,11.0,0.0,1.0,1.0,2.0,0.44,0.4394,0.44,0.10450000000000001,52.0,111.0,163.0
12333,368207.1,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.56,0.1343,21.0,100.0,121.0
7382,359512.336405755,4.0,0.0,9.0,4.0,0.0,3.0,1.0,1.0,0.32,0.3485,0.87,0.0,0.0,4.0,4.0
14937,368591.15,3.0,1.0,9.0,13.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.4,0.2537,55.0,234.0,289.0
1621,359687.05,4.0,0.0,3.0,1.7763568394002505e-15,1.0,0.0,0.0,1.0,0.38,0.3939,0.62,0.10450000000000001,3.0,35.0,38.0
5579,359728.8958221459,3.0,0.0,6.0,8.0,0.0,4.0,1.0,2.0,0.7,0.6667,0.74,0.2985,23.0,461.0,484.0
10339,362368.57752179477,4.0,1.0,3.0,21.0,1.0,0.0,0.0,1.0,0.42,0.4720994769119238,0.54,0.2239,37.0,110.0,147.0
9994,368759.0333,4.0,1.0,2.0,10.0,1.0,0.0,0.0,1.0,0.26,0.2576,0.41,0.1642,27.0,77.08038487052764,188.0
7906,359399.2,3.009877355871577,0.0,4.186904865927034,1.0,0.0,4.0,1.0,1.0,0.26,0.24239999999999998,0.6,0.2836,1.0,9.0,10.0
10288,368351.05,2.8168316919514105,1.0,3.0,17.0,0.0,6.0,1.0,1.0,0.46,0.4545,0.4976832462269305,0.3881,68.0,498.0,566.0
13024,368472.717849383,4.0,1.0,7.0,20.0,1.0,0.0,0.0,1.0,0.84,0.7424,0.39,0.1343,88.0,244.0,332.0
9550,368635.32214862114,4.0,1.0,2.0,20.0,0.0,2.0,1.0,1.0,0.36,0.3485,0.5,0.1343,6.0,206.0,212.0
15033,368687.15,4.0,1.0,9.0,13.0,1.0,0.0,0.0,1.0,0.6,0.6212,0.38,0.1642,257.0,445.0,702.0
13005,368436.2577130185,4.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,0.74,0.697,0.7,0.1343,12.0,81.0,93.0
6783,359870.32350263634,4.0,0.0,9.0,4.0,1.0,4.4505275609008965,0.0,1.0,0.42,0.4242,0.67,0.1343,0.0,6.0,6.0
15151,368807.15,4.0,1.0,9.0,11.0,0.0,5.0,1.0,2.0,0.66,0.6212,0.69,0.0,109.0,252.0,361.0
16290,368455.7062863868,4.0,1.0,11.0,11.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.43,0.2239,33.0,185.0,218.0
12364,368231.1,2.0,1.0,3.0,8.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.49,0.2624926472696673,22.0,193.7551991181134,665.0
1610,359663.05,4.0,0.0,3.0,13.0,1.0,6.0,0.0,1.0,0.36,0.3333,0.51,0.35819999999999996,50.10505965659006,95.0,157.0
3097,359687.0833,4.0,0.0,5.0,22.0,0.0,5.0,1.0,2.0,0.52,0.5,0.83,0.2239,25.0,107.0,132.0
2416,359735.0667,91.0,0.0,4.0,13.0,1.0,5.0,0.0,1.0,0.54,0.5152,0.52,0.2537,47.0,133.0,180.0
12950,368807.1,4.0,1.0,6.0,18.0,0.0,4.0,1.0,1.0,0.86,0.7273,0.25,0.2239,100.0,597.0,697.0
2018,360071.05,4.0,0.0,3.0,22.0,1.0,2.0,1.0,1.0,0.3400000000000001,0.3636,0.49,0.0,6.0,49.000000000000014,55.0
2972,359766.2775262338,4.0,0.0,5.0,17.0,1.0,0.0,0.0,3.0,0.58,0.5455,0.49,0.2836,106.0,245.0,351.0
2932,361329.0165816742,4.0,0.0,5.0,1.0,1.0,6.0,0.0,1.1615232828200885,0.42,0.4242,0.82,0.10450000000000001,8.0,50.0,58.0
3247,360422.77369229274,1.0000000000000036,0.0,5.0,4.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.94,0.0896,1.0,4.0,5.0
125,359519.0167,4.0,0.0,9.0,10.0,1.0,4.0,1.0,1.0,0.2,0.2832412060198134,0.47,0.0,3.0,41.999999999999986,45.0
1107,366788.2573436739,3.11666510716384,0.0,2.0,20.0,0.25847826891230596,1.79955559624082,1.0,1.0,0.6,0.6212,0.31,0.194,19.0,105.0,124.0
1815,359879.05,4.0,0.0,3.0,8.0,31.0,1.0,1.0,2.2625531264493164,0.3,0.2727,0.87,0.4179,3.0,95.0,98.0
14453,368522.89972855285,3.0,1.0,8.0,9.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.58,0.0,52.464970171305936,339.0,396.0
225,361783.2979011669,4.0,0.0,1.6085203647875588,15.0,0.7257740767072072,1.0,1.0,2.0,0.2,0.197,0.4,0.2239,2.0,43.0,45.0
8791,359399.0,4.0,1.0,1.8066766350288748,2.0,1.0,6.0,0.0,1.0,0.36,0.3636,0.5,0.2650091522025714,2.0,36.0,38.0
2124,359730.05250515265,3.0,0.0,6.0,8.0,1.0,0.0,0.0,1.0,0.3400000000000001,0.3333,0.57,0.1642,19.854059942516617,44.000000000000014,62.0
16878,368399.2,4.0,1.0,12.0,1.7763568394002505e-15,0.0,2.0,1.0,3.0,0.46,0.4545,0.77,0.4627,2.0,29.0,31.0
12928,368783.1,4.0,1.0,6.0,20.0,0.0,3.0,1.0,1.0,0.76,0.6667,0.31,0.194,76.0,369.0,445.0
