index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2108,1063,Vanilla Bean Buffalo Sweat,Oatmeal Stout,12.802249999999999,0.05,20.000000000000004,45.0,Tallgrass Brewing Company,Manhattan,KS
2110,1009,Tallgrass Pub Ale,American Brown Ale,12.802249999999999,0.13637410071942446,12.0,45.0,Tallgrass Brewing Company,Manhattan,KS
2112,765,Buffalo Sweat,Milk / Sweet Stout,12.802249999999999,0.05,20.000000000000004,45.0,Tallgrass Brewing Company,Manhattan,KS
2113,676,Halcyon Unfiltered Wheat,American Pale Wheat Ale,16.0,0.05,20.000000000000004,45.0,Tallgrass Brewing Company,Manhattan,KS
2117,105,K?ld Lager (2010),German Pilsener,12.802249999999999,0.05,16.0,45.0,Tallgrass Brewing Company,Manhattan,KS
2118,104,Oasis (2010),American Double / Imperial IPA,12.802249999999999,0.13637410071942446,93.0,45.0,Tallgrass Brewing Company,Manhattan,KS
2137,2119,First Stand,Saison / Farmhouse Ale,12.802249999999999,0.055,35.0,215.0,Texian Brewing Co.,Richmond,TX
2139,2117,Broken Bridge,Dunkelweizen,12.802249999999999,0.056,12.0,215.0,Texian Brewing Co.,Richmond,TX
2140,2116,Brutus,English India Pale Ale (IPA),12.802249999999999,0.071,69.0,215.0,Texian Brewing Co.,Richmond,TX
2145,1111,Heady Topper,American Double / Imperial IPA,12.802249999999999,0.08,120.0,272.0,The Alchemist,Waterbury,VT
2154,1748,Bronx Summer Pale Ale,American Pale Ale (APA),12.802249999999999,0.052,16.0,329.0,The Bronx Brewery,Bronx,NY
2162,1749,Just IPA,American IPA,12.802249999999999,0.046,45.0,328.0,The Just Beer Project,Burlington,VT
2176,2317,Fivepine Chocolate Porter,American Porter,12.802249999999999,0.062,40.0,153.0,Three Creeks Brewing,Sisters,OR
2180,2617,Citra Faced,American Pale Wheat Ale,12.802249999999999,0.13637410071942446,64.0,21.0,Three Pints Brewing,Martinsville,IN
2184,1889,Leatherhead Red,American Amber / Red Ale,12.802249999999999,0.052,42.92580765790207,282.0,Thunderhead Brewing Company,Kearney,NE
2189,2622,Damascene Apricot Sour,Fruit / Vegetable Beer,12.802249999999999,0.052,12.0,17.0,Tin Man Brewing Company,Evansville,IN
2194,950,Rivet Irish Red Ale,Irish Red Ale,12.802249999999999,0.051,22.0,17.0,Tin Man Brewing Company,Evansville,IN
2201,529,Tin Roof Blonde Ale,American Blonde Ale,12.802249999999999,0.045,18.0,152.0,Tin Roof Brewing Company,Baton Rouge,LA
2204,1856,IPA & a Half,American IPA,12.802249999999999,0.073,87.0,291.0,Tommyknocker Brewery,Idaho Springs,CO
2220,641,Hoppy Boy,American IPA,16.0,0.062,65.0,520.0,Twisted Pine Brewing Company,Boulder,CO
2224,2235,Day Hike Session,American IPA,12.802249999999999,0.041,41.0,190.0,Two Beers Brewing Company,Seattle,WA
2225,1661,Trailhead ISA,American IPA,12.802249999999999,0.048,48.0,190.0,Two Beers Brewing Company,Seattle,WA
2230,560,Persnickety Pale,American Pale Ale (APA),12.802249999999999,0.057,36.0,190.0,Two Beers Brewing Company,Seattle,WA
2234,482,Trailhead India Style Session Ale (2011),American IPA,12.802249999999999,0.048,48.0,190.0,Two Beers Brewing Company,Seattle,WA
2235,451,Panorama Wheat Ale,American Pale Wheat Ale,12.802249999999999,0.046,42.92580765790207,190.0,Two Beers Brewing Company,Seattle,WA
2238,1630,Night Cat (2014),American Dark Wheat Ale,12.802249999999999,0.13637410071942446,43.0,74.0,Two Brothers Brewing Company,Warrenville,IL
2239,1284,Dog Days Lager,Dortmunder / Export Lager,12.802249999999999,0.13637410071942446,17.0,74.0,Two Brothers Brewing Company,Warrenville,IL
2244,861,Cane and Ebel,American Strong Ale,12.802249999999999,0.07,68.0,74.0,Two Brothers Brewing Company,Warrenville,IL
2246,2037,The Gilded Age,Munich Helles Lager,12.802249999999999,0.045,42.92580765790207,243.0,Two Henrys Brewing Company,Plant City,FL
2247,1285,No Limits Hefeweizen,Hefeweizen,16.0,0.05,43.03556187766714,435.0,Two Roads Brewing Company,Stratford,CT
2252,2310,PUNK'N,Pumpkin Ale,12.802249999999999,0.05,10.0,159.0,Uinta Brewing Company,Salt Lake City,UT
2254,1925,Trader Session IPA,American IPA,12.802249999999999,0.04,42.0,159.0,Uinta Brewing Company,Salt Lake City,UT
2258,1089,Hop Notch IPA (2013),American IPA,12.802249999999999,0.073,82.0,159.0,Uinta Brewing Company,Salt Lake City,UT
2267,606,Scotty K NA,Low Alcohol Beer,12.802249999999999,0.13637410071942446,42.92580765790207,522.0,Uncommon Brewers,Santa Cruz,CA
2297,382,Common Sense Kentucky Common Ale,American Brown Ale,12.802249999999999,0.053000000000000005,22.0,546.0,Upstate Brewing Company,Elmira,NY
2300,1825,Squatters Hop Rising Double IPA,American Double / Imperial IPA,12.802249999999999,0.09,75.0,302.0,Utah Brewers Cooperative,Salt Lake City,UT
2301,1824,Devastator Double Bock,Doppelbock,12.802249999999999,0.13637410071942446,42.92580765790207,302.0,Utah Brewers Cooperative,Salt Lake City,UT
2314,1769,White Magick of the Sun,Witbier,12.802249999999999,0.079,23.0,322.0,Voodoo Brewery,Meadville,PA
2319,1846,Wachusett Light IPA,American IPA,12.802249999999999,0.04,37.0,295.0,Wachusett Brewing Company,Westminster,MA
2322,1843,Strawberry White,Witbier,12.802249999999999,0.047,42.92580765790207,295.0,Wachusett Brewing Company,Westminster,MA
2323,1418,Larry Imperial IPA,American Double / Imperial IPA,12.802249999999999,0.085,85.0,295.0,Wachusett Brewing Company,Westminster,MA
2327,908,Pumpkan,Pumpkin Ale,12.802249999999999,0.052,20.000000000000004,295.0,Wachusett Brewing Company,Westminster,MA
2331,2450,Self Starter,American IPA,12.802249999999999,0.052,67.0,94.0,Warped Wing Brewing Company,Dayton,OH
2334,2221,Flyin' Rye,American IPA,12.802249999999999,0.07,42.92580765790207,94.0,Warped Wing Brewing Company,Dayton,OH
2337,1069,West Sixth Amber Ale,American Amber / Red Ale,12.802249999999999,0.055,42.92580765790207,100.0,West Sixth Brewing,Lexington,KY
2349,2343,O’Malley’s IPA,American IPA,12.0,0.075,89.0,132.0,Weston Brewing Company,Weston,MO
2352,2340,Drop Kick Ale,American Amber / Red Ale,12.802249999999999,0.13637410071942446,42.92580765790207,132.0,Weston Brewing Company,Weston,MO
2357,1498,Super G IPA,American IPA,12.802249999999999,0.06,42.92580765790207,396.0,White Flame Brewing Company,Hudsonville,MI
2358,1838,Hefe Lemon,Radler,12.802249999999999,0.049,30.0,296.0,Widmer Brothers Brewing Company,Portland,OR
2361,1619,Hop Slayer Double IPA,American Double / Imperial IPA,12.802249999999999,0.082,100.0,361.0,Wild Onion Brewing Company,Lake Barrington,IL
2366,430,Hop Slayer Double IPA (2011),American Double / Imperial IPA,12.802249999999999,0.082,100.0,361.0,Wild Onion Brewing Company,Lake Barrington,IL
2368,366,Jack Stout,Oatmeal Stout,12.802249999999999,0.06,23.0,361.0,Wild Onion Brewing Company,Lake Barrington,IL
2370,162,Paddy Pale Ale,American Pale Ale (APA),12.802249999999999,0.13637410071942446,41.0,361.0,Wild Onion Brewing Company,Lake Barrington,IL
2372,1318,Wild Wolf Wee Heavy Scottish Style Ale,Scotch Ale / Wee Heavy,12.802249999999999,0.057,20.000000000000004,181.0,Wild Wolf Brewing Company,Nellysford,VA
2374,1194,Alpha Ale,American Pale Ale (APA),12.802249999999999,0.051,45.0,181.0,Wild Wolf Brewing Company,Nellysford,VA
2381,761,P-51 Porter,American Porter,12.802249999999999,0.08,31.0,509.0,Wingman Brewers,Tacoma,WA
2387,1470,Ananda India Pale Ale,American IPA,12.802249999999999,0.062,61.0,239.0,Wiseacre Brewing Company,Memphis,TN
2392,1468,Wolverine Premium Lager,American Pale Lager,12.802249999999999,0.047,15.0,402.0,Wolverine State Brewing Company,Ann Arbor,MI
2393,822,Woodchuck Amber Hard Cider,Cider,12.802249999999999,0.05,42.92580765790207,501.0,Woodchuck Hard Cider,Middlebury,VT
2395,2306,Summer Brew,American Pilsner,12.0,0.027999999999999997,15.0,109.0,"Woodstock Inn, Station & Brewery",North Woodstock,NH
2397,2194,Worthy IPA,American IPA,12.802249999999999,0.069,69.0,199.0,Worthy Brewing Company,Bend,OR
2401,1511,Worthy Pale,American Pale Ale (APA),12.802249999999999,0.06,50.0,199.0,Worthy Brewing Company,Bend,OR
2406,928,Belgorado,Belgian IPA,12.802249999999999,0.067,45.0,424.0,Wynkoop Brewing Company,Denver,CO
2409,145,Silverback Pale Ale,American Pale Ale (APA),12.802249999999999,0.13637410071942446,40.0,424.0,Wynkoop Brewing Company,Denver,CO
