index,x,y,z,gt
43189,0.39382934999999986,-0.46522522,10.261017,sit
43190,0.4450073199999993,-0.43904114,10.288391,sit
43193,0.35217284999999965,-0.483078,10.312195,sit
43196,0.34741210000000056,-0.46165466,10.200317,sit
43198,0.3271789599999999,-0.42832947,10.247925,sit
43199,0.3212280299999999,-0.43070984,10.21579,sit
43203,0.3486023000000005,-0.52949524,10.293152,sit
43204,0.3057556199999998,-0.46403503,9.81421127,sit
43205,0.31884765999999987,-0.50450134,10.257446,sit
43206,0.27124022999999964,-0.5056915,10.243164,sit
43208,0.32360840000000035,-0.52830505,10.245544,sit
43209,0.2498168999999999,-0.48069763,10.250305,sit
43210,0.2557678200000004,-0.49021912,10.309814,sit
43211,0.2414855999999994,-0.5259247,10.28244,sit
43212,0.28790283000000017,-0.48545837,10.349091,sit
43213,0.28314210000000006,-0.50331116,10.272919,sit
43214,0.26766968000000047,-0.4759369,10.268158,sit
43216,0.28671265000000057,0.43142395799999994,10.333618,sit
43218,0.3247985800000004,-0.48545837,10.338379,sit
43219,0.3069457999999998,-0.5104523000000001,10.351471,sit
43220,0.2783813500000001,-0.54377747,10.309814,sit
43221,0.3200378399999999,-0.53544617,10.258636,sit
43224,0.33312987999999955,-0.5818634,10.301483,sit
43226,0.28314210000000006,-0.5509186,10.247925,sit
43228,0.2843322800000001,-0.5699615500000002,10.270538,sit
43230,0.33551025,-0.5652008,10.276489,sit
43231,0.2974243200000002,-0.5509186,10.225311,sit
43232,0.2974243200000002,-0.5509186,10.225311,sit
43234,0.34503174000000003,-0.5306854,10.288391,sit
43235,0.32598876999999993,-0.5211639400000001,10.162231,sit
43236,0.31884765999999987,-0.51283264,10.243164,sit
43237,0.35098267000000005,-0.49617004,10.246735,sit
43240,0.36288452000000015,-0.5009307999999999,10.250305,sit
43241,0.33670044000000043,-0.5318756,10.236023,sit
43243,0.3700256300000002,-0.53782654,10.194366,sit
43244,0.4259643599999996,-0.547348,10.162231,sit
43245,0.3747863800000002,-0.47117615,10.265778,sit
43246,0.4235839800000001,0.614987908,10.176514,sit
43249,0.3783569299999998,-0.5818634,10.212219,sit
43250,0.4319152800000001,-0.5759125,10.222931,sit
43251,0.3771667499999998,-0.5723419000000001,10.232452,sit
43255,0.42953490000000016,-0.51997375,10.263397,sit
43257,0.4640502999999998,-0.55448914,10.165802,sit
43259,0.5057068,-0.5259247,10.27887,sit
43268,0.5033264000000002,-0.4330902,10.195557,sit
43269,0.5045166000000001,0.430491078,10.212219,sit
43270,0.49023437999999997,-0.45213318,10.244354,sit
43276,0.3807373000000003,-0.44380188,10.171753,sit
43277,0.3950195299999999,-0.47712708,10.256256,sit
43278,0.3486023000000005,-0.45213318,10.240784,sit
43279,0.3462219199999996,-0.45570374,10.209839,sit
43281,0.3771667499999998,-0.4497528,10.270538,sit
43282,0.34146118000000003,-0.45570374,10.296722,sit
43284,0.3212280299999999,-0.51997375,10.231262,sit
43285,0.31408689999999995,-0.4580841,10.27887,sit
43289,0.2795715300000001,-0.43547058,10.291962,sit
43290,0.2652892999999996,-0.48069763,10.261017,sit
43291,0.28195190000000014,-0.450943,10.227692,sit
43292,0.24862670999999947,-0.44499207,10.308624,sit
43295,0.23791503999999986,-0.40690613,10.332428,sit
43296,0.1831665,-0.4676056,10.270538,sit
43302,0.2272033699999998,-0.46998596,10.319336,sit
43306,0.2736206000000001,-0.547348,10.313385,sit
43310,0.26766968000000047,-0.4842681999999999,10.256256,sit
43313,0.24505614999999992,-0.5164032,10.21817,sit
43314,0.3009948699999998,-0.5306854,10.250305,sit
43315,0.25100707999999994,-0.49497986,10.272919,sit
43316,0.26647949999999954,-0.5259247,10.337189,sit
43317,0.27243042000000006,-0.5330657999999999,10.257446,sit
43321,0.36169434000000056,-0.5140228,10.180084,sit
43324,0.41049194,-0.5402069,10.233643,sit
43325,0.3866882300000003,-0.50450134,10.291962,sit
43327,0.47119140000000037,-0.5259247,10.200317,sit
43329,0.49142456,-0.5413971,10.249115,sit
43330,0.5187987999999999,-0.56877136,10.194366,sit
43334,0.6056824000000001,-0.57710266,10.182465,sit
43336,0.5318908700000002,-0.6342315700000001,10.287201,sit
43338,0.5426025399999999,-0.58543396,10.241974,sit
43339,0.5604552999999997,-0.5592499,10.196747,sit
43343,0.6235351599999999,-0.5640106,10.120575,sit
43344,0.5330810499999994,-0.5735321,10.157471,sit
43345,0.5806884999999999,-0.5390167000000001,10.190796,sit
43346,0.5616454999999996,-0.55329895,10.138428,sit
43347,0.5033264000000002,-0.54615784,10.247925,sit
43348,0.4723816000000003,-0.5747223000000001,10.259827,sit
43349,0.5164184600000001,-0.5211639400000001,10.176514,sit
43353,0.40573119999999996,-0.49855042000000005,10.224121,sit
43354,0.38906859999999943,-0.47712708,10.277679,sit
43358,0.3200378399999999,-0.4497528,10.226501,sit
43359,0.3164672999999998,-0.46284485,10.2395935,sit
43360,0.26647949999999954,-0.43547058,10.274109,sit
43361,0.2557678200000004,-0.45570374,10.237213,sit
43363,0.21411133000000016,-0.4676056,10.247925,sit
43364,0.1641235400000003,-0.483078,10.308624,sit
43365,0.20101929000000007,-0.5187835700000001,10.28006,sit
43366,0.1748352000000004,-0.4592743,10.289581,sit
43367,0.17364501999999948,-0.4747467,10.268158,sit
43369,0.19506836000000005,-0.42832947,10.289581,sit
43371,0.19030762,-0.5211639400000001,10.312195,sit
43372,0.17245482999999995,-0.47831726,10.263397,sit
43375,0.1593627999999998,-0.4580841,10.257446,sit
43377,0.21411133000000016,-0.39738464,10.257446,sit
43379,0.2521972699999999,-0.45451355,10.258636,sit
43382,0.20935059000000011,-0.43547058,10.302673,sit
43385,0.32598876999999993,-0.44618225,10.257446,sit
43386,0.22006226000000018,-0.47355652,10.312195,sit
43387,0.2391052199999999,-0.44856262,10.21698,sit
43392,0.3533630400000001,-0.46522522,10.311005,sit
43398,0.49023437999999997,-0.53782654,10.199127,sit
43399,0.5437927,-0.52830505,10.209839,sit
43403,0.46166991999999984,-0.53544617,10.262207,sit
43404,0.48666381999999997,-0.5699615500000002,10.131287,sit
43405,0.49380493000000003,-0.5628204299999999,10.287201,sit
43407,0.42239380000000004,-0.5997162,10.206268,sit
43411,0.4307251000000001,-0.6092377,10.188416,sit
43414,0.3926391600000003,-0.5842438000000001,10.206268,sit
43415,0.41644287,-0.5592499,10.206268,sit
43416,0.45452879999999984,-0.5509186,10.244354,sit
43420,0.4259643599999996,-0.51283264,10.178894,sit
43421,0.4069213999999999,-0.47712708,10.212219,sit
43422,0.41763306000000044,-0.55329895,10.291962,sit
43423,0.41644287,-0.54377747,10.213409,sit
43424,0.4212036000000001,-0.5104523000000001,10.228882,sit
43425,0.42834473000000006,-0.48664855999999995,10.258636,sit
43426,0.41882324000000004,-0.5223541,10.321716,sit
43427,0.42239380000000004,-0.5092621,10.287201,sit
43428,0.41644287,-0.46522522,10.313385,sit
43431,0.2795715300000001,-0.5092621,10.240784,sit
43433,0.33312987999999955,-0.483078,10.212219,sit
43436,0.28552246000000014,-0.43904114,10.272919,sit
43438,0.28076172000000055,-0.4330902,10.237213,sit
43439,0.28552246000000014,-0.42356873,10.2717285,sit
43440,0.28909302000000014,-0.46046448,10.21936,sit
43441,0.28790283000000017,-0.49855042000000005,10.324097,sit
43442,0.35217284999999965,-0.4414215,10.251495,sit
43445,0.27243042000000006,-0.44380188,10.194366,sit
43446,0.27124022999999964,-0.4842681999999999,10.220551,sit
43447,0.29504395000000017,-0.44618225,10.202698,sit
43448,0.27005005000000004,-0.47117615,10.189606,sit
43450,0.2843322800000001,-0.46998596,10.240784,sit
43451,0.2498168999999999,-0.51997375,10.299103,sit
43453,0.2736206000000001,-0.52711487,10.261017,sit
43454,0.21649170000000018,-0.46522522,10.250305,sit
43457,0.35217284999999965,-0.5259247,10.201508,sit
43461,0.41049194,-0.5604400599999999,10.296722,sit
43466,0.46047974000000025,-0.5497284,10.296722,sit
43467,0.5009460400000001,-0.5164032,10.203888,sit
43468,0.46047974000000025,-0.5092621,10.246735,sit
43470,0.4580993699999998,-0.57115173,10.253876,sit
43471,0.5259399400000002,-0.5675812,10.270538,sit
43473,0.48666381999999997,-0.53544617,10.288391,sit
43476,0.5318908700000002,-0.54615784,10.21817,sit
43477,0.47833251999999993,-0.57115173,10.157471,sit
43478,0.4640502999999998,-0.55210876,10.224121,sit
43485,0.41049194,0.8689087449999999,10.193176,sit
43488,0.40573119999999996,-0.5009307999999999,10.253876,sit
43490,0.38549804999999937,-0.5318756,10.226501,sit
43491,0.29980470000000015,-0.5259247,10.2395935,sit
43492,0.3164672999999998,-0.49736023,10.212219,sit
43494,0.3247985800000004,-0.47355652,10.222931,sit
43496,0.32598876999999993,-0.4842681999999999,10.226501,sit
43498,0.3057556199999998,-0.4747467,10.247925,sit
43499,0.29980470000000015,-0.48664855999999995,10.243164,sit
43500,0.33074950000000003,-0.49736023,10.189606,sit
43502,0.33432006999999997,-0.4580841,10.233643,sit
43503,0.35574340000000015,-0.4842681999999999,10.224121,sit
43504,0.36050415000000013,-0.46284485,10.212219,sit
43505,0.35574340000000015,-0.46284485,10.270538,sit
43506,0.33551025,-0.46165466,10.178894,sit
43508,0.32836913999999995,-0.48902893,10.321716,sit
43509,0.3069457999999998,-0.46165466,10.243164,sit
43511,0.39025880000000024,-0.5223541,10.320526,sit
43513,0.3271789599999999,-0.49617004,10.250305,sit
43514,0.33789062999999997,-0.42356873,10.201508,sit
43515,0.29504395000000017,-0.45213318,10.243164,sit
43516,0.3652649000000001,-0.42832947,10.308624,sit
43518,0.3771667499999998,-0.49021912,10.318146,sit
43519,0.37597656000000024,-0.46403503,10.3229065,sit
43520,0.3640747000000002,-0.4997405999999999,10.3229065,sit
43521,0.40930175999999996,-0.47355652,10.306244,sit
43522,0.3533630400000001,-0.43190002,10.252686,sit
43523,0.3533630400000001,-0.43190002,10.252686,sit
43524,0.3676452600000002,-0.48664855999999995,10.265778,sit
43525,0.35812377999999967,-0.46403503,10.245544,sit
43528,0.41049194,-0.44380188,10.256256,sit
43529,0.3962097199999999,-0.4497528,10.261017,sit
43530,0.36288452000000015,-0.5235443,10.234833,sit
43531,0.3747863800000002,-0.4747467,10.176514,sit
43534,0.36288452000000015,-0.49617004,10.227692,sit
43535,0.36645508000000016,-0.46998596,10.209839,sit
43536,0.44143677000000014,-0.49736023,10.251495,sit
43537,0.3640747000000002,-0.50331116,10.268158,sit
43541,0.4319152800000001,-0.5592499,10.311005,sit
43542,0.3545532200000001,-0.51164246,10.288391,sit
43545,0.41644287,-0.4747467,10.2717285,sit
43548,0.35098267000000005,-0.5187835700000001,10.265778,sit
43552,0.36645508000000016,-0.49617004,10.319336,sit
43554,0.3652649000000001,-0.51164246,10.262207,sit
43555,0.32360840000000035,-0.56163025,10.265778,sit
43557,0.34503174000000003,-0.49378967000000007,10.227692,sit
43559,0.32360840000000035,-0.49855042000000005,10.261017,sit
43561,0.2688598600000005,-0.49617004,10.377655,sit
43562,0.2783813500000001,-0.4925995,10.231262,sit
43564,0.3271789599999999,-0.5211639400000001,10.261017,sit
43566,0.34741210000000056,-0.48069763,10.263397,sit
43567,0.35217284999999965,-0.49617004,10.2717285,sit
43568,0.37954712000000024,-0.5164032,10.287201,sit
43570,0.4319152800000001,-0.5140228,10.293152,sit
43572,0.41763306000000044,-0.48069763,10.28125,sit
43574,0.3973998999999999,-0.4747467,10.288391,sit
43576,0.3735962000000006,-0.46165466,10.220551,sit
43577,0.4342956500000006,-0.48664855999999995,10.199127,sit
43578,0.47357178000000033,-0.48783875,10.213409,sit
43584,0.4426269500000002,-0.53782654,10.225311,sit
43585,0.44143677000000014,-0.5080719,10.330048,sit
43586,0.40454102000000036,-0.52711487,10.314575,sit
43594,0.40454102000000036,-0.48664855999999995,10.374084,sit
43596,0.38787841999999983,-0.5413971,10.303864,sit
43598,0.45214843999999976,-0.53663635,10.334808,sit
43601,0.40573119999999996,-0.5306854,10.305054,sit
43602,0.4366760300000001,-0.5235443,10.197937,sit
43604,0.3486023000000005,-0.5056915,10.184845,sit
43607,0.36645508000000016,-0.4925995,10.134857,sit
43608,0.2938537600000002,-0.49140930000000005,10.182465,sit
43609,0.32241820000000043,-0.51164246,10.141998,sit
43611,0.34979248000000007,-0.5211639400000001,10.137238,sit
43612,0.31765747000000033,-0.56163025,10.137238,sit
43614,0.33789062999999997,-0.52949524,10.143188,sit
43615,0.39382934999999986,-0.5223541,10.252686,sit
43616,0.34265137000000045,-0.56877136,10.133667,sit
43618,0.3914489699999999,-0.45332336,10.220551,sit
43619,0.37954712000000024,-0.5390167000000001,10.266968,sit
43622,0.3735962000000006,-0.534256,10.201508,sit
43624,0.35574340000000015,-0.49497986,10.255066,sit
43625,0.3271789599999999,-0.47355652,10.264587,sit
43626,0.33312987999999955,-0.49855042000000005,10.28363,sit
43628,0.3831176799999998,1.045477898,10.231262,sit
43630,0.26409912,-0.49736023,10.335999,sit
43631,0.31765747000000033,-0.483078,10.413361,sit
43632,0.2748108,-0.49378967000000007,10.316956,sit
43634,0.21530150999999975,-0.48783875,10.338379,sit
43635,0.3021850599999998,-0.49497986,10.257446,sit
43637,0.29028319999999974,-0.5056915,10.226501,sit
43642,0.38430785999999983,-0.5413971,10.21817,sit
43643,0.46047974000000025,-0.5259247,10.122955,sit
43644,0.38787841999999983,-0.49140930000000005,10.101532,sit
43647,0.4307251000000001,-0.46879578,10.249115,sit
43649,0.3462219199999996,-0.45213318,10.194366,sit
43654,0.39859009999999984,-0.5164032,10.326477,sit
43656,0.3831176799999998,-0.5164032,10.258636,sit
43657,0.41763306000000044,-0.53663635,10.294342,sit
43658,0.4009704599999999,-0.48783875,10.364563,sit
43660,0.4342956500000006,-0.5259247,10.305054,sit
43661,0.41287229999999964,-0.5187835700000001,10.237213,sit
43662,0.47833251999999993,-0.5937652600000001,10.202698,sit
43663,0.47833251999999993,-0.5937652600000001,10.202698,sit
43664,0.4830932599999995,-0.5485382000000001,10.15152,sit
43666,0.4580993699999998,-0.5925751000000001,10.234833,sit
43668,0.4961853000000005,-0.5175934,10.202698,sit
43669,0.43310546999999966,-0.6163788000000001,10.297913,sit
43670,0.42834473000000006,0.5207758469999999,10.227692,sit
43671,0.42834473000000006,-0.57829285,10.227692,sit
43673,0.43310546999999966,-0.5425872999999999,10.240784,sit
43675,0.4116821300000004,-0.5402069,10.28006,sit
43678,0.4592895499999998,-0.5699615500000002,10.276489,sit
43679,0.42715453999999964,0.783339134,10.326477,sit
43680,0.40573119999999996,-0.4997405999999999,10.274109,sit
43681,0.44381714000000017,-0.55329895,10.359802,sit
43685,0.4771423299999995,-0.5140228,10.220551,sit
43686,0.42715453999999964,-0.5140228,10.246735,sit
43688,0.4628600999999999,-0.49140930000000005,10.15033,sit
43689,0.47119140000000037,-0.5092621,10.258636,sit
43690,0.41763306000000044,-0.4997405999999999,10.213409,sit
43691,0.4664306599999999,-0.5140228,10.202698,sit
43692,0.48547363,-0.46998596,10.224121,sit
43694,0.44738770000000017,-0.45689392,10.21936,sit
43696,0.3700256300000002,-0.4925995,10.194366,sit
43699,0.3735962000000006,-0.46522522,10.250305,sit
43700,0.3486023000000005,-0.45451355,10.213409,sit
43701,0.3747863800000002,-0.5330657999999999,10.261017,sit
43703,0.35098267000000005,-0.46284485,10.253876,sit
43704,0.3593139600000006,-0.4925995,10.2395935,sit
43707,0.33670044000000043,-0.5104523000000001,10.236023,sit
43708,0.42834473000000006,-0.48188782,10.295532,sit
43709,0.38906859999999943,-0.47355652,10.200317,sit
43716,0.36050415000000013,-0.57710266,10.172943,sit
43719,0.39382934999999986,-0.5699615500000002,10.276489,sit
43720,0.40335082999999994,-0.58781433,10.202698,sit
43722,0.4485778800000002,-0.55448914,10.221741,sit
43724,0.4152526999999995,-0.52949524,10.261017,sit
43725,0.41763306000000044,-0.5080719,10.2395935,sit
43726,0.30932616999999984,-0.4842681999999999,10.202698,sit
43727,0.42239380000000004,-0.50331116,10.249115,sit
43730,0.39859009999999984,-0.50331116,10.265778,sit
43731,0.38906859999999943,-0.51283264,10.21817,sit
43733,0.40335082999999994,-0.45570374,10.234833,sit
43735,0.4676208500000003,-0.5164032,10.245544,sit
43737,0.41049194,-0.4342804,10.34314,sit
43739,0.41644287,-0.46998596,10.270538,sit
43744,0.44619749999999936,-0.56877136,10.202698,sit
43745,0.37954712000000024,-0.51283264,10.27887,sit
43746,0.38787841999999983,-0.54615784,10.325287,sit
43749,0.40811156999999953,-0.52711487,10.309814,sit
43753,0.39978026999999994,-0.5140228,10.272919,sit
43755,0.31884765999999987,-0.48783875,10.327667,sit
43759,0.32598876999999993,0.13973922400000002,10.222931,sit
43761,0.3771667499999998,-0.48188782,10.301483,sit
43762,0.3914489699999999,-0.5330657999999999,10.320526,sit
43768,0.46166991999999984,-0.45689392,10.172943,sit
43769,0.41644287,-0.5247345,10.2395935,sit
43770,0.4676208500000003,-0.534256,10.149139,sit
43772,0.3973998999999999,-0.5235443,10.252686,sit
43777,0.38430785999999983,-0.4925995,10.194366,sit
43778,0.4307251000000001,0.4873635210000001,10.231262,sit
43781,0.4771423299999995,-0.55448914,10.243164,sit
43782,0.4402465800000006,-0.49617004,10.246735,sit
43786,0.37597656000000024,-0.57948303,10.289581,sit
43788,0.4307251000000001,-0.5330657999999999,10.352661,sit
43789,0.37954712000000024,-0.5925751000000001,10.232452,sit
43790,0.3950195299999999,-0.5330657999999999,10.287201,sit
43791,0.39978026999999994,-0.5640106,10.3229065,sit
43794,0.36050415000000013,-0.5413971,10.253876,sit
43795,0.3914489699999999,-0.5068817000000001,10.225311,sit
43796,0.34146118000000003,-0.5830536,10.230072,sit
43799,0.4533386199999998,-0.51164246,10.233643,sit
43800,0.4319152800000001,-0.5235443,10.186035,sit
43801,0.49380493000000003,-0.46403503,10.196747,sit
43802,0.4152526999999995,-0.47117615,10.197937,sit
43803,0.42715453999999964,-0.5247345,10.171753,sit
43808,0.4021606399999995,-0.5402069,10.21579,sit
43810,0.4069213999999999,-0.5306854,10.289581,sit
43811,0.3271789599999999,-0.5509186,10.353851,sit
43812,0.3271789599999999,-0.5509186,10.353851,sit
43813,0.33670044000000043,0.970432108,10.315765,sit
43814,0.34384155000000005,-0.48783875,10.334808,sit
43815,0.29980470000000015,-0.4997405999999999,10.432404,sit
43817,0.28909302000000014,-0.5390167000000001,10.34314,sit
43818,0.31289672999999985,-0.52711487,10.333618,sit
43819,0.34741210000000056,-0.5413971,10.250305,sit
43820,0.36169434000000056,-0.49021912,10.313385,sit
43822,0.3962097199999999,-0.52711487,10.299103,sit
43827,0.3700256300000002,-0.5402069,10.259827,sit
43828,0.39978026999999994,-0.5140228,10.2395935,sit
43833,0.33789062999999997,-0.5961456300000001,10.174133,sit
43836,0.2795715300000001,-0.6139984,10.115814,sit
43839,0.3593139600000006,-0.61875916,10.21817,sit
43840,0.3462219199999996,-0.5592499,10.252686,sit
43841,0.33312987999999955,-0.5818634,10.209839,sit
43845,0.32360840000000035,-0.5699615500000002,10.228882,sit
43847,0.3117065400000003,-0.47117615,10.256256,sit
43848,0.34384155000000005,-0.48545837,10.318146,sit
43850,0.31884765999999987,-0.49021912,10.351471,sit
43851,0.33193969999999995,-0.46879578,10.326477,sit
43852,0.3212280299999999,-0.46046448,10.313385,sit
43853,0.3295593300000004,-0.4759369,10.350281,sit
43854,0.31408689999999995,-0.43666077,10.184845,sit
43855,0.31289672999999985,-0.49736023,10.313385,sit
43859,0.35812377999999967,-0.5425872999999999,10.327667,sit
43860,0.34503174000000003,-0.5937652600000001,10.296722,sit
43861,0.3831176799999998,-0.5402069,10.270538,sit
43866,0.3271789599999999,-0.5759125,10.2395935,sit
43867,0.35812377999999967,-0.5485382000000001,10.21817,sit
43868,0.35098267000000005,-0.49378967000000007,10.237213,sit
43871,0.3950195299999999,-0.43785095,10.28363,sit
43876,0.31765747000000033,-0.51283264,10.222931,sit
43877,0.3057556199999998,-0.47950745,10.312195,sit
43878,0.3212280299999999,-0.4747467,10.246735,sit
43879,0.35217284999999965,-0.4747467,10.359802,sit
43880,0.26647949999999954,-0.4330902,10.380035,sit
43881,0.33551025,-0.5187835700000001,10.308624,sit
43882,0.33312987999999955,-0.48545837,10.295532,sit
43883,0.3688354500000002,-0.54377747,10.308624,sit
43884,0.40335082999999994,-0.5509186,10.2395935,sit
43885,0.4354858400000001,-0.5318756,10.251495,sit
43888,0.4580993699999998,-0.6092377,10.21579,sit
43893,0.3533630400000001,-0.5842438000000001,10.201508,sit
43897,0.3117065400000003,-0.5425872999999999,10.3229065,sit
43901,0.2557678200000004,-0.5187835700000001,10.251495,sit
43903,0.28790283000000017,-0.49021912,10.226501,sit
43904,0.28314210000000006,-0.54496765,10.243164,sit
43907,0.29980470000000015,-0.5140228,10.264587,sit
43908,0.29980470000000015,-0.5140228,10.264587,sit
43910,0.32836913999999995,-0.5175934,10.288391,sit
43914,0.36169434000000056,-0.53663635,10.28363,sit
43917,0.33908080000000007,-0.61161804,10.319336,sit
43918,0.24029540999999988,-0.5723419000000001,10.255066,sit
43919,0.29980470000000015,-0.53544617,10.261017,sit
43921,0.3462219199999996,-0.50331116,10.293152,sit
43922,0.2545776399999995,-0.57115173,10.294342,sit
43923,0.2557678200000004,-0.534256,10.270538,sit
43924,0.2260131799999998,-0.53544617,8.83900592,sit
43927,0.25338744999999996,-0.49140930000000005,10.311005,sit
43928,0.26409912,-0.52949524,10.324097,sit
43931,0.18078613000000043,-0.40452576,10.165802,sit
43934,0.1653137199999999,-0.33073425,10.28125,sit
43940,0.27719115999999966,-0.3271637,10.243164,sit
43941,0.24267577999999945,-0.4247589,10.27887,sit
43942,0.2783813500000001,-0.45570374,10.236023,sit
43943,0.2688598600000005,-0.45213318,10.220551,sit
43944,0.29623412999999976,-0.483078,10.194366,sit
43945,0.3009948699999998,-0.5318756,10.205078,sit
43947,0.25933838,-0.6342315700000001,10.272919,sit
43948,0.29861449999999934,-0.5830536,10.178894,sit
43949,0.2748108,-0.547348,10.183655,sit
43950,0.3950195299999999,-0.6080475000000001,10.182465,sit
43951,0.3914489699999999,-0.6032867400000002,10.127716,sit
43956,0.46524047999999985,-0.6437530500000002,10.227692,sit
43958,0.42477417000000006,-0.6401825000000001,10.251495,sit
43961,0.37121581999999975,-0.6009064,10.400269,sit
43964,0.17721558000000037,-0.5937652600000001,10.332428,sit
43965,0.19744873000000007,-0.5580597,10.3229065,sit
43968,0.21411133000000016,-0.57829285,10.414551,sit
43969,0.20935059000000011,-0.55210876,10.397888,sit
43971,0.25100707999999994,-0.4997405999999999,10.421692,sit
43974,0.3200378399999999,-0.47712708,10.2907715,sit
43975,0.33551025,-0.48783875,10.253876,sit
43976,0.3593139600000006,-0.45332336,10.177704,sit
43978,0.28314210000000006,-0.46165466,10.149139,sit
43982,0.3545532200000001,-0.45332336,10.191986,sit
43984,0.41406249999999956,-0.450943,10.149139,sit
43985,0.43786619999999976,-0.4759369,10.141998,sit
43987,0.34741210000000056,-0.49736023,10.226501,sit
43991,0.38549804999999937,-0.5413971,10.34314,sit
43993,0.36169434000000056,-0.5175934,10.402649,sit
44002,0.4307251000000001,-0.53663635,10.300293,sit
44007,0.44381714000000017,-0.52711487,10.206268,sit
44010,0.3569336000000001,-0.4925995,10.126526,sit
44013,0.42953490000000016,-0.5318756,10.169373,sit
44015,0.39382934999999986,-0.5259247,10.146759,sit
44017,0.3926391600000003,-0.5580597,10.197937,sit
44019,0.4450073199999993,-0.5890045000000002,10.258636,sit
44021,0.39859009999999984,-0.6151886,10.301483,sit
44027,0.3914489699999999,-0.61161804,10.297913,sit
44028,0.34146118000000003,-0.6366119400000001,10.28125,sit
44031,0.3807373000000003,-0.61161804,10.157471,sit
44033,0.40930175999999996,-0.5402069,10.08963,sit
44034,0.31527709999999987,-0.5259247,10.144379,sit
44037,0.3486023000000005,-0.4330902,10.272919,sit
44040,0.3640747000000002,-0.5842438000000001,10.244354,sit
44042,0.3831176799999998,-0.5759125,10.226501,sit
44043,0.3783569299999998,-0.5235443,10.305054,sit
44045,0.3652649000000001,-0.5937652600000001,10.330048,sit
44049,0.34503174000000003,-0.55448914,10.325287,sit
44052,0.39859009999999984,-0.52711487,10.182465,sit
44053,0.3807373000000003,-0.52830505,10.270538,sit
44054,0.40811156999999953,-0.52711487,10.247925,sit
44057,0.4212036000000001,-0.5068817000000001,10.21579,sit
44058,0.4200134299999996,-0.5318756,10.221741,sit
44059,0.4342956500000006,-0.53544617,10.227692,sit
44060,0.39859009999999984,-0.45332336,10.21936,sit
44061,0.3831176799999998,-0.51164246,10.195557,sit
44063,0.3962097199999999,-0.5092621,8.76067988,sit
44065,0.4354858400000001,-0.5164032,10.291962,sit
44067,0.49380493000000003,-0.53544617,10.241974,sit
44069,0.41763306000000044,-0.5175934,10.288391,sit
44072,0.42239380000000004,-0.483078,10.268158,sit
44076,0.42477417000000006,-0.55329895,10.324097,sit
44077,0.43786619999999976,-0.5402069,10.311005,sit
44081,0.43786619999999976,-0.55210876,10.238403,sit
44082,0.38549804999999937,-0.5390167000000001,10.174133,sit
44084,0.36645508000000016,-0.5485382000000001,10.157471,sit
44086,0.3926391600000003,-0.52830505,10.141998,sit
44087,0.35217284999999965,-0.53782654,10.163422,sit
44091,0.4426269500000002,-0.58543396,10.247925,sit
44093,0.3747863800000002,-0.5747223000000001,10.226501,sit
44094,0.3747863800000002,-0.5747223000000001,10.226501,sit
44097,0.38906859999999943,-0.57829285,10.288391,sit
44099,0.28076172000000055,-0.5568695,10.274109,sit
44101,0.41644287,-0.5247345,10.328857,sit
44103,0.3688354500000002,-0.5628204299999999,10.34314,sit
44104,0.3688354500000002,-0.5628204299999999,10.34314,sit
44105,0.3926391600000003,-0.5723419000000001,10.309814,sit
44106,0.40454102000000036,-0.5675812,10.261017,sit
44108,0.4200134299999996,-0.5056915,10.265778,sit
44110,0.3819275000000002,-0.5104523000000001,10.246735,sit
44111,0.4366760300000001,-0.5390167000000001,10.303864,sit
44112,0.3735962000000006,-0.5390167000000001,10.171753,sit
44113,0.36050415000000013,-0.49617004,10.212219,sit
44114,0.40335082999999994,-0.4925995,10.311005,sit
44119,0.36169434000000056,-0.49021912,10.28006,sit
44121,0.3676452600000002,-0.54377747,10.255066,sit
44123,0.3640747000000002,-0.55210876,10.268158,sit
44124,0.3866882300000003,-0.5497284,10.166992,sit
44126,0.3866882300000003,-0.5592499,10.187225,sit
44129,0.4533386199999998,-0.47831726,10.113434,sit
44130,0.41406249999999956,-0.5140228,10.213409,sit
44131,0.5176086399999997,-0.5223541,10.222931,sit
44132,0.4426269500000002,-0.4842681999999999,10.243164,sit
44137,0.4390563999999997,-0.49736023,10.202698,sit
44138,0.42477417000000006,-0.51164246,10.169373,sit
44139,0.42239380000000004,-0.52949524,10.246735,sit
44140,0.3676452600000002,-0.5140228,10.262207,sit
44141,0.4259643599999996,-0.4925995,10.236023,sit
44143,0.4319152800000001,-0.5402069,10.294342,sit
44147,0.4009704599999999,-0.54496765,10.289581,sit
44148,0.42953490000000016,-0.53782654,10.266968,sit
44156,0.4485778800000002,-0.5806732000000001,10.211029,sit
44157,0.4021606399999995,-0.58781433,10.305054,sit
44159,0.42834473000000006,-0.5699615500000002,10.238403,sit
44160,0.40335082999999994,-0.58543396,10.277679,sit
44161,0.4342956500000006,-0.6235199,10.195557,sit
44163,0.41287229999999964,-0.547348,10.302673,sit
44165,0.4200134299999996,-0.5187835700000001,10.269348,sit
44168,0.4723816000000003,-0.5318756,10.237213,sit
44170,0.3783569299999998,-0.50450134,10.266968,sit
44172,0.3747863800000002,-0.5092621,10.246735,sit
44173,0.3057556199999998,-0.49855042000000005,10.243164,sit
44174,0.2736206000000001,-0.49617004,10.288391,sit
44179,0.36169434000000056,-0.5247345,10.166992,sit
