index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
8379,359855.2,4,0,12,18,0,2,1,1,0.38,0.3939,0.66,0.194,26,385,411
808,359519.0333333333,1,0,2,2,0,0,0,1,0.26,0.2273,0.6,0.3284,0,20,20
3908,359759.1,2,0,6,17,0,4,1,2,0.64,0.5909,0.78,0.1045,42,230,272
7024,359975.1666666667,4,0,10,6,0,2,1,1,0.38,0.3939,0.82,0.1045,3,95,98
1957,360023.05,2,0,3,8,0,0,0,1,0.2,0.197,0.69,0.2239,6,8,14
10638,368711.05,2,1,3,8,0,6,0,2,0.5,0.4848,0.94,0.194,41,113,154
9344,368855.01666666666,1,1,1,5,0,1,1,1,0.2,0.2121,0.51,0.1343,0,26,26
16246,368471.18333333335,4,1,11,15,0,3,1,1,0.36,0.3333,0.43,0.2836,32,228,260
13974,368375.13333333336,3,1,8,10,0,5,1,1,0.66,0.5909,0.89,0.1045,27,166,193
16551,368783.18333333335,4,1,11,8,0,2,1,3,0.32,0.3182,0.81,0.1642,6,494,500
2403,359735.06666666665,2,0,4,0,1,5,0,1,0.44,0.4394,0.67,0.0,6,21,27
13310,368447.1166666666,3,1,7,18,0,5,1,1,0.78,0.697,0.46,0.194,108,523,631
1074,359783.0333333333,1,0,2,11,0,4,1,2,0.44,0.4394,0.44,0.2537,19,71,90
6525,359471.1666666667,4,0,10,10,0,2,1,1,0.48,0.4697,0.67,0.2836,19,107,126
15769,368711.1666666667,4,1,10,5,0,3,1,1,0.5,0.4848,0.82,0.0,1,52,53
10284,368351.05,1,1,3,13,0,5,1,2,0.38,0.3939,0.29,0.3881,49,175,224
17374,368879.2,1,1,12,18,0,1,1,2,0.26,0.2727,0.48,0.1343,10,112,122
8096,359567.2,4,0,12,23,0,4,1,1,0.24,0.2576,0.7,0.1045,3,58,61
16154,368375.18333333335,4,1,11,19,0,6,0,1,0.46,0.4545,0.51,0.0896,55,228,283
13796,368207.13333333336,3,1,8,0,0,5,1,1,0.72,0.6818,0.7,0.194,15,56,71
15550,368495.1666666667,4,1,10,2,0,1,1,2,0.58,0.5455,0.64,0.3582,1,5,6
10131,368207.05,1,1,3,4,0,6,0,2,0.36,0.3485,0.93,0.194,0,2,2
13840,368231.13333333336,3,1,8,20,0,6,0,1,0.82,0.7727,0.52,0.2985,117,195,312
14851,368495.15,3,1,9,23,0,6,0,1,0.54,0.5152,0.6,0.0,47,182,229
15241,368183.1666666667,4,1,10,5,0,2,1,2,0.56,0.5303,0.83,0.1343,1,42,43
1004,359711.0333333333,1,0,2,11,0,1,1,1,0.52,0.5,0.23,0.2537,10,43,53
7659,359855.18333333335,4,0,11,17,0,0,0,2,0.52,0.5,0.63,0.194,35,168,203
16620,368855.18333333335,4,1,11,6,0,5,1,1,0.2,0.2576,0.86,0.0,2,104,106
7567,359759.18333333335,4,0,11,21,0,3,1,3,0.44,0.4394,0.88,0.2836,3,72,75
12210,368807.0833333333,2,1,5,22,1,1,0,1,0.74,0.697,0.7,0.1642,47,110,157
12218,368831.0833333333,2,1,5,6,0,2,1,1,0.66,0.6061,0.78,0.2239,9,145,154
9678,368447.0333333333,1,1,2,4,0,1,1,1,0.12,0.1667,0.54,0.0896,0,2,2
16746,368255.2,4,1,12,12,0,3,1,1,0.44,0.4394,0.41,0.2836,24,208,232
5369,359759.13333333336,3,0,8,14,0,2,1,1,0.76,0.6818,0.45,0.4179,65,117,182
14970,368615.15,3,1,9,22,0,4,1,1,0.54,0.5152,0.73,0.1045,35,252,287
9604,368375.0333333333,1,1,2,2,0,5,1,1,0.26,0.2879,0.52,0.0896,7,9,16
6290,359951.15,4,0,9,15,0,6,0,2,0.66,0.6212,0.74,0.1343,168,284,452
15412,368351.1666666667,4,1,10,8,0,2,1,2,0.42,0.4242,0.8,0.194,15,698,713
16334,368567.18333333335,4,1,11,7,0,0,0,1,0.28,0.2727,0.81,0.194,3,39,42
16369,368591.18333333335,4,1,11,18,0,1,1,2,0.4,0.4091,0.58,0.2537,21,559,580
986,359687.0333333333,1,0,2,17,0,0,0,1,0.42,0.4242,0.28,0.3284,30,95,125
11269,368591.06666666665,2,1,4,17,0,4,1,1,0.6,0.6212,0.43,0.0896,85,663,748
13298,368447.1166666666,3,1,7,6,0,5,1,2,0.7,0.6515,0.54,0.0,7,120,127
6170,359831.15,3,0,9,15,0,1,1,2,0.6,0.6061,0.6,0.2239,44,143,187
14177,368567.13333333336,3,1,8,21,0,6,0,1,0.66,0.6212,0.61,0.0,90,248,338
7385,359591.18333333335,4,0,11,7,0,3,1,1,0.3,0.3333,0.87,0.0,0,300,300
12855,368711.1,3,1,6,19,0,0,0,1,0.8,0.7121,0.38,0.2985,176,247,423
16646,368159.2,4,1,12,8,0,6,0,2,0.24,0.2424,0.87,0.1343,11,133,144
13984,368375.13333333336,3,1,8,20,0,5,1,1,0.74,0.697,0.66,0.2985,55,315,370
10915,368231.06666666665,2,1,4,22,0,3,1,1,0.56,0.5303,0.22,0.1642,30,151,181
16860,368375.2,4,1,12,6,0,1,1,2,0.38,0.3939,0.94,0.1642,2,121,123
9461,368231.0333333333,1,1,2,2,0,6,0,1,0.24,0.2576,0.7,0.0896,6,38,44
2463,359783.06666666665,2,0,4,12,0,0,0,1,0.46,0.4545,0.38,0.3881,167,187,354
13167,368303.1166666666,3,1,7,19,0,6,0,1,0.92,0.8333,0.33,0.1343,68,219,287
269,359663.01666666666,1,0,1,15,0,3,1,1,0.2,0.1667,0.47,0.4179,1,48,49
7963,359447.2,4,0,12,10,0,6,0,1,0.32,0.3333,0.61,0.1343,22,173,195
3581,359447.1,2,0,6,2,0,5,1,1,0.56,0.5303,0.43,0.2239,0,12,12
72,359471.01666666666,1,0,1,2,0,2,1,1,0.14,0.1515,0.63,0.1343,0,1,1
16227,368447.18333333335,4,1,11,20,0,2,1,1,0.3,0.2727,0.49,0.3582,12,211,223
15063,368711.15,4,1,9,19,0,1,1,1,0.52,0.5,0.39,0.1343,56,534,590
14266,368663.13333333336,3,1,8,14,0,3,1,1,0.76,0.6818,0.45,0.1045,82,184,266
2822,359423.0833333333,2,0,5,11,0,1,1,1,0.58,0.5455,0.73,0.2985,34,96,130
4525,359663.11666666664,3,0,7,10,0,2,1,1,0.82,0.7727,0.52,0.1642,38,85,123
590,360023.01666666666,1,0,1,18,0,4,1,1,0.2,0.2273,0.69,0.0896,3,101,104
12905,368759.1,3,1,6,21,0,2,1,1,0.68,0.6364,0.34,0.194,61,267,328
12154,368759.0833333333,2,1,5,14,0,6,0,1,0.76,0.7273,0.66,0.2239,307,257,564
16880,368399.2,4,1,12,2,0,2,1,2,0.4,0.4091,0.66,0.3284,0,1,1
10842,368159.06666666665,2,1,4,20,0,0,0,2,0.5,0.4848,0.59,0.2239,66,166,232
14813,368471.15,3,1,9,9,0,5,1,2,0.62,0.5909,0.78,0.1642,46,301,347
14386,368783.13333333336,3,1,8,14,0,1,1,1,0.8,0.7424,0.49,0.0896,66,180,246
14375,368783.13333333336,3,1,8,3,0,1,1,1,0.62,0.5606,0.88,0.0896,1,3,4
3759,359615.1,2,0,6,12,0,5,1,1,0.84,0.7576,0.44,0.1343,40,167,207
6846,359783.1666666667,4,0,10,19,0,1,1,1,0.54,0.5152,0.68,0.1045,45,288,333
2029,360095.05,2,0,3,9,0,3,1,2,0.32,0.303,0.45,0.2239,7,147,154
10851,368183.06666666665,2,1,4,6,0,1,1,1,0.36,0.3182,0.71,0.4627,6,104,110
8870,368375.01666666666,1,1,1,10,0,2,1,2,0.18,0.197,0.93,0.1642,3,80,83
13952,368351.13333333336,3,1,8,12,0,4,1,1,0.84,0.7576,0.44,0.1045,85,192,277
15165,368831.15,4,1,9,1,0,6,0,1,0.54,0.5152,0.6,0.2239,12,89,101
5455,359855.13333333336,3,0,8,4,0,6,0,2,0.6,0.5455,0.88,0.0,1,6,7
15625,368567.1666666667,4,1,10,5,0,4,1,1,0.44,0.4394,0.82,0.2239,1,41,42
14430,368831.13333333336,3,1,8,10,0,3,1,1,0.72,0.6667,0.48,0.1642,34,144,178
12105,368711.0833333333,2,1,5,13,0,4,1,1,0.72,0.6667,0.54,0.1642,69,233,302
11455,368783.06666666665,2,1,4,11,0,5,1,1,0.44,0.4394,0.38,0.3284,47,186,233
16921,368423.2,4,1,12,19,0,3,1,2,0.3,0.2879,0.56,0.2239,18,384,402
2433,359759.06666666665,2,0,4,6,0,6,0,3,0.4,0.4091,0.82,0.3284,1,9,10
13484,368639.1166666666,3,1,7,0,0,6,0,3,0.62,0.5758,0.83,0.2836,11,92,103
16359,368591.18333333335,4,1,11,8,0,1,1,2,0.36,0.3333,0.66,0.2985,13,650,663
4648,359783.11666666664,3,0,7,13,0,0,0,1,0.8,0.7424,0.49,0.2985,200,272,472
8470,359951.2,1,0,12,13,0,6,0,1,0.34,0.303,0.39,0.2985,24,97,121
11911,368519.0833333333,2,1,5,11,0,3,1,1,0.7,0.6515,0.54,0.1343,55,212,267
897,359591.0333333333,1,0,2,20,0,3,1,3,0.14,0.1515,0.86,0.1642,0,84,84
9804,368567.0333333333,1,1,2,10,0,6,0,1,0.26,0.2727,0.81,0.1045,48,157,205
15259,368183.1666666667,4,1,10,23,0,2,1,2,0.62,0.5455,0.94,0.0,11,87,98
1588,359639.05,1,0,3,15,0,5,1,2,0.34,0.3182,0.53,0.2537,21,64,85
6687,359639.1666666667,4,0,10,4,0,2,1,2,0.52,0.5,0.88,0.1343,0,5,5
1720,359783.05,1,0,3,7,0,4,1,1,0.32,0.3333,0.76,0.1343,12,128,140
6101,359759.15,3,0,9,18,0,5,1,2,0.52,0.5,0.52,0.1642,55,427,482
3807,359663.1,2,0,6,12,0,0,0,1,0.82,0.7576,0.46,0.0,176,244,420
8807,368303.01666666666,1,1,1,18,0,6,0,1,0.54,0.5152,0.45,0.1343,49,248,297
14217,368615.13333333336,3,1,8,13,0,1,1,1,0.7,0.6515,0.58,0.1343,97,194,291
3962,359807.1,2,0,6,23,0,6,0,2,0.72,0.6818,0.62,0.0,53,97,150
12336,368207.1,2,1,6,4,0,0,0,1,0.5,0.4848,0.72,0.0896,1,12,13
7037,359975.1666666667,4,0,10,19,0,2,1,1,0.48,0.4697,0.67,0.194,44,294,338
15690,368615.1666666667,4,1,10,22,0,6,0,1,0.44,0.4394,0.51,0.1045,47,155,202
891,359591.0333333333,1,0,2,14,0,3,1,1,0.2,0.1818,0.34,0.2985,2,56,58
11846,368447.0833333333,2,1,5,18,0,0,0,2,0.68,0.6364,0.44,0.3582,129,260,389
16532,368759.18333333335,4,1,11,13,0,1,1,1,0.42,0.4242,0.35,0.1045,20,197,217
4007,359855.1,2,0,6,20,0,1,1,1,0.66,0.6212,0.69,0.2239,52,264,316
4940,360071.11666666664,3,0,7,17,0,5,1,1,0.96,0.8636,0.3,0.2985,47,374,421
14681,368327.15,3,1,9,21,0,6,0,2,0.6,0.5606,0.83,0.1642,26,155,181
11968,368567.0833333333,2,1,5,20,0,5,1,1,0.62,0.6212,0.41,0.1642,73,264,337
5899,359567.15,3,0,9,7,0,4,1,3,0.62,0.5455,0.94,0.1045,7,172,179
13934,368327.13333333336,3,1,8,18,0,3,1,2,0.78,0.7273,0.55,0.1642,117,745,862
14799,368447.15,3,1,9,19,0,4,1,1,0.64,0.6061,0.65,0.1343,80,594,674
13973,368375.13333333336,3,1,8,9,0,5,1,2,0.64,0.5758,0.89,0.0,21,199,220
10992,368327.06666666665,2,1,4,3,0,0,0,1,0.42,0.4242,0.26,0.1343,8,18,26
585,359999.01666666666,1,0,1,15,0,3,1,3,0.22,0.1818,0.93,0.4627,1,42,43
11461,368783.06666666665,2,1,4,17,0,5,1,1,0.54,0.5152,0.24,0.3881,89,613,702
3933,359783.1,2,0,6,18,0,5,1,3,0.76,0.6818,0.4,0.194,62,388,450
1261,359975.0333333333,1,0,2,16,0,5,1,1,0.32,0.2879,0.49,0.4627,11,91,102
12888,368759.1,3,1,6,4,0,2,1,1,0.54,0.5152,0.45,0.2985,1,9,10
311,359711.01666666666,1,0,1,10,0,5,1,1,0.18,0.1818,0.55,0.194,4,40,44
1717,359783.05,1,0,3,4,0,4,1,1,0.34,0.3333,0.71,0.194,0,3,3
11501,368831.06666666665,2,1,4,9,0,0,0,1,0.4,0.4091,0.71,0.1343,52,133,185
6010,359663.15,3,0,9,23,0,1,1,1,0.62,0.5758,0.83,0.1045,7,62,69
2053,360119.05,2,0,3,9,0,4,1,3,0.26,0.2424,0.93,0.2537,6,126,132
12832,368687.1,3,1,6,20,0,6,0,1,0.78,0.6818,0.31,0.194,158,228,386
4669,359807.11666666664,3,0,7,10,0,1,1,1,0.76,0.7121,0.62,0.194,52,78,130
4299,359447.11666666664,3,0,7,0,0,0,0,1,0.7,0.6515,0.58,0.2239,47,97,144
6647,359591.1666666667,4,0,10,12,0,0,0,1,0.64,0.6212,0.44,0.0896,212,243,455
3784,359639.1,2,0,6,13,0,6,0,1,0.8,0.7576,0.55,0.194,150,237,387
1009,359711.0333333333,1,0,2,16,0,1,1,1,0.52,0.5,0.27,0.4627,16,102,118
7348,359543.18333333335,4,0,11,18,0,1,1,1,0.46,0.4545,0.59,0.1045,18,407,425
15468,368399.1666666667,4,1,10,16,0,4,1,1,0.5,0.4848,0.36,0.1343,68,413,481
10378,368447.05,1,1,3,12,0,2,1,1,0.6,0.6061,0.6,0.2836,47,197,244
7410,359615.18333333335,4,0,11,8,0,4,1,2,0.4,0.4091,0.94,0.0896,18,418,436
14038,368447.13333333336,3,1,8,2,0,1,1,1,0.64,0.6061,0.69,0.1045,1,8,9
8384,359855.2,4,0,12,23,0,2,1,2,0.38,0.3939,0.62,0.0,13,40,53
9879,368639.0333333333,1,1,2,15,0,2,1,1,0.34,0.303,0.49,0.4179,23,137,160
17128,368639.2,1,1,12,10,0,5,1,1,0.32,0.2879,0.42,0.4627,8,146,154
4060,359927.1,3,0,6,1,0,4,1,1,0.72,0.697,0.74,0.2239,5,26,31
8722,368231.01666666666,1,1,1,5,0,3,1,1,0.02,0.0455,0.41,0.194,0,14,14
91,359471.01666666666,1,0,1,22,0,2,1,1,0.22,0.2576,0.64,0.0896,1,34,35
1988,360047.05,2,0,3,16,0,1,1,1,0.34,0.3182,0.23,0.2239,15,117,132
13426,368567.1166666666,3,1,7,14,0,3,1,1,0.94,0.8788,0.38,0.3284,54,116,170
16133,368351.18333333335,4,1,11,22,0,5,1,1,0.34,0.3485,0.71,0.1045,17,146,163
14483,368879.13333333336,3,1,8,15,0,5,1,1,0.9,0.7879,0.27,0.2985,109,417,526
7280,359471.18333333335,4,0,11,22,0,5,1,1,0.34,0.303,0.46,0.3284,6,109,115
14885,368543.15,3,1,9,9,0,1,1,1,0.58,0.5455,0.68,0.1343,34,265,299
10310,368375.05,1,1,3,15,0,6,0,1,0.34,0.3636,0.25,0.0,132,274,406
11130,368447.06666666665,2,1,4,22,0,5,1,1,0.44,0.4394,0.62,0.1045,34,181,215
17053,368567.2,4,1,12,7,0,2,1,1,0.36,0.3485,0.93,0.1343,4,351,355
16097,368327.18333333335,4,1,11,10,0,4,1,1,0.32,0.303,0.31,0.3284,13,148,161
7193,359399.18333333335,4,0,11,7,0,2,1,1,0.34,0.3333,0.76,0.194,8,246,254
9518,368279.0333333333,1,1,2,12,0,1,1,1,0.32,0.3182,0.61,0.1642,19,131,150
16095,368327.18333333335,4,1,11,8,0,4,1,1,0.3,0.2879,0.33,0.2836,16,652,668
15956,368183.18333333335,4,1,11,12,0,5,1,1,0.42,0.4242,0.41,0.3582,52,240,292
2926,359519.0833333333,2,0,5,19,0,5,1,3,0.54,0.5152,0.52,0.3582,39,253,292
12297,368159.1,2,1,6,13,0,5,1,1,0.72,0.6818,0.7,0.2985,76,240,316
8186,359663.2,4,0,12,17,0,1,1,2,0.3,0.3333,0.56,0.0,7,352,359
11407,368735.06666666665,2,1,4,11,0,3,1,1,0.52,0.5,0.32,0.1343,42,177,219
5885,359543.15,3,0,9,16,0,3,1,1,0.64,0.5758,0.89,0.0,7,137,144
2342,359663.06666666665,2,0,4,11,0,2,1,1,0.52,0.5,0.77,0.3582,11,38,49
14035,368423.13333333336,3,1,8,23,0,0,0,1,0.68,0.6364,0.61,0.0,25,85,110
13148,368303.1166666666,3,1,7,0,0,6,0,1,0.78,0.7576,0.66,0.1343,35,115,150
628,360071.01666666666,1,0,1,10,0,6,0,2,0.18,0.2121,0.64,0.1045,4,51,55
12403,368255.1,2,1,6,23,0,2,1,1,0.54,0.5152,0.56,0.0896,20,93,113
7546,359759.18333333335,4,0,11,0,0,3,1,2,0.46,0.4545,0.94,0.0,5,26,31
15626,368567.1666666667,4,1,10,6,0,4,1,1,0.44,0.4394,0.88,0.2985,3,150,153
4766,359903.11666666664,3,0,7,11,0,5,1,1,0.9,0.8939,0.5,0.1045,23,86,109
15102,368759.15,4,1,9,10,0,3,1,1,0.6,0.5909,0.73,0.2836,29,156,185
3673,359519.1,2,0,6,22,0,1,1,1,0.66,0.6212,0.61,0.0896,36,137,173
15650,368591.1666666667,4,1,10,6,0,5,1,3,0.54,0.5152,0.94,0.1642,5,126,131
129,359519.01666666666,1,0,1,14,0,4,1,1,0.28,0.2727,0.36,0.1642,11,59,70
14805,368471.15,3,1,9,1,0,5,1,1,0.56,0.5303,0.73,0.0896,6,35,41
12833,368687.1,3,1,6,21,0,6,0,1,0.76,0.6667,0.33,0.1343,99,223,322
16084,368303.18333333335,4,1,11,20,0,3,1,2,0.32,0.303,0.49,0.3284,7,249,256
4183,360047.1,3,0,6,4,0,2,1,1,0.66,0.6212,0.74,0.0,1,7,8
7300,359495.18333333335,4,0,11,18,0,6,0,1,0.36,0.3636,0.5,0.0896,52,185,237
6996,359951.1666666667,4,0,10,2,0,1,1,1,0.4,0.4091,0.87,0.1045,1,6,7
2399,359711.06666666665,2,0,4,20,0,4,1,1,0.5,0.4848,0.51,0.194,22,147,169
6306,359975.15,4,0,9,7,0,0,0,2,0.6,0.5152,0.94,0.1343,15,23,38
1187,359903.0333333333,1,0,2,11,0,2,1,1,0.16,0.2273,0.64,0.0,7,43,50
12966,368831.1,3,1,6,10,0,5,1,1,0.9,0.8333,0.39,0.2985,32,139,171
10704,368783.05,2,1,3,2,0,2,1,1,0.26,0.2273,0.3,0.2985,1,6,7
3355,359951.0833333333,2,0,5,16,0,2,1,1,0.66,0.6212,0.69,0.194,52,225,277
15681,368615.1666666667,4,1,10,13,0,6,0,1,0.56,0.5303,0.43,0.1642,273,441,714
5315,359711.13333333336,3,0,8,8,0,0,0,2,0.66,0.5909,0.89,0.2836,20,21,41
9221,368735.01666666666,1,1,1,2,0,3,1,1,0.28,0.2727,0.7,0.194,3,3,6
4248,360095.1,3,0,6,21,0,4,1,1,0.72,0.6515,0.37,0.1045,81,242,323
17007,368519.2,4,1,12,9,0,0,0,2,0.36,0.3485,0.87,0.1343,19,113,132
11274,368591.06666666665,2,1,4,22,0,4,1,1,0.52,0.5,0.59,0.194,29,219,248
9108,368615.01666666666,1,1,1,9,0,5,1,1,0.22,0.197,0.47,0.3881,21,242,263
9498,368255.0333333333,1,1,2,15,0,0,0,2,0.3,0.2879,0.56,0.2537,55,217,272
1097,359807.0333333333,1,0,2,10,0,5,1,2,0.44,0.4394,0.72,0.2239,17,78,95
11242,368567.06666666665,2,1,4,14,0,3,1,3,0.44,0.4394,0.72,0.1045,8,43,51
6654,359591.1666666667,4,0,10,19,0,0,0,1,0.56,0.5303,0.73,0.0896,116,186,302
11160,368495.06666666665,2,1,4,4,0,0,0,2,0.54,0.5152,0.52,0.0,2,10,12
1274,359999.0333333333,1,0,2,5,0,6,0,2,0.22,0.2424,0.64,0.1045,1,9,10
5699,360095.13333333336,3,0,8,21,0,2,1,1,0.64,0.6061,0.65,0.0896,43,180,223
15644,368591.1666666667,4,1,10,0,0,5,1,2,0.56,0.5303,0.83,0.1045,5,51,56
8729,368231.01666666666,1,1,1,12,0,3,1,2,0.1,0.1061,0.46,0.194,9,75,84
10989,368327.06666666665,2,1,4,0,0,0,0,1,0.44,0.4394,0.24,0.2239,21,64,85
6798,359735.1666666667,4,0,10,19,0,6,0,1,0.5,0.4848,0.51,0.1343,61,177,238
9591,368351.0333333333,1,1,2,13,0,4,1,1,0.3,0.2727,0.42,0.3284,10,144,154
6616,359567.1666666667,4,0,10,5,0,6,0,1,0.42,0.4242,0.88,0.1045,1,7,8
3359,359951.0833333333,2,0,5,20,0,2,1,1,0.66,0.6212,0.74,0.0896,39,241,280
7756,359951.18333333335,4,0,11,18,1,4,0,1,0.42,0.4242,0.5,0.0896,13,24,37
184,359567.01666666666,1,0,1,22,0,6,0,1,0.12,0.1061,0.36,0.3881,1,33,34
14801,368447.15,3,1,9,21,0,4,1,1,0.62,0.6061,0.65,0.1045,26,291,317
14653,368303.15,3,1,9,17,0,5,1,1,0.78,0.7424,0.59,0.3284,88,684,772
13988,368399.13333333336,3,1,8,0,0,6,0,1,0.7,0.6515,0.7,0.2836,38,142,180
6514,359447.1666666667,4,0,10,23,0,1,1,2,0.4,0.4091,0.82,0.1045,11,43,54
4568,359711.11666666664,3,0,7,5,0,4,1,1,0.6,0.6212,0.56,0.2239,6,22,28
6604,359543.1666666667,4,0,10,17,0,5,1,1,0.6,0.6212,0.56,0.2537,101,462,563
10687,368759.05,2,1,3,9,0,1,1,1,0.46,0.4545,0.47,0.2836,37,245,282
10849,368183.06666666665,2,1,4,4,0,1,1,1,0.4,0.4091,0.76,0.4925,2,2,4
15384,368327.1666666667,4,1,10,4,1,1,0,1,0.32,0.3333,0.87,0.1343,1,6,7
1962,360023.05,2,0,3,13,0,0,0,1,0.3,0.2879,0.39,0.2239,47,100,147
4993,360119.11666666664,3,0,7,22,0,0,0,1,0.74,0.697,0.7,0.2985,25,71,96
4892,360023.11666666664,3,0,7,17,0,3,1,1,0.84,0.7121,0.26,0.2239,81,491,572
8040,359519.2,4,0,12,15,0,2,1,3,0.5,0.4848,1.0,0.194,2,43,45
5870,359543.15,3,0,9,1,0,3,1,3,0.54,0.5152,0.94,0.2537,2,3,5
9571,368327.0333333333,1,1,2,17,0,3,1,3,0.24,0.2576,0.87,0.1045,8,147,155
5306,359687.13333333336,3,0,8,23,0,6,0,2,0.66,0.6061,0.83,0.3284,25,95,120
6227,359903.15,3,0,9,0,0,4,1,1,0.6,0.5152,0.94,0.1045,11,30,41
13927,368327.13333333336,3,1,8,11,0,3,1,2,0.8,0.7424,0.52,0.0,80,159,239
10940,368255.06666666665,2,1,4,23,0,4,1,1,0.4,0.4091,0.5,0.1343,12,124,136
13097,368231.1166666666,3,1,7,21,1,3,0,1,0.84,0.803,0.53,0.1343,222,362,584
1252,359975.0333333333,1,0,2,7,0,5,1,3,0.34,0.3333,1.0,0.1343,1,34,35
3177,359783.0833333333,2,0,5,6,0,2,1,3,0.52,0.5,0.94,0.2537,0,49,49
3360,359951.0833333333,2,0,5,21,0,2,1,1,0.64,0.5909,0.78,0.0896,21,168,189
12919,368783.1,3,1,6,11,0,3,1,1,0.74,0.6515,0.3,0.3284,64,145,209
11861,368471.0833333333,2,1,5,9,0,1,1,3,0.54,0.5152,0.88,0.2836,5,105,110
14336,368735.13333333336,3,1,8,12,0,6,0,3,0.72,0.6667,0.54,0.3881,217,367,584
6321,359975.15,4,0,9,22,0,0,0,1,0.62,0.5606,0.88,0.0896,20,84,104
11482,368807.06666666665,2,1,4,14,0,6,0,1,0.42,0.4242,0.38,0.1045,147,293,440
7412,359615.18333333335,4,0,11,10,0,4,1,2,0.44,0.4394,0.88,0.2239,17,100,117
7539,359735.18333333335,4,0,11,17,0,2,1,2,0.5,0.4848,0.72,0.194,29,422,451
14602,368255.15,3,1,9,14,0,3,1,1,0.82,0.7879,0.56,0.1045,34,177,211
12585,368447.1,2,1,6,13,0,3,1,2,0.7,0.6364,0.45,0.3881,52,203,255
1052,359759.0333333333,1,0,2,13,0,3,1,1,0.42,0.4242,0.3,0.3582,13,80,93
13025,368159.1166666666,3,1,7,21,0,0,0,1,0.84,0.7424,0.39,0.1343,77,181,258
9222,368735.01666666666,1,1,1,3,0,3,1,1,0.26,0.2576,0.75,0.194,0,1,1
8465,359951.2,1,0,12,8,0,6,0,1,0.28,0.2727,0.7,0.194,0,27,27
10235,368303.05,1,1,3,12,0,3,1,1,0.44,0.4394,0.38,0.3881,40,175,215
4764,359903.11666666664,3,0,7,9,0,5,1,1,0.86,0.8939,0.63,0.0896,31,177,208
9063,368567.01666666666,1,1,1,12,0,3,1,1,0.3,0.2576,0.39,0.4925,6,155,161
1875,359927.05,2,0,3,21,0,3,1,3,0.32,0.2879,1.0,0.4179,0,22,22
9279,368783.01666666666,1,1,1,12,0,5,1,2,0.5,0.4848,0.88,0.1642,25,155,180
13487,368639.1166666666,3,1,7,3,0,6,0,3,0.6,0.5455,0.88,0.2537,7,18,25
7283,359495.18333333335,4,0,11,1,0,6,0,1,0.32,0.303,0.45,0.2985,5,57,62
11413,368735.06666666665,2,1,4,17,0,3,1,1,0.6,0.5909,0.2,0.2985,68,664,732
9009,368519.01666666666,1,1,1,5,1,1,0,1,0.12,0.1667,0.54,0.0896,1,5,6
15161,368807.15,4,1,9,21,0,5,1,3,0.6,0.6212,0.53,0.194,32,205,237
14260,368663.13333333336,3,1,8,8,0,3,1,1,0.64,0.6061,0.73,0.0896,37,703,740
4323,359471.11666666664,3,0,7,0,1,1,0,1,0.64,0.5758,0.83,0.1343,63,77,140
16766,368279.2,4,1,12,8,0,4,1,1,0.22,0.2121,0.51,0.2985,13,646,659
9449,368207.0333333333,1,1,2,14,0,5,1,1,0.36,0.3485,0.46,0.2239,22,148,170
5832,359495.15,3,0,9,10,1,1,0,2,0.7,0.6515,0.7,0.1642,107,137,244
15040,368687.15,4,1,9,20,0,0,0,1,0.52,0.5,0.42,0.1642,60,192,252
12445,368303.1,2,1,6,17,0,4,1,1,0.72,0.6515,0.34,0.2537,91,778,869
13417,368567.1166666666,3,1,7,5,0,3,1,1,0.72,0.6818,0.7,0.1642,5,41,46
16259,368495.18333333335,4,1,11,4,0,4,1,2,0.28,0.2879,0.65,0.1343,0,5,5
14416,368807.13333333336,3,1,8,20,0,2,1,1,0.72,0.6667,0.48,0.1045,87,348,435
4486,359615.11666666664,3,0,7,19,0,0,0,1,0.8,0.7424,0.49,0.3284,120,183,303
13784,368183.13333333336,3,1,8,12,0,4,1,1,0.84,0.7576,0.44,0.1343,56,230,286
11671,368279.0833333333,2,1,5,11,0,0,0,1,0.56,0.5303,0.73,0.1045,144,270,414
8616,360095.2,1,0,12,18,0,5,1,1,0.36,0.3485,0.62,0.1343,19,163,182
3925,359783.1,2,0,6,10,0,5,1,1,0.7,0.6515,0.58,0.194,44,126,170
9941,368711.0333333333,1,1,2,5,0,5,1,2,0.4,0.4091,0.87,0.194,1,25,26
17050,368567.2,4,1,12,4,0,2,1,1,0.42,0.4242,0.82,0.1642,3,5,8
16156,368375.18333333335,4,1,11,21,0,6,0,1,0.4,0.4091,0.66,0.0,51,169,220
12381,368255.1,2,1,6,1,0,2,1,2,0.52,0.5,0.77,0.3284,2,18,20
11785,368399.0833333333,2,1,5,5,0,5,1,1,0.42,0.4242,0.47,0.1642,3,23,26
13991,368399.13333333336,3,1,8,3,0,6,0,3,0.62,0.5758,0.83,0.1642,2,19,21
7851,360047.18333333335,4,0,11,18,0,1,1,1,0.56,0.5303,0.64,0.2239,20,396,416
10855,368183.06666666665,2,1,4,10,0,1,1,1,0.4,0.4091,0.5,0.5224,85,119,204
14978,368639.15,3,1,9,6,0,5,1,1,0.5,0.4848,0.77,0.0896,19,146,165
3114,359711.0833333333,2,0,5,15,0,6,0,2,0.54,0.5152,0.94,0.1642,73,221,294
