index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2469,359783.0667,224.143966,0.0,4.0,18.0,71.0,0.0,0.0,1.0,0.56,0.5303,0.3,0.3881,102.0,175.0,277
12425,368279.1,2.0,1.0,1.0,21.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.73,0.1642,59.76447215,260.0,298
16358,368591.1833,4.0,1.0,11.0,7.0,0.0,1.0,1.0,2.0,0.36,0.3333,0.66,0.2985,5.0,381.0,386
8278,359759.2,4.0,0.0,1.0,13.0,0.0,5.0,1.0,2.0,0.34,0.303,0.39,0.3582,12.0,125.0,137
15691,368615.1667,4.0,1.0,10.0,23.0,28.0,6.0,0.0,1.0,0.42,0.4242,0.58,0.0,27.0,136.0,163
5974,359639.15,3.0,0.0,1.0,10.0,80.0,0.0,0.0,1.0,0.7,0.6515,0.65,0.0,120.0,214.0,334
10994,368327.0667,2.0,1.0,1.0,5.0,41.0,0.0,0.0,1.0,0.38,0.3939,0.46,0.0,4.0,8.0,12
11864,368471.0833,2.0,1.0,1.0,12.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.88,0.2836,-134.8027191,132.0,185
3668,359519.1,2.0,0.0,1.0,17.0,0.0,1.0,1.0,1.0,0.78,0.6818,0.33,0.2836,63.0,516.0,579
12475,368327.1,63.0,1.0,6.0,23.0,0.0,5.0,1.0,1.0,0.64,0.6212,-0.724340966,0.1642,52.0,163.0,215
5159,359543.1333,3.0,0.0,1.0,20.0,73.0,0.0,0.0,1.0,0.72,0.7121,0.84,0.1343,50.0,-326.4460077,183
7595,359807.1833,4.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0.26,0.2273,0.44,0.3284,0.0,10.0,10
6977,359927.1667,4.0,0.0,1.0,7.0,88.0,0.0,0.0,1.0,0.34,0.3485,0.87,0.0896,3.0,18.0,21
12783,368639.1,21.0,1.0,6.0,19.0,0.0,4.0,1.0,1.0,0.88,0.803,0.39,0.2239,84.0,415.0,499
10212,368279.05,101.0,1.0,-11.75091403,-13.91216536,0.0,2.0,1.0,1.0,0.3,0.303,0.39,0.1343,16.0,148.0,164
3424,360023.0833,2.0,0.0,1.0,13.0,-1.932416373,5.0,1.0,1.0,0.74,0.6818,0.58,0.194,51.0,158.0,209
10718,368783.05,2.0,1.0,1.0,16.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.2,0.0,38.0,267.0,305
8200,359687.2,4.0,0.0,1.0,7.0,0.0,2.0,1.0,1.0,0.16,0.1667,1.251241651,0.1642,2.0,221.0,223
2410,359735.0667,215.0601948,0.0,4.0,7.0,1.0,5.0,1.0,1.0,0.4,0.4091,0.71,0.1642,10.0,139.0,149
3213,359807.0833,72.0,0.0,5.0,18.0,0.0,3.0,1.0,1.0,0.6,1.067205502,0.73,0.2239,58.0,431.0,489
15875,368807.1667,4.0,1.0,10.0,15.0,50.0,0.0,0.0,2.0,0.5,0.4848,0.63,0.4925,76.0,225.0,301
5367,359759.1333,3.0,0.0,1.0,12.0,0.0,2.0,1.0,1.0,0.76,0.6818,0.48,0.3284,42.0,120.0,162
13763,368159.1333,102.0,1.0,8.0,15.0,0.0,3.0,1.0,1.0,0.82,0.7576,-0.071234615,0.1642,89.0,206.0,295
6594,359543.1667,4.0,0.0,1.0,7.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.94,0.0,5.0,237.0,242
2896,359495.0833,3.0,0.0,5.0,13.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.3,0.5821,50.0,142.0,192
16233,368471.1833,4.0,1.0,11.0,2.0,0.0,3.0,1.0,1.0,0.24,0.2121,0.6,0.2985,0.0,1.0,1
12907,368759.1,84.0,0.9924763,5.467828851,8.462694749,0.0,2.0,1.0,1.0,0.62,0.6212,0.41,0.1343,13.0,118.0,131
1297,360023.0333,6.0,0.0,2.0,4.0,52.0,0.0,0.0,1.0,0.24,0.2424,0.87,0.1343,0.0,2.0,2
11618,368231.0833,2.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.94,0.1045,8.0,127.0,135
3643,359495.1,2.0,0.0,1.0,16.0,35.0,0.0,0.0,1.0,0.72,0.6667,0.51,0.0896,138.0,260.0,398
15060,368711.15,4.0,1.0,9.0,16.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.3,0.2537,99.0,417.0,516
13633,368783.1167,57.0,-0.679436696,7.0,5.0,0.0,5.0,1.0,1.0,0.7,0.6667,0.84,0.0,3.0,34.0,37
15553,368495.1667,-50.20742408,1.0,10.0,5.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.73,0.2836,2.0,38.0,40
9476,368231.0333,128.3629742,1.0,2.0,17.0,7.0,6.0,0.0,3.0,0.3,0.2879,0.7,0.194,13.0,54.0,67
10194,368255.05,8.0,1.0,3.0,19.0,0.0,1.0,1.0,1.0,0.26,0.2576,0.53,0.2239,6.0,220.0,226
15971,368207.1833,4.0,1.0,11.0,3.0,50.0,6.0,0.0,2.0,0.288782702,0.3182,0.49,0.2537,6.0,22.0,28
9062,368567.0167,86.0,1.0,1.0,11.0,0.0,3.0,1.0,1.0,0.3,0.2727,0.42,0.3881,4.0,110.0,114
17122,368639.2,1.0,1.0,12.0,4.0,0.0,5.0,1.0,2.0,0.36,0.3182,0.71,0.4925,1.0,5.0,6
16963,368471.2,4.0,1.0,12.0,13.0,0.0,5.0,1.0,1.0,0.36,0.3485,0.5,0.286226966,39.0,274.0,313
8549,360023.2,-55.32110852,0.0,12.0,22.0,0.0,2.0,1.635692749,1.0,0.32,0.3333,0.87,0.0896,3.0,29.0,32
17303,368807.2,1.0,1.0,12.0,19.0,0.0,5.0,1.0,2.0,0.24,0.2273,0.65,0.194,15.0,113.0,128
5452,359855.1333,3.0,0.0,1.0,1.0,96.0,6.0,0.0,1.0,0.62,0.5758,0.83,0.0,12.0,35.0,47
7161,360095.1667,4.0,0.0,1.0,23.0,25.0,0.0,0.0,1.0,0.26,0.303,0.87,0.0,7.0,30.0,37
10686,368759.05,2.0,1.0,1.0,8.0,199.8502808,1.0,1.0,1.0,0.44,0.4394,0.62,0.2239,32.0,625.0,657
7867,360071.1833,4.0,0.0,1.0,10.0,0.0,2.0,1.0,3.0,-0.839174617,0.5303,0.73,0.4179,2.0,34.0,36
2744,360071.0667,83.0,0.0,4.0,5.0,59.0,5.0,1.0,1.0,0.46,0.4545,0.537809692,0.1343,0.0,25.0,25
9468,368231.0333,32.0,1.0,2.0,9.0,17.0,6.0,0.0,1.0,0.24,0.2424,0.81,0.1343,16.0,141.0,157
10083,368159.05,61.0,1.0,3.0,4.0,0.0,4.0,1.0,1.0,0.48,0.4697,0.88,0.194,0.0,5.0,5
12868,368735.1,5.0,1.0,6.0,8.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.194,53.0,555.0,608
13558,368711.1167,70.0,1.0,7.0,2.0,0.0,2.0,1.0,1.0,0.66,1.31585596,0.83,-0.027659451,247.1396512,10.0,16
9798,368567.0333,78.0,1.0,2.0,4.0,3.0,6.0,0.0,1.0,0.26,0.303,0.7,0.0,3.0,4.0,7
11756,368375.0833,2.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,1.07697448,0.342783533,2.0243363,0.1642,2.0,1269.819803,33
4959,360095.1167,3.0,0.0,1.0,12.0,97.0,6.0,0.0,1.0,0.84,0.7273,0.32,0.1642,111.0,230.0,341
15237,361535.6198,4.0,1.0,10.0,1.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.77,0.1045,0.0,11.0,11
10573,368639.05,2.0,1.0,1.0,15.0,0.0,3.0,1.0,2.0,0.56,0.5303,0.78,0.0,68.0,175.0,243
6475,359423.1667,4.0,0.0,1.0,8.0,27.0,0.0,0.0,2.0,0.34,0.3333,0.76,0.194,14.0,50.0,64
16788,368303.2,4.0,1.0,12.0,6.0,0.0,5.0,0.077435876,2.0,0.28,0.2727,0.75,0.1642,0.0,84.0,84
7889,360095.1833,4.0,0.0,1.0,8.0,0.0,3.0,1.0,1.0,0.28,0.2727,0.81,0.194,13.0,465.0,478
15447,368375.1667,4.0,1.0,10.0,19.0,0.0,3.0,1.0,2.0,0.856488526,0.5303,0.46,0.5821,32.0,534.0,566
8812,368303.0167,23.0,1.0,1.0,23.0,90.0,6.0,0.0,2.867468893,0.42,0.4242,0.38,0.2239,16.0,103.0,119
11499,368831.0667,2.0,1.0,-18.41588642,7.0,87.0,0.0,0.0,2.0,0.34,0.3333,0.87,0.1343,7.0,20.0,27
493,359903.0167,17.0,0.0,1.0,14.0,36.0,6.0,0.0,1.0,0.1,0.1364,0.33,0.1045,11.0,64.0,75
11692,368303.0833,2.0,1.0,1.0,8.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.82,0.194,31.0,608.0,639
14811,368471.15,3.0,1.0,9.706449091,7.0,0.0,5.0,1.0,2.0,0.56,0.5303,-0.272056323,0.0,17.0,437.0,454
1117,359831.0333,48.0,0.0,2.0,6.0,79.0,6.0,-0.450202815,1.0,0.4,0.4091,0.17,0.4179,3.0,3.0,6
5638,360047.1333,3.0,0.0,1.0,8.0,2.0,0.0,0.0,3.0,0.62,0.5758,0.83,0.4179,2.0,6.0,8
16296,368519.1833,4.0,1.0,11.0,17.0,0.0,5.0,1.0,1.0,0.36,0.3485,0.46,-0.011960579,41.0,539.0,580
1758,359807.05,20.0,0.0,3.0,22.0,21.0,5.0,0.642282099,1.0,0.62,0.6212,0.5,0.1642,55.0,63.0,118
11487,368807.0667,2.0,1.0,1.0,19.0,5.0,6.0,0.0,3.0,0.36,0.3485,0.71,0.1343,29.0,110.0,139
13764,368159.1333,42.0,1.0,8.0,16.0,0.0,3.0,1.0,1.0,0.8,0.7576,0.55,0.2836,93.0,386.0,479
16571,368807.1833,4.0,1.0,11.0,4.0,0.0,5.815902127,1.0,2.0,0.26,0.2576,0.7,0.194,0.0,4.0,4
15966,368183.1833,4.0,3.5674795,11.0,22.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.46,0.2537,14.0,135.0,149
6590,359543.1667,4.0,0.0,1.0,3.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.87,0.0,1.0,9.0,10
2646,359975.0667,53.0,0.0,4.0,3.0,41.0,1.0,1.0,2.0,0.5,0.4848,1.0,0.1045,2.0,8.0,10
17291,368807.2,1.0,1.0,12.0,7.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.64,0.1642,1.0,111.0,112
7558,359759.1833,4.0,0.0,1.0,12.0,0.0,0.591826099,6.263391109,3.0,0.46,0.4545,1.0,0.0,5.0,-951.3107108,54
10693,368759.05,2.0,0.802329024,1.0,15.0,0.0,1.0,1.0,1.0,0.48,0.4697,0.29,0.6119,66.0,157.0,223
14830,368495.15,3.0,1.0,9.0,2.0,52.0,6.0,0.0,1.0,0.58,0.5455,0.900438353,0.101174715,5.144057527,782.2993701,93
5242,359639.1333,3.0,0.0,1.0,7.0,0.0,4.0,0.766640133,1.0,0.66,0.6212,0.54,0.489395043,15.0,292.0,307
3645,359495.1,2.0,0.0,1.0,18.0,9.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.1045,124.0,239.0,363
2784,360095.0667,96.0,0.0,4.0,21.0,45.0,6.0,0.0,1.0,0.44,0.4394,0.62,0.1343,58.0,119.0,177
12002,368615.0833,2.0,1.0,1.0,6.0,71.0,0.0,0.0,1.0,0.5,0.4848,0.63,0.1343,4.0,21.0,25
16182,368399.1833,4.0,1.0,11.0,23.0,39.0,0.0,0.0,1.0,0.42,0.4242,0.71,0.194,16.0,1201.510427,109
10662,368735.05,2.0,1.0,1.0,8.0,3.0,0.0,0.0,2.0,0.4,0.4091,0.94,0.3284,21.0,68.0,89
14795,368447.15,3.0,1.0,9.0,15.0,0.0,4.0,1.0,1.0,0.72,0.6515,0.42,0.1045,99.0,253.0,352
1697,359759.05,35.54259879,0.0,3.0,8.0,49.0,3.0,-0.339502976,2.0,0.32,-0.051231497,0.93,0.0,-237.6503864,227.0,253
5686,360095.1333,3.0,3.841366337,1.0,8.0,0.0,2.0,1.0,1.0,0.62,0.6212,0.57,0.1343,34.0,459.0,493
2296,359615.0667,43.0,0.0,4.0,12.0,9.0,0.0,0.0,2.0,0.42,0.4242,0.88,0.1343,94.0,136.0,230
5940,359615.15,3.0,0.0,1.0,0.0,44.0,6.0,0.0,1.0,0.62,0.5455,2.056956598,0.714822123,32.0,84.0,116
7764,359975.1833,4.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,-0.961142887,0.2879,0.81,0.1045,88.15215978,6.0,10
10245,368303.05,48.0,1.0,3.0,22.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.59,0.2985,10.0,149.0,159
9969,368735.0333,101.0,1.0,2.0,9.0,12.0,6.0,0.0,3.0,0.22,0.197,0.75,0.3284,-170.0449441,107.0,122
11034,368351.0667,2.0,1.0,1.0,21.0,0.0,1.0,1.0,3.0,0.48,0.4697,0.41,0.4179,14.0,151.0,165
3314,359903.0833,6.0,0.0,5.0,23.0,9.0,0.0,0.0,2.0,0.58,0.5455,0.83,0.1343,19.0,46.0,65
4782,359927.1167,3.0,0.0,1.0,3.0,29.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.0896,6.0,16.0,22
8351,359831.2,4.0,0.0,1.0,14.0,0.0,1.0,1.0,1.0,0.36,0.3485,0.46,0.2239,30.0,1059.282427,137
13781,366724.3387,27.0,1.0,8.0,9.0,0.0,4.0,1.0,1.0,0.80626204,0.7273,0.66,0.1045,31.0,312.0,343
9785,368543.0333,38.0,1.0,2.0,15.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.35,0.4179,41.0,180.0,221
9916,366056.8277,26.0,1.0,2.0,4.0,0.0,4.0,1.0,1.0,0.4,0.4091,0.76,0.2239,0.0,1.0,1
7606,359807.1833,4.0,0.0,1.0,12.0,0.0,5.0,1.0,1.0,0.32,0.3333,0.33,0.0,22.0,143.0,165
216,359615.0167,2.0,0.0,1.0,6.0,34.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2836,0.0,31.0,31
11366,368687.0667,2.0,1.0,1.0,18.0,0.0,1.0,1.0,3.0,0.32,0.3333,0.81,0.1343,10.0,369.0,379
6708,359663.1667,4.0,0.874449431,1.0,1.0,0.0,3.0,1.0,3.0,1.19774331,0.5303,0.83,0.1343,2.0,8.0,10
15270,368207.1667,4.0,1.0,10.0,10.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1642,29.0,146.0,175
8683,368183.0167,87.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,0.3,0.2727,0.36,0.4179,10.0,141.0,151
1995,360047.05,88.0,0.0,3.0,23.0,10.0,1.0,1.0,1.0,0.28,0.2576,0.24,0.525360188,1.0,18.0,19
3484,360095.0833,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,0.5606,0.94,0.1343,26.0,53.0,79
7007,359951.1667,4.0,0.0,1.0,13.0,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2239,60.0,138.0,198
5103,359495.1333,3.0,0.0,1.0,12.0,0.0,5.0,1.0,2.82603606,0.76,0.697,0.52,0.2537,57.0,159.0,216
11624,368231.0833,2.0,1.0,1.0,12.0,0.0,5.0,1.0,3.0,0.62,0.5909,0.78,0.3582,46.0,125.0,171
6600,359543.1667,4.0,0.0,1.0,13.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.46,0.0,95.0,210.0,305
3765,359615.1,2.0,0.0,1.0,18.0,0.0,5.0,1.0,1.0,0.8,0.7727,0.59,0.2239,96.0,367.0,463
14696,368351.15,3.0,1.0,9.0,12.0,40.0,0.0,0.0,1.0,0.66,1.966716901,0.47,0.0,247.0,510.0,757
6411,360071.15,4.0,-2.320187453,1.0,16.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.41,0.3582,64.0,227.0,291
14024,368423.1333,53.0,1.0,8.0,12.0,41.0,0.0,0.0,1.0,0.74,0.6667,0.42,0.194,163.0,342.0,505
26,359423.0167,49.0,0.0,1.0,1.0,53.0,0.0,0.0,2.0,0.44,0.4394,0.94,-0.012968809,1.0,16.0,17
16896,368399.2,4.0,1.0,12.0,18.0,0.0,2.0,1.0,1.0,0.32,0.303,-0.191174929,0.2239,23.0,523.0,546
10602,368663.05,2.0,1.0,1.0,20.0,0.0,4.0,1.0,1.0,0.62,0.5909,0.73,0.2836,64.0,360.0,424
11463,368783.0667,2.0,1.0,1.0,1.015799553,0.0,5.0,1.0,1.0,0.5,0.4848,0.27,0.3881,62.0,379.0,441
7660,359855.1833,4.0,0.0,1.0,18.0,11.0,0.0,0.0,2.0,0.54,0.5152,0.64,0.194,22.0,123.0,145
16172,368399.1833,4.0,1.0,11.0,13.0,34.0,0.0,0.0,1.0,0.54,0.5152,0.45,0.1045,262.0,424.0,686
9745,368495.0333,87.0,1.0,2.0,23.0,0.0,3.0,1.0,1.0,0.34,0.3485,0.53,-0.075252299,4.0,54.0,58
233,359615.0167,57.0,0.0,1.0,23.0,4.0,1.0,1.0,1.0,0.14,0.1515,0.59,0.1642,0.0,18.0,18
15985,368207.1833,4.0,1.0,11.0,17.0,30.0,6.0,0.0,2.0,0.36,0.3333,0.46,0.2985,112.0,298.0,410
6684,359639.1667,4.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.52,0.5,0.94,0.0896,2.0,9.0,11
12064,368663.0833,2.0,1.0,1.0,20.0,0.0,2.0,1.0,1.0,0.64,0.6061,0.73,0.2537,54.0,319.0,373
11595,368207.0833,2.0,1.0,1.0,-27.56787375,0.0,4.0,1.0,3.0,0.44,0.4394,0.94,0.1045,8.0,376.0,384
12722,368591.1,64.0,1.0,18.19537251,6.0,0.0,2.0,1.0,2.0,0.6,0.5758,0.78,-0.349138598,9.0,152.0,161
9172,368687.0167,2.767714845,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.18,0.2121,0.86,0.1045,0.0,4.0,4
10848,368183.0667,2.0,2.980824476,1.0,2.0,0.0,1.0,1.0,3.0,0.44,0.4394,0.94,0.1343,2.0,3.0,5
10040,368807.0333,27.0,1.0,2.0,8.0,0.0,2.0,1.0,1.0,0.26,0.2424,0.48,0.2836,16.0,543.0,559
11909,368519.0833,2.0,1.0,1.0,9.0,0.0,3.0,1.0,2.0,0.6,0.5758,0.78,0.1343,33.0,314.0,347
15246,368183.1667,4.0,1.0,10.0,10.0,0.0,2.0,1.0,3.0,0.58,0.5455,0.88,0.1343,3.0,42.0,45
8585,360071.2,1.0,0.0,12.0,11.0,0.0,4.0,1.0,2.0,0.24,0.2576,0.6,0.0896,23.0,99.0,122
15942,368159.1833,4.0,3.357663383,11.0,22.0,0.0,4.0,1.0,1.0,0.36,0.3485,0.57,0.1642,27.0,175.0,202
15936,368159.1833,4.0,1.0,11.0,16.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.54,0.1642,31.0,313.0,344
14273,368663.1333,3.0,1.0,8.0,21.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.73,0.0,60.0,291.0,351
6615,359567.1667,4.0,0.0,1.0,4.0,77.0,6.0,0.0,1.0,0.42,0.4242,0.94,0.1343,3.0,7.0,10
15353,368279.1667,4.0,1.0,10.0,21.0,83.0,6.0,0.0,1.0,0.46,-0.270464549,0.59,0.1343,78.0,137.0,215
1103,359807.0333,50.0,0.0,2.0,16.0,94.0,5.0,1.0,1.0,0.66,0.6212,0.36,0.2836,68.0,164.0,232
3277,359879.0833,32.0,0.0,5.0,10.0,23.0,6.0,0.0,1.0,0.62,0.6061,0.61,0.1045,122.0,201.0,323
5346,359735.1333,3.0,0.0,1.0,15.0,0.0,1.0,1.0,3.0,0.74,0.6818,0.55,0.2985,49.0,133.0,182
14381,368783.1333,3.0,1.0,8.0,9.0,0.0,1.0,1.0,1.0,0.66,0.6061,0.83,0.1045,40.0,302.0,342
2205,359519.0667,92.0,0.0,4.0,17.0,15.0,3.0,1.0,1.0,0.52,0.5,0.32,0.4478,53.0,303.0,356
16325,368543.1833,4.0,1.0,11.0,39.41714112,58.0,6.0,0.0,2.0,0.32,0.3333,0.57,0.1045,15.0,-231.7636039,145
12189,368807.0833,2.0,1.463317671,1.0,1.0,1.0,1.0,1.0,2.0,0.62,0.5909,0.78,-0.422180858,14.0,45.0,59
8387,359879.2,1.0,0.0,12.0,2.0,0.0,3.0,1.0,2.0,0.36,0.3788,0.71,0.0,0.0,4.0,4
12904,368759.1,68.0,1.0,6.0,-6.622922473,0.0,3.51969794,1.0,1.0,0.7,0.6364,0.3,0.2836,88.0,417.0,505
8836,368327.0167,48.0,1.0,1.0,23.0,26.0,0.0,0.0,1.0,0.26,0.2424,0.56,0.2537,0.0,30.0,30
11478,368807.0667,2.0,1.0,1.0,9.644440772,23.0,6.0,0.0,2.0,0.38,0.3939,0.4,0.1642,60.0,231.0,291
11309,368639.0667,2.0,1.0,1.0,9.0,97.0,6.0,0.0,1.0,0.54,0.5152,0.77,0.1642,115.0,216.0,331
11768,368375.0833,2.0,1.0,1.0,12.0,0.0,4.0,1.0,1.0,0.52,0.5,0.48,0.4179,65.0,207.0,272
11223,368543.0667,2.0,1.0,1.0,19.0,0.0,2.0,1.0,-3.611791889,0.6,0.6061,0.26,0.2537,73.0,464.0,537
12513,382027.572,30.0,1.0,6.0,13.0,18.0,0.0,0.0,1.0,0.84,0.7273,0.28,0.1343,204.0,288.0,492
13435,368567.1167,103.0,1.0,7.0,23.0,26.9072734,3.0,1.0,1.0,0.76,0.7121,0.58,0.0896,19.0,112.0,131
17372,368879.2,1.0,1.0,12.0,16.0,0.0,1.0,1.0,1.230637634,0.26,0.2576,0.48,0.194,30.0,1106.478389,214
2208,359519.0667,9.0,0.0,4.0,20.0,50.0,3.0,1.0,1.0,0.46,0.4545,0.51,0.2239,15.0,126.0,141
4553,359687.1167,3.0,0.0,1.0,14.0,0.0,3.0,1.0,3.0,0.82,0.7576,0.46,0.1343,27.0,89.0,116
4403,359543.1167,3.0,0.0,1.0,8.0,0.0,4.0,1.0,2.0,0.7,0.6667,0.79,0.194,28.0,415.0,443
7396,359591.1833,4.0,0.0,37.12659001,18.0,0.0,3.0,1.0,-1.731669664,0.44,0.4394,0.67,0.1045,21.0,387.0,408
3719,359567.1,2.0,0.0,1.0,20.0,0.0,3.0,1.0,1.0,0.8,0.7879,0.63,0.1343,55.0,225.0,280
973,359687.0333,59.0,0.0,2.0,3.0,58.0,0.0,0.0,2.0,0.2,0.2273,0.69,0.1045,4.0,8.0,12
4580,359711.1167,3.0,0.0,1.0,17.0,0.0,4.0,1.0,1.0,0.74,0.6515,0.37,0.1343,78.0,517.0,595
6517,359471.1667,4.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.87,0.0,420.0312849,2.0,3
720,359423.0333,89.0,0.0,2.0,8.0,72.0,5.713273829,1.0,3.0,0.313455509,0.2121,0.93,0.2239,1.0,154.0,155
6156,359831.15,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.434566227,0.52,0.5,0.72,0.1045,3.0,7.0,10
16917,368423.2,4.0,1.0,12.0,15.0,0.0,3.0,-0.170293825,2.0,0.34,0.3485,0.46,0.1045,21.0,207.0,228
12089,368687.0833,2.0,1.0,1.0,21.0,0.0,3.0,-0.040693393,2.0,0.62,0.5758,-0.191668039,0.0,24.0,221.0,245
2804,359399.0833,30.0,-0.009120033,5.0,17.0,27.0,0.0,0.0,2.0,0.48,0.4697,0.82,0.2537,60.0,394.3907855,196
2567,359879.0667,16.0,0.0,4.0,20.0,65.0,4.0,1.0,1.0,0.44,0.4394,0.3,0.1343,28.0,176.0,204
4026,369583.7558,3.0,0.0,1.0,15.0,0.0,2.0,1.0,1.0,0.78,0.7424,0.59,0.2537,42.0,128.0,170
6199,359855.15,3.0,0.0,1.0,20.0,107.9623217,2.0,1.0,1.0,0.56,0.5303,1.343526838,0.0,41.0,212.0,253
8225,359711.2,88.03994358,0.0,1.0,8.0,0.0,3.0,1.0,2.0,0.26,0.303,0.87,0.0,9.0,458.0,467
12953,390818.1654,85.0,1.0,6.0,21.0,0.0,4.0,1.0,1.0,0.76,0.697,0.55,0.194,89.0,309.0,398
16384,368615.1833,4.0,1.0,11.0,9.0,0.0,2.0,1.0,2.0,0.36,0.3788,0.71,0.0,28.0,298.0,326
4064,359927.1,3.0,0.0,1.0,5.0,0.0,4.0,1.0,1.0,0.72,0.697,0.74,0.1642,2.0,22.0,24
11655,368255.0833,2.0,1.0,1.0,19.0,39.0,6.0,0.0,2.0,0.62,0.5909,0.73,0.3284,151.0,254.0,405
9890,368663.0333,56.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.34,0.3182,0.66,0.2836,1.0,5.0,6
2793,359399.0833,82.0,0.0,5.0,6.0,68.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.0896,4.0,9.0,13
2223,359543.0667,93.0,0.0,4.0,11.0,174.0992996,4.0,1.0,2.0,0.46,0.4545,0.55,0.0,36.0,86.0,122
5819,359471.15,3.0,0.0,1.0,21.0,5.0,0.0,0.0,1.0,0.72,0.697,0.74,0.2537,104.0,103.0,207
11957,368567.0833,2.0,1.0,1.0,9.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.56,0.1045,57.0,304.0,361
3867,359735.1,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.64,0.3582,8.0,44.0,52
13390,368543.1167,9.0,1.0,7.0,2.0,0.0,2.0,1.0,1.0,0.72,0.6818,0.7,0.0896,1.0,-353.2020528,7
16071,368303.1833,4.0,1.0,11.0,7.0,0.0,3.0,1.0,2.0,-0.737021787,0.2273,0.56,0.2985,5.0,314.0,319
11868,368471.0833,2.0,1.0,1.0,16.0,0.0,1.0,1.0,-1.156670683,0.62,0.6061,0.69,0.2836,20.0,91.0,111
10344,368423.05,32.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.54,0.1045,4.0,148.4354049,9
14079,368471.1333,74.0,-3.250218687,8.0,-0.347050237,0.0,2.0,1.0,1.0,0.76,0.7273,0.66,0.194,94.0,533.0,627
11951,368567.0833,2.0,1.0,1.0,3.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.72,0.0896,6.0,8.0,14
15112,368759.15,4.0,1.0,9.0,20.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.69,0.194,45.0,389.0,434
3228,359831.0833,27.0,0.0,5.0,9.0,0.0,4.0,1.0,2.0,0.54,0.5152,0.88,0.0896,40.0,-222.1125385,216
4215,360071.1,3.0,0.0,1.0,12.0,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2537,55.0,188.0,243
3924,359783.1,2.0,0.0,15.79993526,9.0,0.0,5.0,1.0,1.0,0.7,0.6515,0.58,0.194,28.0,196.0,224
12097,368711.0833,2.0,1.0,1.0,5.0,0.0,-8.851575425,1.0,2.0,0.6,0.5455,0.88,0.1642,1.0,29.0,30
10470,368543.05,5.29279035,1.0,3.0,8.0,85.0,-0.133566753,0.0,2.0,1.405152281,0.4242,0.94,0.1045,63.0,155.0,218
13811,368207.1333,31.0,1.0,8.0,15.0,0.0,5.0,1.0,1.0,0.88,0.8182,0.42,0.2537,112.0,268.0,380
1402,359447.05,66.0,0.0,3.0,16.0,7.0,5.647095761,1.0,1.0,0.26,0.303,0.23,0.0,6.0,65.0,71
8932,368447.0167,39.0,1.0,1.0,5.481487064,0.0,5.0,1.0,2.0,0.4,0.4091,0.71,0.2836,4.0,38.0,42
12459,368327.1,2.0,1.0,1.0,7.0,0.0,5.0,1.0,1.0,1.873131716,0.5,0.72,0.1045,19.0,409.0,428
