abv,ibu,is_ipa,has_error,error_type,true_ibu
-0.7304927934751168,-0.10457449421355655,0,1,semantic,-0.5285510965405551
0.3747649868743763,1.0517253303146212,1,0,,1.0517253303146212
-0.583125089428518,-0.9525276988675536,0,0,,-0.9525276988675536
0.3747649868743763,1.0517253303146212,1,0,,1.0517253303146212
-0.583125089428518,-0.9525276988675536,0,0,,-0.9525276988675536
-1.9094344258479095,-1.4150476286788247,0,0,,-1.4150476286788247
2.0694935834102655,1.6298752425787102,1,0,,1.6298752425787102
2.0694935834102655,1.6298752425787102,1,0,,1.6298752425787102
-0.2883896813353196,-0.8754410438990085,0,0,,-0.8754410438990085
-0.2883896813353196,0.0,0,1,syntactic,-0.49000776905628246
-0.583125089428518,0.2423154531448968,0,1,semantic,0.2808587806291694
-1.319963609661513,-0.2972911316349195,0,0,,-0.2972911316349195
-0.6568089414518177,-0.2972911316349195,0,1,semantic,-0.4514644415720099
0.8905519510374725,-0.14311782169782913,1,1,semantic,1.4371586051573473
-1.0989120535916148,0.2808587806291694,1,0,,0.2808587806291694
-0.8041766454984164,5.464188646134874,0,1,syntactic,-0.6441810789933728
-0.877860497521716,-0.913984371383281,0,0,,-0.913984371383281
0.006345726757878289,-0.18166114918210174,0,0,,-0.18166114918210174
0.006345726757878289,0.0,0,1,syntactic,-0.6827244064776454
-0.2883896813353196,0.0,0,1,syntactic,0.1652287981763516
0.2273972828277771,-0.02748783924501136,0,0,,-0.02748783924501136
0.0800295787811779,0.8975520203775309,1,0,,0.8975520203775309
-0.6568089414518177,-1.3765043011945521,0,0,,-1.3765043011945521
0.5221326909209756,1.2444419677359841,1,1,semantic,1.0517253303146212
-0.4357573853819188,-0.2972911316349195,0,1,semantic,-0.721267733961918
-0.14102197728872043,-0.6056377515091003,0,0,,-0.6056377515091003
0.5221326909209756,-0.33583445911919213,1,1,semantic,1.0517253303146212
1.6273904712704688,35.840465381907904,0,1,syntactic,-0.6827244064776454
-0.8041766454984164,-0.6056377515091003,0,0,,-0.6056377515091003
-0.877860497521716,-0.2972911316349195,0,0,,-0.2972911316349195
-0.877860497521716,-0.2972911316349195,0,0,,-0.2972911316349195
2.3642289915034636,1.1288119852831664,0,0,,1.1288119852831664
1.9958097313869656,-0.7598110614461906,0,1,semantic,-0.5285510965405551
-0.4357573853819188,-0.2587478041506469,0,0,,-0.2587478041506469
2.5852805475733627,-0.913984371383281,0,0,,-0.913984371383281
0.3747649868743763,-0.6441810789933728,0,0,,-0.6441810789933728
0.006345726757878289,-0.5285510965405551,0,0,,-0.5285510965405551
-0.7304927934751168,0.0,0,1,syntactic,0.08814214320780642
-0.21470582931202004,-0.6441810789933728,0,0,,-0.6441810789933728
-0.7304927934751168,-0.7598110614461906,0,0,,-0.7598110614461906
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
-1.0252282015683152,0.0,0,1,syntactic,-0.8754410438990085
-0.8041766454984164,-0.2972911316349195,1,0,,-0.2972911316349195
0.3747649868743763,0.8204653654089857,0,1,semantic,0.8590086928932583
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
-0.5094412374052185,0.7081223819006396,0,1,syntactic,-0.2972911316349195
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
1.9958097313869656,1.6298752425787102,1,0,,1.6298752425787102
0.3747649868743763,0.0,0,1,syntactic,0.8590086928932583
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
1.9958097313869656,1.6298752425787102,1,0,,1.6298752425787102
1.4800227672238695,0.0,0,1,syntactic,1.0517253303146212
2.2168612874568647,1.2584435353125591,1,1,syntactic,0.6662920554718953
1.9958097313869656,1.6298752425787102,1,0,,1.6298752425787102
2.8800159556665608,0.0,0,1,syntactic,2.130938499874254
-0.5094412374052185,-0.2972911316349195,0,0,,-0.2972911316349195
2.8800159556665608,2.208025154842799,1,0,,2.208025154842799
1.4800227672238695,-0.3743777866034647,0,1,semantic,-0.2972911316349195
1.9958097313869656,41.26472635471761,1,1,syntactic,1.6298752425787102
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
2.3642289915034636,1.6298752425787102,1,0,,1.6298752425787102
2.5852805475733627,0.0,0,1,syntactic,2.130938499874254
2.8800159556665608,2.208025154842799,0,1,semantic,2.130938499874254
1.4800227672238695,-0.6827244064776454,0,1,semantic,-0.2972911316349195
1.4800227672238695,0.0,0,1,syntactic,-0.2972911316349195
1.4800227672238695,-0.2972911316349195,0,0,,-0.2972911316349195
0.3747649868743763,0.0,0,1,syntactic,0.8590086928932583
0.3747649868743763,26.737270192807472,0,1,syntactic,0.8590086928932583
0.3747649868743763,1.0131820028303486,0,1,semantic,0.8590086928932583
0.3747649868743763,6.244417471706438,0,1,syntactic,0.8590086928932583
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
1.9958097313869656,0.0,1,1,syntactic,0.6662920554718953
1.9958097313869656,2.208025154842799,1,1,semantic,1.6298752425787102
2.8800159556665608,2.130938499874254,0,0,,2.130938499874254
1.4800227672238695,1.6298752425787102,1,0,,1.6298752425787102
1.4800227672238695,-0.2972911316349195,0,0,,-0.2972911316349195
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
-0.36207353335861925,0.2808587806291694,1,1,semantic,0.08814214320780642
-0.36207353335861925,8.505139198953197,0,1,syntactic,0.4735754180505324
-1.4673313137081123,-0.14311782169782913,0,0,,-0.14311782169782913
-0.583125089428518,-0.7598110614461906,0,0,,-0.7598110614461906
-0.5094412374052185,0.2037721256606242,0,0,,0.2037721256606242
-1.0989120535916148,-0.7983543889304632,0,0,,-0.7983543889304632
-1.1725959056149144,-0.5670944240248277,0,0,,-0.5670944240248277
-0.7304927934751168,-0.721267733961918,0,0,,-0.721267733961918
-1.319963609661513,-0.2972911316349195,0,0,,-0.2972911316349195
0.1537134308044775,-0.22020447666637433,1,1,semantic,0.8590086928932583
-0.877860497521716,-0.8368977164147359,0,1,semantic,-0.2972911316349195
-0.36207353335861925,-0.6827244064776454,0,0,,-0.6827244064776454
-0.7304927934751168,0.7048353829561679,0,0,,0.7048353829561679
-1.4673313137081123,-1.1837876637731892,0,0,,-1.1837876637731892
-0.7304927934751168,-0.9910710263518262,0,0,,-0.9910710263518262
0.3747649868743763,1.3215286227045293,1,0,,1.3215286227045293
0.1537134308044775,0.7433787104404405,1,0,,0.7433787104404405
-0.36207353335861925,-1.2608743187417344,0,0,,-1.2608743187417344
-0.877860497521716,-0.8754410438990085,0,1,semantic,-1.0681576813203715
0.3747649868743763,-0.02748783924501136,1,1,semantic,0.8590086928932583
-0.7304927934751168,-0.10457449421355655,0,0,,-0.10457449421355655
-0.7304927934751168,-0.2972911316349195,1,0,,-0.2972911316349195
-1.3936474616848127,0.0,0,1,syntactic,-1.1837876637731892
-0.06733812526542132,-0.8754410438990085,0,1,semantic,-0.6827244064776454
0.6695003949675747,-0.8754410438990085,0,0,,-0.8754410438990085
0.5221326909209756,1.2058986402517116,1,0,,1.2058986402517116
0.0800295787811779,0.6662920554718953,1,0,,0.6662920554718953
0.7431842469908744,1.2444419677359841,1,0,,1.2444419677359841
0.006345726757878289,-0.8754410438990085,0,0,,-0.8754410438990085
0.006345726757878289,-0.721267733961918,0,0,,-0.721267733961918
-1.0989120535916148,-0.9525276988675536,0,0,,-0.9525276988675536
-0.36207353335861925,-0.6827244064776454,0,0,,-0.6827244064776454
-1.0989120535916148,-0.9525276988675536,0,0,,-0.9525276988675536
-0.36207353335861925,0.05386647175433612,0,1,syntactic,-0.8754410438990085
0.7431842469908744,0.43503209056625974,1,1,semantic,1.0517253303146212
0.6695003949675747,0.319402108113442,1,0,,0.319402108113442
-0.21470582931202004,0.0,0,1,syntactic,-0.4514644415720099
-0.4357573853819188,28.994670118521185,0,1,syntactic,0.08814214320780642
-0.06733812526542132,-1.106701008804644,0,0,,-1.106701008804644
0.6695003949675747,-0.9910710263518262,0,0,,-0.9910710263518262
0.006345726757878289,0.0,0,1,syntactic,-1.0681576813203715
-0.14102197728872043,-0.8368977164147359,0,0,,-0.8368977164147359
-0.21470582931202004,0.0,0,1,syntactic,0.9746386753460761
-0.14102197728872043,15.004183872106491,0,1,syntactic,-0.8368977164147359
-0.06733812526542132,-1.106701008804644,0,0,,-1.106701008804644
-0.583125089428518,-0.9525276988675536,0,0,,-0.9525276988675536
-0.583125089428518,-0.9525276988675536,0,0,,-0.9525276988675536
-1.0989120535916148,-0.2972911316349195,0,0,,-0.2972911316349195
-0.36207353335861925,0.0,0,1,syntactic,-0.49000776905628246
-0.14102197728872043,-0.10457449421355655,0,1,semantic,0.6662920554718953
-1.1725959056149144,-1.4535909561630973,0,0,,-1.4535909561630973
-1.0252282015683152,-0.6827244064776454,0,0,,-0.6827244064776454
2.8800159556665608,0.0,0,1,syntactic,1.6298752425787102
-0.6568089414518177,-0.913984371383281,0,1,semantic,-0.8368977164147359
-0.5094412374052185,0.3579454355977146,0,0,,0.3579454355977146
0.006345726757878289,0.2808587806291694,0,0,,0.2808587806291694
-0.6568089414518177,-0.8368977164147359,0,0,,-0.8368977164147359
0.8905519510374725,0.4735754180505324,0,0,,0.4735754180505324
0.1537134308044775,0.0,1,1,syntactic,0.4735754180505324
-0.6568089414518177,0.0,0,1,syntactic,-0.9910710263518262
-0.36207353335861925,0.08814214320780642,1,0,,0.08814214320780642
-0.9515443495450157,-0.6827244064776454,0,0,,-0.6827244064776454
-0.14102197728872043,53.520878685592855,0,1,syntactic,-0.9525276988675536
0.3747649868743763,28.45902912969755,1,1,syntactic,0.04959881572353383
0.3747649868743763,0.08814214320780642,1,1,semantic,0.04959881572353383
-0.14102197728872043,-0.6827244064776454,0,1,semantic,-0.6056377515091003
-0.7304927934751168,-0.6827244064776454,0,1,semantic,-1.029614353836099
-0.7304927934751168,-0.7598110614461906,0,1,semantic,-0.10457449421355655
2.2168612874568647,0.6662920554718953,0,0,,0.6662920554718953
0.7431842469908744,2.208025154842799,1,0,,2.208025154842799
2.8800159556665608,2.208025154842799,1,0,,2.208025154842799
-0.7304927934751168,-0.6827244064776454,0,0,,-0.6827244064776454
0.7431842469908744,2.632001757169798,1,1,semantic,2.208025154842799
-0.36207353335861925,-0.10457449421355655,0,0,,-0.10457449421355655
-0.14102197728872043,-1.0681576813203715,0,0,,-1.0681576813203715
0.0800295787811779,-0.22020447666637433,0,1,semantic,-0.4514644415720099
-0.21470582931202004,27.347563953470907,0,1,syntactic,-0.6827244064776454
0.5958165429442751,-0.5670944240248277,0,0,,-0.5670944240248277
0.3747649868743763,0.0,1,1,syntactic,1.0517253303146212
-0.7304927934751168,-1.106701008804644,0,0,,-1.106701008804644
-0.21470582931202004,-0.02748783924501136,0,0,,-0.02748783924501136
-0.36207353335861925,-0.02748783924501136,0,0,,-0.02748783924501136
0.006345726757878289,0.6662920554718953,0,0,,0.6662920554718953
-0.14102197728872043,-0.2972911316349195,0,0,,-0.2972911316349195
-0.583125089428518,-0.8368977164147359,0,0,,-0.8368977164147359
-1.246279757638214,0.08814214320780642,0,0,,0.08814214320780642
0.8905519510374725,1.2444419677359841,1,0,,1.2444419677359841
-0.877860497521716,-0.6827244064776454,0,0,,-0.6827244064776454
-0.7304927934751168,0.4735754180505324,1,0,,0.4735754180505324
-0.36207353335861925,0.6662920554718953,0,0,,0.6662920554718953
-0.7304927934751168,2.208025154842799,1,0,,2.208025154842799
1.185287359130671,1.3600719501888021,0,0,,1.3600719501888021
0.7431842469908744,1.4371586051573473,1,0,,1.4371586051573473
0.816868099014173,-0.2587478041506469,0,0,,-0.2587478041506469
-0.2883896813353196,0.6662920554718953,0,1,semantic,-0.10457449421355655
-1.0989120535916148,-0.5670944240248277,0,0,,-0.5670944240248277
-0.2883896813353196,-0.2972911316349195,0,0,,-0.2972911316349195
0.9642358030607722,0.4735754180505324,0,0,,0.4735754180505324
-0.877860497521716,-0.02748783924501136,0,0,,-0.02748783924501136
0.9642358030607722,0.4735754180505324,0,0,,0.4735754180505324
-0.2883896813353196,-0.2972911316349195,0,0,,-0.2972911316349195
-0.7304927934751168,-0.6056377515091003,0,1,semantic,-1.0681576813203715
0.5958165429442751,0.8975520203775309,1,0,,0.8975520203775309
-0.583125089428518,-0.10457449421355655,0,0,,-0.10457449421355655
-0.877860497521716,-0.7983543889304632,0,0,,-0.7983543889304632
0.6695003949675747,-0.8754410438990085,0,0,,-0.8754410438990085
2.5852805475733627,-0.721267733961918,0,1,semantic,-0.6827244064776454
2.290545139480164,0.0,1,1,syntactic,2.1694818273585263
-0.7304927934751168,-1.0681576813203715,0,0,,-1.0681576813203715
-0.36207353335861925,-0.6441810789933728,0,1,semantic,-0.8754410438990085
-0.7304927934751168,-1.029614353836099,0,1,semantic,-1.0681576813203715
0.7431842469908744,0.0,1,1,syntactic,1.6298752425787102
0.6695003949675747,-0.8754410438990085,0,0,,-0.8754410438990085
-0.36207353335861925,0.0,0,1,syntactic,0.08814214320780642
-0.7304927934751168,-0.8754410438990085,0,0,,-0.8754410438990085
-0.36207353335861925,0.08814214320780642,0,0,,0.08814214320780642
0.7431842469908744,1.6298752425787102,1,0,,1.6298752425787102
-0.7304927934751168,39.986877562349726,0,1,syntactic,-1.0681576813203715
-0.36207353335861925,0.08814214320780642,0,0,,0.08814214320780642
-0.36207353335861925,-0.8754410438990085,0,0,,-0.8754410438990085
-0.14102197728872043,-0.8754410438990085,0,0,,-0.8754410438990085
0.5958165429442751,0.0,0,1,syntactic,0.8590086928932583
2.143177435433565,1.745505225031528,1,0,,1.745505225031528
-0.36207353335861925,-0.49000776905628246,0,0,,-0.49000776905628246
0.816868099014173,37.676002267104906,0,1,syntactic,2.015308517421436
-0.7304927934751168,0.0,0,1,syntactic,-1.2223309912574618
-0.7304927934751168,0.08814214320780642,0,0,,0.08814214320780642
-1.0989120535916148,24.92706139257595,1,1,syntactic,-0.49000776905628246
-0.7304927934751168,0.0,0,1,syntactic,-0.49000776905628246
-1.3936474616848127,-1.029614353836099,0,0,,-1.029614353836099
-1.0989120535916148,-0.9910710263518262,0,0,,-0.9910710263518262
1.0379196550840717,0.6662920554718953,1,0,,0.6662920554718953
0.7431842469908744,2.400741792264162,1,0,,2.400741792264162
0.7431842469908744,0.4735754180505324,0,0,,0.4735754180505324
1.2589712111539706,0.0,0,1,syntactic,-0.10457449421355655
-0.5094412374052185,-0.8754410438990085,0,0,,-0.8754410438990085
1.2589712111539706,-0.5670944240248277,0,1,semantic,-0.10457449421355655
0.006345726757878289,0.0,0,1,syntactic,0.39648876308198716
0.7431842469908744,0.9746386753460761,1,0,,0.9746386753460761
0.6695003949675747,19.801988545428085,1,1,syntactic,0.8590086928932583
0.8905519510374725,0.8590086928932583,1,0,,0.8590086928932583
-0.2883896813353196,41.0498422428504,0,1,syntactic,-0.22020447666637433
-0.877860497521716,-0.4514644415720099,0,1,semantic,-0.6441810789933728
-0.7304927934751168,0.0,0,1,syntactic,-0.5670944240248277
0.8905519510374725,0.8590086928932583,1,0,,0.8590086928932583
-0.2883896813353196,-0.22020447666637433,0,0,,-0.22020447666637433
2.9536998076898606,0.3579454355977146,0,0,,0.3579454355977146
-1.319963609661513,-1.029614353836099,0,0,,-1.029614353836099
-2.0568021298945087,-1.3765043011945521,0,0,,-1.3765043011945521
0.3747649868743763,0.7433787104404405,1,0,,0.7433787104404405
-0.9515443495450157,0.2808587806291694,0,0,,0.2808587806291694
2.8800159556665608,2.632001757169798,1,0,,2.632001757169798
0.7431842469908744,1.0517253303146212,0,0,,1.0517253303146212
0.5221326909209756,1.2058986402517116,1,0,,1.2058986402517116
-0.4357573853819188,-0.02748783924501136,0,0,,-0.02748783924501136
-0.583125089428518,15.647568833461769,0,1,syntactic,-0.33583445911919213
0.2273972828277771,0.5506620730190775,0,0,,0.5506620730190775
0.30108113485107674,0.7433787104404405,1,0,,0.7433787104404405
2.8800159556665608,18.021777545065344,0,1,syntactic,1.6298752425787102
-0.06733812526542132,0.1652287981763516,0,0,,0.1652287981763516
-0.583125089428518,-1.2223309912574618,0,0,,-1.2223309912574618
-0.8041766454984164,-0.2972911316349195,0,0,,-0.2972911316349195
2.290545139480164,2.3236551372956167,1,0,,2.3236551372956167
0.2273972828277771,1.0131820028303486,0,0,,1.0131820028303486
0.006345726757878289,0.2037721256606242,0,0,,0.2037721256606242
-0.4357573853819188,-0.02748783924501136,0,0,,-0.02748783924501136
-0.583125089428518,-0.33583445911919213,0,0,,-0.33583445911919213
0.2273972828277771,0.5506620730190775,0,0,,0.5506620730190775
0.30108113485107674,0.7433787104404405,1,0,,0.7433787104404405
0.5958165429442751,0.8590086928932583,1,0,,0.8590086928932583
-0.14102197728872043,-0.6056377515091003,0,1,semantic,-1.0681576813203715
-1.319963609661513,-0.9525276988675536,0,0,,-0.9525276988675536
-0.21470582931202004,0.0,0,1,syntactic,0.5892054005033501
0.5958165429442751,0.8590086928932583,1,0,,0.8590086928932583
-0.14102197728872043,-0.7983543889304632,0,1,semantic,-0.14311782169782913
0.816868099014173,1.8996785349686183,1,0,,1.8996785349686183
0.006345726757878289,1.0517253303146212,1,0,,1.0517253303146212
-0.36207353335861925,-1.029614353836099,0,0,,-1.029614353836099
-0.2883896813353196,-0.8754410438990085,0,1,semantic,-0.6827244064776454
-0.8041766454984164,-1.0681576813203715,0,1,semantic,-0.9525276988675536
-0.36207353335861925,-1.029614353836099,0,0,,-1.029614353836099
1.7747581753170678,1.822591880000073,1,0,,1.822591880000073
-0.14102197728872043,-0.6827244064776454,0,0,,-0.6827244064776454
0.7431842469908744,2.709088412138343,1,0,,2.709088412138343
-0.5094412374052185,0.0,0,1,syntactic,-0.8368977164147359
-0.2883896813353196,10.437861513903252,0,1,syntactic,-1.2223309912574618
-0.8041766454984164,-0.6441810789933728,0,1,semantic,0.04959881572353383
-0.6568089414518177,0.0,0,1,syntactic,-0.10457449421355655
0.7431842469908744,1.745505225031528,1,0,,1.745505225031528
-0.14102197728872043,-0.913984371383281,0,1,semantic,-0.2972911316349195
0.1537134308044775,-0.7983543889304632,0,1,semantic,-0.3743777866034647
0.006345726757878289,0.4735754180505324,0,0,,0.4735754180505324
-0.4357573853819188,-0.2587478041506469,0,0,,-0.2587478041506469
-0.7304927934751168,-0.7983543889304632,0,0,,-0.7983543889304632
-0.7304927934751168,-0.9525276988675536,0,0,,-0.9525276988675536
-0.583125089428518,5.3846870089287835,0,1,syntactic,-0.4129211140877373
0.5958165429442751,0.6662920554718953,1,0,,0.6662920554718953
0.2273972828277771,2.208025154842799,1,0,,2.208025154842799
0.2273972828277771,2.208025154842799,1,0,,2.208025154842799
2.8800159556665608,2.208025154842799,0,0,,2.208025154842799
-0.583125089428518,-0.4129211140877373,0,0,,-0.4129211140877373
-1.0252282015683152,-1.1837876637731892,0,0,,-1.1837876637731892
1.7747581753170678,1.822591880000073,0,0,,1.822591880000073
0.2273972828277771,2.208025154842799,1,0,,2.208025154842799
0.7431842469908744,-0.9525276988675536,0,0,,-0.9525276988675536
-0.36207353335861925,-0.10457449421355655,1,0,,-0.10457449421355655
-0.7304927934751168,-0.7983543889304632,0,0,,-0.7983543889304632
-0.877860497521716,-0.4129211140877373,0,0,,-0.4129211140877373
-0.36207353335861925,0.8590086928932583,1,0,,0.8590086928932583
1.1116035071073713,1.1288119852831664,1,0,,1.1288119852831664
1.2589712111539706,0.0,1,1,syntactic,0.8590086928932583
-0.5094412374052185,0.08814214320780642,0,0,,0.08814214320780642
-0.14102197728872043,0.6662920554718953,0,0,,0.6662920554718953
-0.7304927934751168,-0.8754410438990085,0,0,,-0.8754410438990085
1.4800227672238695,1.4371586051573473,0,0,,1.4371586051573473
-0.14102197728872043,0.0,0,1,syntactic,-0.10457449421355655
-0.7304927934751168,-0.8754410438990085,0,0,,-0.8754410438990085
-0.14102197728872043,0.6662920554718953,0,0,,0.6662920554718953
0.3747649868743763,0.08814214320780642,0,0,,0.08814214320780642
0.6695003949675747,-0.7598110614461906,0,0,,-0.7598110614461906
1.8484420273403674,2.593458429685525,1,0,,2.593458429685525
2.3642289915034636,2.208025154842799,1,0,,2.208025154842799
1.8484420273403674,-0.2587478041506469,1,1,semantic,2.593458429685525
0.8905519510374725,-0.10457449421355655,0,0,,-0.10457449421355655
-0.7304927934751168,-0.2972911316349195,0,1,semantic,-0.8754410438990085
2.8800159556665608,2.208025154842799,1,0,,2.208025154842799
0.6695003949675747,-0.8754410438990085,0,1,semantic,-0.7598110614461906
1.7010743232937682,0.0,0,1,syntactic,0.2808587806291694
0.3747649868743763,-0.2972911316349195,0,1,semantic,0.08814214320780642
-0.7304927934751168,-0.8754410438990085,0,0,,-0.8754410438990085
-0.9515443495450157,-0.5670944240248277,1,1,semantic,-0.2972911316349195
-0.7304927934751168,-0.7983543889304632,0,0,,-0.7983543889304632
-0.7304927934751168,-0.7983543889304632,0,0,,-0.7983543889304632
-1.319963609661513,-0.8754410438990085,0,0,,-0.8754410438990085
0.3747649868743763,0.3579454355977146,1,0,,0.3579454355977146
-0.877860497521716,-0.6827244064776454,0,1,semantic,-1.1837876637731892
0.3747649868743763,0.0,1,1,syntactic,0.3579454355977146
0.3747649868743763,0.8590086928932583,0,0,,0.8590086928932583
-0.8041766454984164,3.2320327465484233,0,1,syntactic,-0.9910710263518262
-0.21470582931202004,-0.6827244064776454,0,0,,-0.6827244064776454
0.3747649868743763,0.8590086928932583,1,0,,0.8590086928932583
-0.9515443495450157,-1.299417646226007,0,0,,-1.299417646226007
-0.9515443495450157,-1.299417646226007,0,0,,-1.299417646226007
-0.4357573853819188,30.56612931411341,0,1,syntactic,-0.3743777866034647
-0.9515443495450157,-1.299417646226007,0,0,,-1.299417646226007
-0.583125089428518,-0.8754410438990085,0,1,semantic,-1.299417646226007
0.2273972828277771,0.8204653654089857,1,0,,0.8204653654089857
-0.9515443495450157,2.3253701566601443,0,1,syntactic,-1.299417646226007
-0.9515443495450157,-1.299417646226007,0,0,,-1.299417646226007
-0.9515443495450157,9.09197676939936,0,1,syntactic,-1.299417646226007
-0.21470582931202004,-1.0681576813203715,0,0,,-1.0681576813203715
-0.583125089428518,-1.3765043011945521,0,0,,-1.3765043011945521
-0.7304927934751168,-1.3765043011945521,0,0,,-1.3765043011945521
-0.7304927934751168,-1.3765043011945521,0,0,,-1.3765043011945521
-0.8041766454984164,-1.1452443362889166,0,0,,-1.1452443362889166
-0.21470582931202004,-1.0681576813203715,0,0,,-1.0681576813203715
-0.4357573853819188,-0.4129211140877373,0,0,,-0.4129211140877373
-0.7304927934751168,51.98443495981352,0,1,syntactic,-1.3765043011945521
-0.4357573853819188,0.0,0,1,syntactic,-0.3743777866034647
-0.9515443495450157,0.0,0,1,syntactic,-1.106701008804644
-0.9515443495450157,-1.299417646226007,0,0,,-1.299417646226007
-0.6568089414518177,-0.4514644415720099,0,0,,-0.4514644415720099
-0.6568089414518177,-0.6827244064776454,0,0,,-0.6827244064776454
-0.7304927934751168,-0.9910710263518262,0,1,semantic,-0.49000776905628246
0.8905519510374725,1.0517253303146212,1,0,,1.0517253303146212
-1.3936474616848127,-1.4535909561630973,0,1,semantic,-1.3379609737102796
-1.3936474616848127,0.0,0,1,syntactic,-1.3379609737102796
-2.0568021298945087,-1.1452443362889166,0,0,,-1.1452443362889166
-0.5094412374052185,0.2423154531448968,0,0,,0.2423154531448968
-0.5094412374052185,-0.49000776905628246,0,1,semantic,-0.10457449421355655
-0.9515443495450157,0.0,0,1,syntactic,0.4735754180505324
1.7010743232937682,1.0517253303146212,1,1,semantic,2.208025154842799
-0.583125089428518,-0.5285510965405551,0,0,,-0.5285510965405551
-0.4357573853819188,-0.7598110614461906,0,0,,-0.7598110614461906
-0.14102197728872043,-0.8754410438990085,0,0,,-0.8754410438990085
1.7010743232937682,-0.7598110614461906,0,0,,-0.7598110614461906
2.8800159556665608,-0.2587478041506469,0,0,,-0.2587478041506469
2.2168612874568647,-0.49000776905628246,0,0,,-0.49000776905628246
-0.5094412374052185,-0.7598110614461906,0,0,,-0.7598110614461906
0.30108113485107674,1.2444419677359841,1,0,,1.2444419677359841
0.2273972828277771,31.175220923515443,1,1,syntactic,1.2444419677359841
0.30108113485107674,-0.2972911316349195,1,1,semantic,1.2444419677359841
0.30108113485107674,1.2058986402517116,1,1,semantic,1.2444419677359841
2.2168612874568647,-0.49000776905628246,0,0,,-0.49000776905628246
0.3747649868743763,0.4735754180505324,0,0,,0.4735754180505324
1.1116035071073713,1.3215286227045293,1,0,,1.3215286227045293
-0.2883896813353196,0.2808587806291694,0,0,,0.2808587806291694
2.8800159556665608,0.2808587806291694,0,1,semantic,1.2444419677359841
0.2273972828277771,0.0,0,1,syntactic,-0.7598110614461906
0.816868099014173,-0.6056377515091003,0,0,,-0.6056377515091003
-0.4357573853819188,-0.7598110614461906,0,0,,-0.7598110614461906
2.8800159556665608,0.7819220379247132,0,1,semantic,0.6662920554718953
2.2168612874568647,-0.721267733961918,0,0,,-0.721267733961918
-0.36207353335861925,-0.7598110614461906,0,0,,-0.7598110614461906
-0.583125089428518,0.0,0,1,syntactic,-0.721267733961918
-0.583125089428518,-0.2587478041506469,0,1,semantic,-0.721267733961918
2.290545139480164,1.8611352074843457,1,0,,1.8611352074843457
2.2168612874568647,-0.6827244064776454,0,1,semantic,-0.49000776905628246
1.1116035071073713,8.608018880307847,1,1,syntactic,1.3215286227045293
-0.36207353335861925,-0.7598110614461906,0,0,,-0.7598110614461906
2.8800159556665608,0.14626473847791865,0,1,syntactic,0.6662920554718953
-0.4357573853819188,-0.7598110614461906,0,0,,-0.7598110614461906
-0.5094412374052185,-0.8754410438990085,0,0,,-0.8754410438990085
-0.2883896813353196,0.2808587806291694,0,0,,0.2808587806291694
2.8800159556665608,0.0,0,1,syntactic,1.6298752425787102
0.9642358030607722,1.0131820028303486,1,0,,1.0131820028303486
1.1116035071073713,47.6491405992259,1,1,syntactic,1.822591880000073
-1.4673313137081123,-0.22020447666637433,0,0,,-0.22020447666637433
-0.36207353335861925,-0.02748783924501136,0,1,semantic,-0.33583445911919213
-0.6568089414518177,19.057214970998693,0,1,syntactic,0.08814214320780642
-0.6568089414518177,0.08814214320780642,0,0,,0.08814214320780642
2.732648251619962,2.978891704528251,1,0,,2.978891704528251
-0.6568089414518177,-0.49000776905628246,0,1,semantic,-0.8754410438990085
0.5221326909209756,-0.3743777866034647,0,0,,-0.3743777866034647
0.1537134308044775,2.1694818273585263,1,0,,2.1694818273585263
0.9642358030607722,0.2808587806291694,1,0,,0.2808587806291694
-0.7304927934751168,-1.2608743187417344,0,0,,-1.2608743187417344
-0.2883896813353196,-0.2972911316349195,0,0,,-0.2972911316349195
-0.7304927934751168,-0.18166114918210174,0,0,,-0.18166114918210174
-0.06733812526542132,-0.9525276988675536,0,0,,-0.9525276988675536
-0.36207353335861925,-0.10457449421355655,0,1,semantic,-0.2972911316349195
1.4800227672238695,4.698266562247974,1,1,syntactic,2.015308517421436
-0.7304927934751168,0.04959881572353383,1,0,,0.04959881572353383
-0.7304927934751168,-0.2587478041506469,1,1,semantic,0.04959881572353383
-0.8041766454984164,-0.5670944240248277,0,0,,-0.5670944240248277
-0.7304927934751168,-0.6441810789933728,0,1,semantic,-0.913984371383281
-0.7304927934751168,-0.913984371383281,0,0,,-0.913984371383281
-0.8041766454984164,-0.5670944240248277,0,0,,-0.5670944240248277
1.8484420273403674,-0.33583445911919213,0,0,,-0.33583445911919213
-0.877860497521716,0.0,0,1,syntactic,-0.8754410438990085
0.1537134308044775,-0.2972911316349195,0,0,,-0.2972911316349195
-0.2883896813353196,-0.8754410438990085,0,0,,-0.8754410438990085
