index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2305,1680,Squatters Hop Rising Double IPA (2014),American Double / Imperial IPA,12.0 ounce,0.09,75.0,302,Utah Brewers Cooperative,Salt Lake City,UT
2313,1770,Voodoo Love Child,Tripel,12.0 oz,0.092,25.0,322,Voodoo Brewery,Meadville,PA
2314,1769,White Magick of the Sun,Witbier,12.0 oz.,0.079,23.0,322,Voodoo Brewery,Meadville,PA
2316,1729,Gran Met,Belgian Strong Pale Ale,12.0 oz.,0.092,25.0,322,Voodoo Brewery,Meadville,PA
2317,1603,Good Vibes IPA,American IPA,12.0 oz. Alumi-Tek,0.073,85.0,322,Voodoo Brewery,Meadville,PA
2318,1488,Pilzilla,American Double / Imperial Pilsner,12.0 ounce,0.08%,85.0,322,Voodoo Brewery,Meadville,PA
2319,1846,Wachusett Light IPA,American IPA,12.0 oz,0.04,37.0,295,Wachusett Brewing Company,Westminster,MA
2321,1844,Wachusett IPA,American IPA,12.0 OZ.,0.06%,50.0,295,Wachusett Brewing Company,Westminster,MA
2323,1418,Larry Imperial IPA,American Double / Imperial IPA,12.0 ounce,0.085,85.0,295,Wachusett Brewing Company,Westminster,MA
2325,1030,Country Pale Ale,English Pale Ale,12.0 ounce,0.05%,17.0,295,Wachusett Brewing Company,Westminster,MA
2326,1029,Wachusett Light IPA (2013),American IPA,12.0 oz,0.04%,37.0,295,Wachusett Brewing Company,Westminster,MA
2327,908,Pumpkan,Pumpkin Ale,12.0 oz.,0.052,20.000000000000004,295,Wachusett Brewing Company,Westminster,MA
2328,619,Wachusett Blueberry Ale,Fruit / Vegetable Beer,12.0 oz.,0.05%,10.0,295,Wachusett Brewing Company,Westminster,MA
2329,618,Green Monsta IPA,American IPA,12.0 oz.,0.06%,55.0,295,Wachusett Brewing Company,Westminster,MA
2331,2450,Self Starter,American IPA,16.0 oz,0.052,67.0,94,Warped Wing Brewing Company,Dayton,OH
2332,2223,Ermal's,Cream Ale,16.0 oz.,0.054,20.000000000000004,94,Warped Wing Brewing Company,Dayton,OH
2340,1312,Westbrook Gose,Gose,12.0 ounce,0.04,5.0,384,Westbrook Brewing Company,Mt. Pleasant,SC
2341,576,White Thai,Witbier,12.0 oz.,0.05,16.0,384,Westbrook Brewing Company,Mt. Pleasant,SC
2342,575,Westbrook IPA,American IPA,12.0 oz,0.068,65.0,384,Westbrook Brewing Company,Mt. Pleasant,SC
2343,1645,Westfield Octoberfest,M?rzen / Oktoberfest,12.0 oz.,0.057,22.0,351,Westfield River Brewing Company,Westfield,MA
2345,1550,Charlie in the Rye,American IPA,12.0 oz,0.058,55.0,351,Westfield River Brewing Company,Westfield,MA
2349,2343,O’Malley’s IPA,American IPA,12.0 ounce,0.08%,89.0,132,Weston Brewing Company,Weston,MO
2351,2341,L'il Lucy's Hot Pepper Ale,Chile Beer,12.0 oz.,0.05%,28.0,132,Weston Brewing Company,Weston,MO
2358,1838,Hefe Lemon,Radler,12.0 oz,0.049,30.0,296,Widmer Brothers Brewing Company,Portland,OR
2359,1837,Hefe Black,Hefeweizen,12.0 oz.,0.049,30.0,296,Widmer Brothers Brewing Company,Portland,OR
2360,1836,Widmer Brothers Hefeweizen,Hefeweizen,12.0 oz.,0.049,30.0,296,Widmer Brothers Brewing Company,Portland,OR
2361,1619,Hop Slayer Double IPA,American Double / Imperial IPA,12.0 oz. Alumi-Tek,0.082,100.0,361,Wild Onion Brewing Company,Lake Barrington,IL
2364,971,Phat Chance,American Blonde Ale,12.0 OZ.,0.052,27.0,361,Wild Onion Brewing Company,Lake Barrington,IL
2366,430,Hop Slayer Double IPA (2011),American Double / Imperial IPA,12.0 oz. Alumi-Tek,0.082,100.0,361,Wild Onion Brewing Company,Lake Barrington,IL
2367,398,Wild Onion Summer Wit,Witbier,12.0 oz,0.04%,13.0,361,Wild Onion Brewing Company,Lake Barrington,IL
2368,366,Jack Stout,Oatmeal Stout,12.0 oz.,0.06,23.0,361,Wild Onion Brewing Company,Lake Barrington,IL
2370,162,Paddy Pale Ale,American Pale Ale (APA),12.0 oz,0.06%,41.0,361,Wild Onion Brewing Company,Lake Barrington,IL
2372,1318,Wild Wolf Wee Heavy Scottish Style Ale,Scotch Ale / Wee Heavy,12.0 oz.,0.057,20.000000000000004,181,Wild Wolf Brewing Company,Nellysford,VA
2373,1195,Wild Wolf American Pilsner,American Pilsner,12.0 ounce,0.045,25.0,181,Wild Wolf Brewing Company,Nellysford,VA
2374,1194,Alpha Ale,American Pale Ale (APA),12.0 oz,0.051,45.0,181,Wild Wolf Brewing Company,Nellysford,VA
2380,762,Ace IPA,American IPA,16.0 ounce,0.07%,83.0,509,Wingman Brewers,Tacoma,WA
2381,761,P-51 Porter,American Porter,16.0 oz,0.08,31.0,509,Wingman Brewers,Tacoma,WA
2383,2148,#002 American I.P.A.,American IPA,12.0 ounce,0.07%,60.0,211,Wisconsin Brewing Company,Verona,WI
2385,2146,#004 Session I.P.A.,American IPA,12.0 OZ.,0.048,38.0,211,Wisconsin Brewing Company,Verona,WI
2387,1470,Ananda India Pale Ale,American IPA,12.0 ounce,0.062,61.0,239,Wiseacre Brewing Company,Memphis,TN
2388,1469,Tiny Bomb,American Pilsner,12.0 OZ.,0.045,23.0,239,Wiseacre Brewing Company,Memphis,TN
2389,2627,Train Hopper,American IPA,12.0 oz.,0.06%,72.0,14,Witch's Hat Brewing Company,South Lyon,MI
2391,1676,Troopers Alley IPA,American IPA,12.0 oz,0.06%,135.0,344,Wolf Hills Brewing Company,Abingdon,VA
2392,1468,Wolverine Premium Lager,American Pale Lager,12.0 oz.,0.047,15.0,402,Wolverine State Brewing Company,Ann Arbor,MI
2395,2306,Summer Brew,American Pilsner,12.0 oz.,0.028,15.0,109,"Woodstock Inn, Station & Brewery",North Woodstock,NH
2396,1697,Be Hoppy IPA,American IPA,16.0 oz,0.065,69.0,339,Wormtown Brewery,Worcester,MA
2397,2194,Worthy IPA,American IPA,12.0 oz.,0.069,69.0,199,Worthy Brewing Company,Bend,OR
2398,1514,Easy Day Kolsch,K?lsch,12.0 oz,0.045,25.0,199,Worthy Brewing Company,Bend,OR
2399,1513,Lights Out Vanilla Cream Extra Stout,American Double / Imperial IPA,12.0 oz,0.08%,30.0,199,Worthy Brewing Company,Bend,OR
2400,1512,Worthy IPA (2013),American IPA,12.0 oz,0.069,69.0,199,Worthy Brewing Company,Bend,OR
2401,1511,Worthy Pale,American Pale Ale (APA),12.0 oz,0.06,50.0,199,Worthy Brewing Company,Bend,OR
2406,928,Belgorado,Belgian IPA,12.0 oz.,0.067,45.0,424,Wynkoop Brewing Company,Denver,CO
2409,145,Silverback Pale Ale,American Pale Ale (APA),12.0 ounce,0.06%,40.0,424,Wynkoop Brewing Company,Denver,CO
