index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
9119,368615.01666666666,1.0,1.0,1.0,20.0,-3.469446951953614e-18,5.0,1.0,2.0,0.2,0.2273,0.34,0.0896,1.0,141.0,142.0
9120,368615.01666666666,1.0,1.0,1.0,21.0,-3.469446951953614e-18,5.0,1.0,2.0,0.2,0.2273,0.37,0.0896,5.0,99.0,104.0
9121,368615.01666666666,1.0,1.0,1.0,22.0,-3.469446951953614e-18,5.0,1.0,2.0,0.2,0.197,0.37,0.2239,1.0,71.0,72.0
9124,368639.01666666666,1.0,1.0,1.0,1.0,-3.469446951953614e-18,6.0,0.0,4.0,0.14,0.13640000000000002,0.86,0.194,1.0,22.0,23.0
9125,368639.01666666666,1.0,1.0,1.0,2.0,-3.469446951953614e-18,6.0,0.0,3.0,0.14,0.2121,0.86,0.0,1.0,25.0,26.0
9126,368639.01666666666,1.0,1.0,1.0,3.0,-3.469446951953614e-18,6.0,0.0,3.0,0.14,0.18180000000000002,0.93,0.0896,0.0,13.0,13.0
9127,368639.01666666666,1.0,1.0,1.0,3.999999999999999,-3.469446951953614e-18,6.0,0.0,3.0,0.16000000000000003,0.197,0.86,0.0896,0.0,1.0,1.0
9128,368639.01666666666,1.0,1.0,1.0,5.0,-3.469446951953614e-18,6.0,0.0,3.0,0.16000000000000003,0.18180000000000002,0.86,0.1045,0.0,2.0,2.0
9129,368639.01666666666,1.0,1.0,1.0,6.0,-3.469446951953614e-18,6.0,0.0,3.0,0.16000000000000003,0.16670000000000001,0.93,0.1642,0.0,1.0,1.0
9130,368639.01666666666,1.0,1.0,1.0,7.0,-3.469446951953614e-18,6.0,0.0,3.0,0.16000000000000003,0.16670000000000001,0.93,0.1642,3.0,10.0,13.0
9131,368639.01666666666,1.0,1.0,1.0,8.0,-3.469446951953614e-18,6.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.93,0.2537,3.0,22.0,25.0
9132,368639.01666666666,1.0,1.0,1.0,9.0,-3.469446951953614e-18,6.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.93,0.2537,2.0,40.0,42.0
9133,368639.01666666666,1.0,1.0,1.0,10.0,-3.469446951953614e-18,6.0,0.0,3.0,0.16000000000000003,0.15150000000000002,0.93,0.2537,0.0,45.0,45.0
9134,368639.01666666666,1.0,1.0,1.0,11.0,-3.469446951953614e-18,6.0,0.0,2.0,0.18,0.2121,0.86,0.1045,1.0,62.0,63.0
9135,368639.01666666666,1.0,1.0,1.0,12.0,-3.469446951953614e-18,6.0,0.0,2.0,0.2,0.2121,0.8,0.1642,5.0,62.0,67.0
9136,368639.01666666666,1.0,1.0,1.0,13.0,-3.469446951953614e-18,6.0,0.0,2.0,0.2,0.197,0.8,0.2537,10.0,66.0,76.0
9137,368639.01666666666,1.0,1.0,1.0,14.0,-3.469446951953614e-18,6.0,0.0,3.0,0.2,0.197,0.8,0.194,6.0,89.0,95.0
9138,368639.01666666666,1.0,1.0,1.0,15.0,-3.469446951953614e-18,6.0,0.0,3.0,0.2,0.197,0.8,0.194,6.0,113.0,119.0
9139,368639.01666666666,1.0,1.0,1.0,16.0,-3.469446951953614e-18,6.0,0.0,2.0,0.2,0.18180000000000002,0.8,0.2985,5.0,113.0,118.0
9140,368639.01666666666,1.0,1.0,1.0,17.0,-3.469446951953614e-18,6.0,0.0,2.0,0.2,0.18180000000000002,0.8,0.3881,7.0,99.0,106.0
9141,368639.01666666666,1.0,1.0,1.0,18.0,-3.469446951953614e-18,6.0,0.0,2.0,0.2,0.18180000000000002,0.75,0.3881,3.0,107.0,110.0
9142,368639.01666666666,1.0,1.0,1.0,19.0,-3.469446951953614e-18,6.0,0.0,2.0,0.18,0.15150000000000002,0.8,0.3881,0.0,85.0,85.0
9143,368639.01666666666,1.0,1.0,1.0,20.0,-3.469446951953614e-18,6.0,0.0,2.0,0.18,0.16670000000000001,0.8,0.2985,5.0,62.0,67.0
9144,368639.01666666666,1.0,1.0,1.0,21.0,-3.469446951953614e-18,6.0,0.0,1.0,0.18,0.15150000000000002,0.74,0.3284,5.0,64.0,69.0
9145,368639.01666666666,1.0,1.0,1.0,22.0,-3.469446951953614e-18,6.0,0.0,2.0,0.18,0.16670000000000001,0.74,0.2985,3.0,56.000000000000014,59.0
9146,368639.01666666666,1.0,1.0,1.0,23.0,-3.469446951953614e-18,6.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.8,0.2537,1.0,51.0,52.0
9147,368663.01666666666,1.0,1.0,1.0,0.0,-3.469446951953614e-18,0.0,0.0,1.0,0.16000000000000003,0.13640000000000002,0.8,0.2985,1.0,51.0,52.0
9148,368663.01666666666,1.0,1.0,1.0,1.0,-3.469446951953614e-18,0.0,0.0,2.0,0.18,0.16670000000000001,0.74,0.2985,1.0,49.0,50.0
9149,368663.01666666666,1.0,1.0,1.0,2.0,-3.469446951953614e-18,0.0,0.0,2.0,0.18,0.16670000000000001,0.74,0.2836,1.0,46.0,47.0
9150,368663.01666666666,1.0,1.0,1.0,3.0,-3.469446951953614e-18,0.0,0.0,2.0,0.18,0.16670000000000001,0.69,0.2836,1.0,20.0,21.0
9151,368663.01666666666,1.0,1.0,1.0,3.999999999999999,-3.469446951953614e-18,0.0,0.0,3.0,0.16000000000000003,0.13640000000000002,0.8,0.2836,1.0,1.0,2.0
9152,368663.01666666666,1.0,1.0,1.0,5.0,-3.469446951953614e-18,0.0,0.0,3.0,0.16000000000000003,0.15150000000000002,0.74,0.2239,1.0,2.0,3.0
9153,368663.01666666666,1.0,1.0,1.0,6.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.74,0.2239,0.0,4.0,4.0
9154,368663.01666666666,1.0,1.0,1.0,7.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.74,0.2239,2.0,11.0,13.0
9156,368663.01666666666,1.0,1.0,1.0,9.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.74,0.2239,9.0,54.0,63.0
9157,368663.01666666666,1.0,1.0,1.0,10.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.13640000000000002,0.74,0.2836,9.0,120.0,129.0
9158,368663.01666666666,1.0,1.0,1.0,11.0,-3.469446951953614e-18,0.0,0.0,3.0,0.16000000000000003,0.15150000000000002,0.8,0.2537,18.0,115.0,133.0
9159,368663.01666666666,1.0,1.0,1.0,12.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.8,0.2239,24.0,161.0,185.0
9160,368663.01666666666,1.0,1.0,1.0,13.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.18180000000000002,0.8,0.1343,24.0,175.0,199.0
9161,368663.01666666666,1.0,1.0,1.0,14.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.16670000000000001,0.8,0.1642,19.0,163.0,182.0
9162,368663.01666666666,1.0,1.0,1.0,15.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.8,0.194,27.0,149.0,176.0
9163,368663.01666666666,1.0,1.0,1.0,16.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.15150000000000002,0.8,0.194,12.0,143.0,155.0
9164,368663.01666666666,1.0,1.0,1.0,17.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.18180000000000002,0.8,0.1045,8.0,100.0,108.0
9165,368663.01666666666,1.0,1.0,1.0,18.0,-3.469446951953614e-18,0.0,0.0,3.0,0.16000000000000003,0.18180000000000002,0.86,0.1045,10.999999999999996,110.0,121.0
9166,368663.01666666666,1.0,1.0,1.0,19.0,-3.469446951953614e-18,0.0,0.0,3.0,0.16000000000000003,0.18180000000000002,0.86,0.1045,9.0,80.0,89.0
9167,368663.01666666666,1.0,1.0,1.0,20.0,-3.469446951953614e-18,0.0,0.0,3.0,0.16000000000000003,0.16670000000000001,0.86,0.1642,5.0,69.0,74.0
9168,368663.01666666666,1.0,1.0,1.0,21.0,-3.469446951953614e-18,0.0,0.0,3.0,0.16000000000000003,0.18180000000000002,0.86,0.1045,8.0,36.0,44.0
9169,368663.01666666666,1.0,1.0,1.0,22.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.197,0.93,0.0896,0.0,57.999999999999986,58.0
9170,368663.01666666666,1.0,1.0,1.0,23.0,-3.469446951953614e-18,0.0,0.0,2.0,0.16000000000000003,0.18180000000000002,0.93,0.1045,2.0,35.0,37.0
9171,368687.01666666666,1.0,1.0,1.0,0.0,-3.469446951953614e-18,1.0,1.0,2.0,0.18,0.24239999999999998,0.86,0.0,2.0,17.0,19.0
9172,368687.01666666666,1.0,1.0,1.0,1.0,-3.469446951953614e-18,1.0,1.0,2.0,0.18,0.2121,0.86,0.1045,0.0,4.0,4.0
9173,368687.01666666666,1.0,1.0,1.0,2.0,-3.469446951953614e-18,1.0,1.0,2.0,0.18,0.2121,0.86,0.1045,0.0,2.0,2.0
9174,368687.01666666666,1.0,1.0,1.0,3.0,-3.469446951953614e-18,1.0,1.0,2.0,0.18,0.24239999999999998,0.86,0.0,0.0,1.0,1.0
9175,368687.01666666666,1.0,1.0,1.0,3.999999999999999,-3.469446951953614e-18,1.0,1.0,2.0,0.2,0.25760000000000005,0.8,0.0,0.0,1.0,1.0
9176,368687.01666666666,1.0,1.0,1.0,5.0,-3.469446951953614e-18,1.0,1.0,2.0,0.2,0.25760000000000005,0.86,0.0,0.0,19.0,19.0
9177,368687.01666666666,1.0,1.0,1.0,6.0,-3.469446951953614e-18,1.0,1.0,2.0,0.2,0.25760000000000005,0.86,0.0,6.0,36.0,42.0
9178,368687.01666666666,1.0,1.0,1.0,7.0,-3.469446951953614e-18,1.0,1.0,3.0,0.2,0.25760000000000005,0.86,0.0,8.0,114.0,122.0
9179,368687.01666666666,1.0,1.0,1.0,8.0,-3.469446951953614e-18,1.0,1.0,3.0,0.2,0.2121,0.86,0.1343,5.0,267.0,272.0
9180,368687.01666666666,1.0,1.0,1.0,9.0,-3.469446951953614e-18,1.0,1.0,2.0,0.2,0.2273,0.86,0.0896,13.0,198.0,211.0
9181,368687.01666666666,1.0,1.0,1.0,10.0,-3.469446951953614e-18,1.0,1.0,2.0,0.2,0.25760000000000005,0.93,0.0,10.0,139.0,149.0
9182,368687.01666666666,1.0,1.0,1.0,11.0,-3.469446951953614e-18,1.0,1.0,2.0,0.2,0.2273,0.93,0.0896,5.0,57.000000000000014,62.0
9183,368687.01666666666,1.0,1.0,1.0,12.0,-3.469446951953614e-18,1.0,1.0,2.0,0.21999999999999997,0.2727,0.93,0.0,10.0,52.0,62.0
9184,368687.01666666666,1.0,1.0,1.0,13.0,-3.469446951953614e-18,1.0,1.0,3.0,0.21999999999999997,0.25760000000000005,0.93,0.0896,5.0,32.000000000000014,37.0
9185,368687.01666666666,1.0,1.0,1.0,14.0,-3.469446951953614e-18,1.0,1.0,3.0,0.21999999999999997,0.2273,0.93,0.194,13.0,48.0,61.0
9186,368687.01666666666,1.0,1.0,1.0,15.0,-3.469446951953614e-18,1.0,1.0,2.0,0.21999999999999997,0.2121,1.0,0.2239,10.0,64.0,74.0
9187,368687.01666666666,1.0,1.0,1.0,16.0,-3.469446951953614e-18,1.0,1.0,2.0,0.24,0.24239999999999998,0.93,0.1642,14.0,108.0,122.0
9188,368687.01666666666,1.0,1.0,1.0,17.0,-3.469446951953614e-18,1.0,1.0,2.0,0.24,0.25760000000000005,0.96,0.1045,6.0,270.0,276.0
9190,368687.01666666666,1.0,1.0,1.0,19.0,-3.469446951953614e-18,1.0,1.0,2.0,0.26,0.25760000000000005,0.93,0.1642,9.0,211.0,220.0
9191,368687.01666666666,1.0,1.0,1.0,20.0,-3.469446951953614e-18,1.0,1.0,2.0,0.26,0.25760000000000005,1.0,0.1642,8.0,161.0,169.0
9192,368687.01666666666,1.0,1.0,1.0,21.0,-3.469446951953614e-18,1.0,1.0,2.0,0.26,0.24239999999999998,1.0,0.2836,8.0,112.0,120.0
9193,368687.01666666666,1.0,1.0,1.0,22.0,-3.469446951953614e-18,1.0,1.0,2.0,0.26,0.24239999999999998,1.0,0.2836,4.0000000000000036,64.0,68.0
9194,368687.01666666666,1.0,1.0,1.0,23.0,-3.469446951953614e-18,1.0,1.0,2.0,0.28,0.25760000000000005,0.93,0.3284,2.0,35.0,37.0
9195,368711.01666666666,1.0,1.0,1.0,0.0,-3.469446951953614e-18,2.0,1.0,2.0,0.29999999999999993,0.2879,1.0,0.2836,6.0,19.0,25.0
9196,368711.01666666666,1.0,1.0,1.0,1.0,-3.469446951953614e-18,2.0,1.0,2.0,0.32,0.303,0.93,0.2537,2.0,7.0,9.0
9197,368711.01666666666,1.0,1.0,1.0,2.0,-3.469446951953614e-18,2.0,1.0,2.0,0.32,0.303,0.93,0.2239,2.0,6.0,8.0
9198,368711.01666666666,1.0,1.0,1.0,3.0,-3.469446951953614e-18,2.0,1.0,2.0,0.32,0.3333,0.93,0.1343,0.0,3.0,3.0
9199,368711.01666666666,1.0,1.0,1.0,3.999999999999999,-3.469446951953614e-18,2.0,1.0,2.0,0.29999999999999993,0.3182,1.0,0.0896,0.0,2.0,2.0
9200,368711.01666666666,1.0,1.0,1.0,5.0,-3.469446951953614e-18,2.0,1.0,2.0,0.29999999999999993,0.3182,1.0,0.0896,0.0,26.0,26.0
9201,368711.01666666666,1.0,1.0,1.0,6.0,-3.469446951953614e-18,2.0,1.0,2.0,0.32,0.3182,0.93,0.194,1.0,88.0,89.0
9202,368711.01666666666,1.0,1.0,1.0,7.0,-3.469446951953614e-18,2.0,1.0,2.0,0.32,0.3333,0.93,0.1343,10.999999999999996,221.0,232.0
9204,368711.01666666666,1.0,1.0,1.0,9.0,-3.469446951953614e-18,2.0,1.0,2.0,0.32,0.3333,0.87,0.0896,10.999999999999996,244.0,255.0
9205,368711.01666666666,1.0,1.0,1.0,10.0,-3.469446951953614e-18,2.0,1.0,1.0,0.32,0.3333,0.93,0.0896,23.0,93.0,116.0
9206,368711.01666666666,1.0,1.0,1.0,11.0,-3.469446951953614e-18,2.0,1.0,1.0,0.34,0.3333,0.87,0.1343,30.0,123.0,153.0
9207,368711.01666666666,1.0,1.0,1.0,12.0,-3.469446951953614e-18,2.0,1.0,1.0,0.34,0.3333,0.87,0.1642,25.0,150.0,175.0
9208,368711.01666666666,1.0,1.0,1.0,13.0,-3.469446951953614e-18,2.0,1.0,1.0,0.34,0.3333,0.87,0.1642,33.0,170.0,203.0
9209,368711.01666666666,1.0,1.0,1.0,14.0,-3.469446951953614e-18,2.0,1.0,1.0,0.36,0.3485,0.81,0.2239,35.0,138.0,173.0
9210,368711.01666666666,1.0,1.0,1.0,15.0,-3.469446951953614e-18,2.0,1.0,2.0,0.4,0.4091,0.71,0.1642,52.0,156.0,208.0
9211,368711.01666666666,1.0,1.0,1.0,16.0,-3.469446951953614e-18,2.0,1.0,1.0,0.4,0.4091,0.71,0.1343,35.0,243.0,278.0
9213,368711.01666666666,1.0,1.0,1.0,18.0,-3.469446951953614e-18,2.0,1.0,1.0,0.4,0.4091,0.62,0.0896,32.0,391.0,423.0
9214,368711.01666666666,1.0,1.0,1.0,19.0,-3.469446951953614e-18,2.0,1.0,1.0,0.44,0.4394,0.51,0.0896,20.0,311.0,331.0
9215,368711.01666666666,1.0,1.0,1.0,20.0,-3.469446951953614e-18,2.0,1.0,1.0,0.32,0.3485,0.76,0.0,18.0,211.0,229.0
9216,368711.01666666666,1.0,1.0,1.0,21.0,-3.469446951953614e-18,2.0,1.0,1.0,0.36,0.3788,0.71,0.0,18.0,154.0,172.0
9217,368711.01666666666,1.0,1.0,1.0,22.0,-3.469446951953614e-18,2.0,1.0,1.0,0.32,0.3485,0.81,0.0,14.0,111.0,125.0
9218,368711.01666666666,1.0,1.0,1.0,23.0,-3.469446951953614e-18,2.0,1.0,1.0,0.32,0.3485,0.76,0.0,19.0,80.0,99.0
9219,368735.01666666666,1.0,1.0,1.0,0.0,-3.469446951953614e-18,3.0,1.0,1.0,0.26,0.303,0.93,0.0,6.0,25.0,31.0
9220,368735.01666666666,1.0,1.0,1.0,1.0,-3.469446951953614e-18,3.0,1.0,1.0,0.29999999999999993,0.2879,0.7,0.2239,4.0000000000000036,9.0,13.0
9222,368735.01666666666,1.0,1.0,1.0,3.0,-3.469446951953614e-18,3.0,1.0,1.0,0.26,0.25760000000000005,0.75,0.194,0.0,1.0,1.0
9223,368735.01666666666,1.0,1.0,1.0,3.999999999999999,-3.469446951953614e-18,3.0,1.0,1.0,0.26,0.24239999999999998,0.7,0.2836,0.0,4.0,4.0
9224,368735.01666666666,1.0,1.0,1.0,5.0,-3.469446951953614e-18,3.0,1.0,1.0,0.26,0.24239999999999998,0.7,0.2836,0.0,32.999999999999986,33.0
9225,368735.01666666666,1.0,1.0,1.0,6.0,-3.469446951953614e-18,3.0,1.0,1.0,0.24,0.2273,0.73,0.2239,1.0,87.0,88.0
9226,368735.01666666666,1.0,1.0,1.0,7.0,-3.469446951953614e-18,3.0,1.0,1.0,0.24,0.2273,0.75,0.2239,14.0,243.0,257.0
9228,368735.01666666666,1.0,1.0,1.0,9.0,-3.469446951953614e-18,3.0,1.0,1.0,0.24,0.2273,0.7,0.2537,18.0,218.0,236.0
9229,368735.01666666666,1.0,1.0,1.0,10.0,-3.469446951953614e-18,3.0,1.0,2.0,0.26,0.2273,0.7,0.3284,30.0,111.0,141.0
9230,368735.01666666666,1.0,1.0,1.0,11.0,-3.469446951953614e-18,3.0,1.0,2.0,0.29999999999999993,0.2727,0.61,0.2985,52.0,105.0,157.0
9231,368735.01666666666,1.0,1.0,1.0,12.0,-3.469446951953614e-18,3.0,1.0,1.0,0.32,0.3333,0.53,0.1343,46.0,147.0,193.0
9233,368735.01666666666,1.0,1.0,1.0,14.0,-3.469446951953614e-18,3.0,1.0,1.0,0.34,0.3485,0.49,0.0896,53.0,107.0,160.0
9234,368735.01666666666,1.0,1.0,1.0,15.0,-3.469446951953614e-18,3.0,1.0,1.0,0.36,0.3788,0.46,0.0,30.0,125.0,155.0
9235,368735.01666666666,1.0,1.0,1.0,16.0,-3.469446951953614e-18,3.0,1.0,1.0,0.34,0.3333,0.53,0.1642,29.0,217.0,246.0
9236,368735.01666666666,1.0,1.0,1.0,17.0,-3.469446951953614e-18,3.0,1.0,1.0,0.36,0.3485,0.53,0.1642,27.0,443.0,470.0
9237,368735.01666666666,1.0,1.0,1.0,18.0,-3.469446951953614e-18,3.0,1.0,1.0,0.32,0.3333,0.66,0.1343,24.0,415.0,439.0
9238,368735.01666666666,1.0,1.0,1.0,19.0,-3.469446951953614e-18,3.0,1.0,2.0,0.34,0.3636,0.53,0.0,5.0,311.0,316.0
9240,368735.01666666666,1.0,1.0,1.0,21.0,-3.469446951953614e-18,3.0,1.0,1.0,0.29999999999999993,0.3333,0.65,0.0,19.0,166.0,185.0
9241,368735.01666666666,1.0,1.0,1.0,22.0,-3.469446951953614e-18,3.0,1.0,1.0,0.29999999999999993,0.3182,0.65,0.0896,12.0,101.0,113.0
9242,368735.01666666666,1.0,1.0,1.0,23.0,-3.469446951953614e-18,3.0,1.0,2.0,0.28,0.3182,0.65,0.0,3.0,63.0,66.0
9243,368759.01666666666,1.0,1.0,1.0,0.0,-3.469446951953614e-18,4.0,1.0,2.0,0.28,0.2879,0.75,0.1045,3.0,22.0,25.0
9244,368759.01666666666,1.0,1.0,1.0,1.0,-3.469446951953614e-18,4.0,1.0,2.0,0.28,0.3182,0.75,0.0,5.0,16.0,21.0
9245,368759.01666666666,1.0,1.0,1.0,2.0,-3.469446951953614e-18,4.0,1.0,2.0,0.28,0.2727,0.75,0.1642,1.0,6.0,7.0
9246,368759.01666666666,1.0,1.0,1.0,3.0,-3.469446951953614e-18,4.0,1.0,2.0,0.28,0.303,0.75,0.0896,1.0,5.0,6.0
9247,368759.01666666666,1.0,1.0,1.0,3.999999999999999,-3.469446951953614e-18,4.0,1.0,1.0,0.28,0.3182,0.75,0.0,0.0,3.0,3.0
9248,368759.01666666666,1.0,1.0,1.0,5.0,-3.469446951953614e-18,4.0,1.0,2.0,0.29999999999999993,0.3182,0.75,0.1045,0.0,28.0,28.0
9249,368759.01666666666,1.0,1.0,1.0,6.0,-3.469446951953614e-18,4.0,1.0,2.0,0.28,0.3182,0.81,0.0,0.0,88.0,88.0
9250,368759.01666666666,1.0,1.0,1.0,7.0,-3.469446951953614e-18,4.0,1.0,2.0,0.28,0.303,0.81,0.0896,10.999999999999996,228.0,239.0
9252,368759.01666666666,1.0,1.0,1.0,9.0,-3.469446951953614e-18,4.0,1.0,2.0,0.29999999999999993,0.3333,0.81,0.0,18.0,256.0,274.0
9253,368759.01666666666,1.0,1.0,1.0,10.0,-3.469446951953614e-18,4.0,1.0,2.0,0.29999999999999993,0.303,0.81,0.1343,16.0,92.0,108.0
9254,368759.01666666666,1.0,1.0,1.0,11.0,-3.469446951953614e-18,4.0,1.0,2.0,0.29999999999999993,0.3182,0.87,0.1045,10.999999999999996,100.0,111.0
9255,368759.01666666666,1.0,1.0,1.0,12.0,-3.469446951953614e-18,4.0,1.0,2.0,0.34,0.3333,0.81,0.1343,29.0,136.0,165.0
9256,368759.01666666666,1.0,1.0,1.0,13.0,-3.469446951953614e-18,4.0,1.0,2.0,0.38,0.3939,0.71,0.0,17.0,156.0,173.0
9257,368759.01666666666,1.0,1.0,1.0,14.0,-3.469446951953614e-18,4.0,1.0,2.0,0.4,0.4091,0.71,0.1045,16.0,112.0,128.0
9258,368759.01666666666,1.0,1.0,1.0,15.0,-3.469446951953614e-18,4.0,1.0,2.0,0.42,0.4242,0.71,0.1045,22.0,142.0,164.0
9259,368759.01666666666,1.0,1.0,1.0,16.0,-3.469446951953614e-18,4.0,1.0,2.0,0.4,0.4091,0.71,0.0896,15.0,209.0,224.0
9260,368759.01666666666,1.0,1.0,1.0,17.0,-3.469446951953614e-18,4.0,1.0,2.0,0.42,0.4242,0.71,0.0,16.0,397.0,413.0
9261,368759.01666666666,1.0,1.0,1.0,18.0,-3.469446951953614e-18,4.0,1.0,2.0,0.42,0.4242,0.71,0.0,12.0,394.0,406.0
9262,368759.01666666666,1.0,1.0,1.0,19.0,-3.469446951953614e-18,4.0,1.0,2.0,0.4,0.4091,0.76,0.1045,10.999999999999996,302.0,313.0
9263,368759.01666666666,1.0,1.0,1.0,20.0,-3.469446951953614e-18,4.0,1.0,2.0,0.4,0.4091,0.82,0.1343,8.0,216.0,224.0
9264,368759.01666666666,1.0,1.0,1.0,21.0,-3.469446951953614e-18,4.0,1.0,2.0,0.4,0.4091,0.76,0.1045,8.0,184.0,192.0
9265,368759.01666666666,1.0,1.0,1.0,22.0,-3.469446951953614e-18,4.0,1.0,1.0,0.38,0.3939,0.82,0.1045,3.0,139.0,142.0
9266,368759.01666666666,1.0,1.0,1.0,23.0,-3.469446951953614e-18,4.0,1.0,2.0,0.4,0.4091,0.82,0.0,5.0,86.0,91.0
9267,368783.01666666666,1.0,1.0,1.0,0.0,-3.469446951953614e-18,5.0,1.0,2.0,0.4,0.4091,0.82,0.2537,6.0,32.000000000000014,38.0
9269,368783.01666666666,1.0,1.0,1.0,2.0,-3.469446951953614e-18,5.0,1.0,1.0,0.42,0.4242,0.94,0.1343,2.0,11.0,13.0
9270,368783.01666666666,1.0,1.0,1.0,3.0,-3.469446951953614e-18,5.0,1.0,2.0,0.42,0.4242,0.94,0.2836,3.0,5.0,8.0
9271,368783.01666666666,1.0,1.0,1.0,3.999999999999999,-3.469446951953614e-18,5.0,1.0,2.0,0.4,0.4091,1.0,0.2985,1.0,3.0,4.0
9272,368783.01666666666,1.0,1.0,1.0,5.0,-3.469446951953614e-18,5.0,1.0,2.0,0.42,0.4242,0.94,0.3284,0.0,24.0,24.0
9273,368783.01666666666,1.0,1.0,1.0,6.0,-3.469446951953614e-18,5.0,1.0,2.0,0.42,0.4242,1.0,0.3284,0.0,72.0,72.0
9275,368783.01666666666,1.0,1.0,1.0,8.0,-3.469446951953614e-18,5.0,1.0,3.0,0.5,0.4848,0.88,0.2836,14.0,206.0,220.0
9276,368783.01666666666,1.0,1.0,1.0,9.0,-3.469446951953614e-18,5.0,1.0,3.0,0.5,0.4848,0.88,0.2836,6.0,101.0,107.0
9277,368783.01666666666,1.0,1.0,1.0,10.0,-3.469446951953614e-18,5.0,1.0,3.0,0.48,0.4697,1.0,0.1642,9.0,117.0,126.0
9278,368783.01666666666,1.0,1.0,1.0,11.0,-3.469446951953614e-18,5.0,1.0,2.0,0.48,0.4697,0.94,0.1343,10.0,95.0,105.0
9279,368783.01666666666,1.0,1.0,1.0,12.0,-3.469446951953614e-18,5.0,1.0,2.0,0.5,0.4848,0.88,0.1642,25.0,155.0,180.0
9280,368783.01666666666,1.0,1.0,1.0,13.0,-3.469446951953614e-18,5.0,1.0,1.0,0.5,0.4848,0.59,0.4627,26.0,175.0,201.0
9281,368783.01666666666,1.0,1.0,1.0,14.0,-3.469446951953614e-18,5.0,1.0,1.0,0.5,0.4848,0.55,0.5522,23.0,153.0,176.0
9282,368783.01666666666,1.0,1.0,1.0,15.0,-3.469446951953614e-18,5.0,1.0,1.0,0.48,0.4697,0.51,0.3284,27.0,170.0,197.0
9283,368783.01666666666,1.0,1.0,1.0,16.0,-3.469446951953614e-18,5.0,1.0,1.0,0.44,0.4394,0.51,0.5522,26.0,241.0,267.0
9285,368783.01666666666,1.0,1.0,1.0,18.0,-3.469446951953614e-18,5.0,1.0,1.0,0.4,0.4091,0.5,0.4925,20.0,363.0,383.0
9286,368783.01666666666,1.0,1.0,1.0,19.0,-3.469446951953614e-18,5.0,1.0,1.0,0.36,0.3333,0.5,0.3881,10.0,241.0,251.0
9287,368783.01666666666,1.0,1.0,1.0,20.0,-3.469446951953614e-18,5.0,1.0,1.0,0.34,0.303,0.53,0.3582,6.0,153.0,159.0
9288,368783.01666666666,1.0,1.0,1.0,21.0,-3.469446951953614e-18,5.0,1.0,1.0,0.34,0.2879,0.53,0.5224,8.0,127.0,135.0
9289,368783.01666666666,1.0,1.0,1.0,22.0,-3.469446951953614e-18,5.0,1.0,1.0,0.34,0.303,0.49,0.3881,10.999999999999996,108.0,119.0
9290,368783.01666666666,1.0,1.0,1.0,23.0,-3.469446951953614e-18,5.0,1.0,1.0,0.32,0.2879,0.49,0.4179,8.0,78.0,86.0
9291,368807.01666666666,1.0,1.0,1.0,0.0,-3.469446951953614e-18,6.0,0.0,1.0,0.29999999999999993,0.2879,0.52,0.2836,1.0,68.0,69.0
9292,368807.01666666666,1.0,1.0,1.0,1.0,-3.469446951953614e-18,6.0,0.0,1.0,0.29999999999999993,0.303,0.52,0.1642,1.0,57.000000000000014,58.0
9293,368807.01666666666,1.0,1.0,1.0,2.0,-3.469446951953614e-18,6.0,0.0,1.0,0.26,0.303,0.6,0.0,3.0,38.0,41.0
9294,368807.01666666666,1.0,1.0,1.0,3.0,-3.469446951953614e-18,6.0,0.0,1.0,0.26,0.2879,0.6,0.0896,1.0,16.0,17.0
9295,368807.01666666666,1.0,1.0,1.0,3.999999999999999,-3.469446951953614e-18,6.0,0.0,1.0,0.26,0.25760000000000005,0.6,0.1642,0.0,8.0,8.0
9296,368807.01666666666,1.0,1.0,1.0,5.0,-3.469446951953614e-18,6.0,0.0,1.0,0.24,0.25760000000000005,0.75,0.0896,0.0,10.0,10.0
9297,368807.01666666666,1.0,1.0,1.0,6.0,-3.469446951953614e-18,6.0,0.0,1.0,0.24,0.2879,0.7,0.0,3.0,12.0,15.0
